timestamp,H1_x,H1_y,H1_theta,T1_x,T1_y,T1_theta,O1_x,O1_y,O1_theta,O2_x,O2_y,O2_theta,O3_x,O3_y,O3_theta
2025-09-24T14:18:15.307+02:00,-0.8257909545898438,-0.548006591796875,2.871498584259483,-3.533932861328125,0.2869678955078125,1.7697436481295765,2.0259154052734374,2.206230712890625,0.8532174247690791,1.0682034912109375,-2.11628466796875,2.7233959349824324,-2.7564248046875,-0.15899143981933594,-1.1885520165874965
2025-09-24T14:18:15.327+02:00,-0.8328798828125,-0.5463380126953125,2.87031294494218,-3.533934326171875,0.28696417236328126,1.7693737350541645,2.0259058837890627,2.206233154296875,0.8533489183479018,1.068198486328125,-2.1162802734375,2.7234734329701538,-2.756401611328125,-0.15899349975585939,-1.1886490888092298
2025-09-24T14:18:15.347+02:00,-0.8388468627929687,-0.5450175170898437,2.871169417548749,-3.533941162109375,0.2869438171386719,1.7686743889519096,2.0259190673828127,2.206229248046875,0.8533700904785679,1.0682342529296875,-2.116295654296875,2.723622569991198,-2.75641796875,-0.15900688171386718,-1.1886416319581776
2025-09-24T14:18:15.366+02:00,-0.8437958984375,-0.5436209716796875,2.8716178938763184,-3.533954833984375,0.2869662170410156,1.769413016680243,2.0259083251953127,2.206232421875,0.8533867352353809,1.06824560546875,-2.11629541015625,2.723540544629624,-2.75647314453125,-0.1590067138671875,-1.1885589408063306
2025-09-24T14:18:15.386+02:00,-0.8496756591796875,-0.5423004150390625,2.8725159117958934,-3.533955078125,0.28695452880859373,1.769036445702106,2.0259044189453124,2.206236083984375,0.8533120335668042,1.068234130859375,-2.116301025390625,2.723615645772364,-2.75643310546875,-0.15903843688964844,-1.1887401689185106
2025-09-24T14:18:15.407+02:00,-0.8563993530273437,-0.5403550415039062,2.872011509085432,-3.53394287109375,0.2869600830078125,1.769531660506806,2.0259071044921875,2.206237060546875,0.8534012494633219,1.0682708740234375,-2.1162900390625,2.7235714372982684,-2.756435791015625,-0.1590154571533203,-1.1886739893654221
2025-09-24T14:18:15.426+02:00,-0.8628292236328124,-0.53920263671875,2.8721880766657044,-3.53395166015625,0.2869640197753906,1.7697427160231949,2.0259019775390623,2.206244384765625,0.8533152959391396,1.0682935791015624,-2.1162529296875,2.7235269625080645,-2.75639990234375,-0.15904739379882812,-1.188787573185914
2025-09-24T14:18:15.446+02:00,-0.8680513305664063,-0.5379910888671875,2.872142802927173,-3.533932861328125,0.28696624755859373,1.7692815896804477,2.0259122314453126,2.206240234375,0.8533234851594915,1.0682662353515624,-2.116234375,2.723424963438314,-2.756428466796875,-0.15903237915039062,-1.1886988899216144
2025-09-24T14:18:15.467+02:00,-0.8743272705078124,-0.5365878295898437,2.8719928669578016,-3.5339365234375,0.28696435546875,1.7690456336078666,2.0259091796875,2.2062470703125,0.8532320721550746,1.068274169921875,-2.116258544921875,2.7235045919549075,-2.756413818359375,-0.15903546142578126,-1.1887287173258232
2025-09-24T14:18:15.487+02:00,-0.8810653076171875,-0.53523046875,2.870894313008144,-3.533942138671875,0.28697244262695315,1.769343508175792,2.0259041748046873,2.206238525390625,0.853306973560733,1.068138916015625,-2.116287841796875,2.7234609161130305,-2.756394775390625,-0.1590738525390625,-1.1888458964137867
2025-09-24T14:18:15.507+02:00,-0.88651318359375,-0.5342730102539063,2.8697440937333387,-3.533936767578125,0.2869656982421875,1.76988359724486,2.0259156494140624,2.206234130859375,0.8533357357005059,1.06818212890625,-2.11627001953125,2.7233037896087158,-2.756398193359375,-0.15907533264160156,-1.188837507456353
2025-09-24T14:18:15.526+02:00,-0.89189599609375,-0.5333934936523438,2.868463912197338,-3.53393896484375,0.2869451599121094,1.7695637515979417,2.0259091796875,2.20623779296875,0.8533247501610094,1.068185791015625,-2.116284423828125,2.723487015091713,-2.756397216796875,-0.15904627990722656,-1.188770395796883
2025-09-24T14:18:15.546+02:00,-0.8981995239257813,-0.5318218383789063,2.8678252861679367,-3.533954345703125,0.2869427490234375,1.76999771369757,2.0259202880859375,2.20623828125,0.8533005153950897,1.068220703125,-2.1162744140625,2.72346917191241,-2.756365966796875,-0.15905072021484376,-1.1889200654501455
2025-09-24T14:18:15.566+02:00,-0.9042733154296875,-0.530588134765625,2.868411714239972,-3.533943115234375,0.2869525756835937,1.7698517724698337,2.025904052734375,2.206249755859375,0.8533678933706687,1.0682149658203124,-2.116293212890625,2.723545338319586,-2.75637890625,-0.1590621795654297,-1.188909679121894
2025-09-24T14:18:15.587+02:00,-0.909603515625,-0.5291906127929688,2.868879897959608,-3.533983642578125,0.28689950561523436,1.7686172641465274,2.0259188232421876,2.2062568359375,0.8533569744101993,1.0682476806640624,-2.116290283203125,2.723524831979192,-2.756393798828125,-0.1590316619873047,-1.1888548180034386
2025-09-24T14:18:15.606+02:00,-0.9153258666992188,-0.527870361328125,2.8691680519895546,-3.533951904296875,0.28692633056640626,1.7690008925015535,2.0259150390625,2.206255859375,0.8532595027143024,1.068207763671875,-2.1163876953125,2.723977569364506,-2.756421630859375,-0.15905055236816407,-1.1887596099944682
2025-09-24T14:18:15.627+02:00,-0.9217953491210937,-0.5267722778320313,2.868909725363817,-3.53395068359375,0.2869241027832031,1.7687533516782306,2.0259111328125,2.206245361328125,0.8533210217354832,1.06827685546875,-2.11629443359375,2.7235677088727424,-2.75639599609375,-0.15907420349121093,-1.1888368416660804
2025-09-24T14:18:15.646+02:00,-0.9277492065429688,-0.52530517578125,2.868537149127315,-3.533972412109375,0.28694586181640624,1.7691672069116289,2.0259180908203125,2.20625146484375,0.8533568412521448,1.0682615966796876,-2.1162890625,2.7234633129580113,-2.756427490234375,-0.1590251922607422,-1.1887284510097142
2025-09-24T14:18:15.666+02:00,-0.9326268920898437,-0.524387451171875,2.867991467419958,-3.533972412109375,0.2869126281738281,1.7684235191772242,2.0259063720703123,2.206251953125,0.8533112346184772,1.0682359619140624,-2.1163037109375,2.7236393479060657,-2.7564140625,-0.1590462646484375,-1.1887987584624924
2025-09-24T14:18:15.687+02:00,-0.9389131469726563,-0.5232023315429688,2.8664196697445927,-3.5339873046875,0.28693179321289064,1.7688072806903046,2.0259085693359373,2.20624169921875,0.8533443909740487,1.0682420654296876,-2.11632373046875,2.723650000550426,-2.756388427734375,-0.15906135559082032,-1.1889007575322423
2025-09-24T14:18:15.706+02:00,-0.9452482299804688,-0.5216605834960938,2.866331252796402,-3.53397802734375,0.28695269775390625,1.7692091516987976,2.025913818359375,2.206259765625,0.8533250830561456,1.0682762451171874,-2.116277587890625,2.7235717036143776,-2.756407470703125,-0.15906100463867187,-1.1887745236965725
2025-09-24T14:18:15.726+02:00,-0.9514973754882813,-0.5207051391601563,2.866736585914312,-3.533974853515625,0.286954833984375,1.769413016680243,2.0258916015625,2.206251708984375,0.85337222100744,1.0682591552734375,-2.116265625,2.723388211815271,-2.756453369140625,-0.15903858947753907,-1.1886621382985714
2025-09-24T14:18:15.747+02:00,-0.9567665405273438,-0.519368408203125,2.866328323319203,-3.533953857421875,0.286947021484375,1.7695123525889032,2.02590185546875,2.206246337890625,0.8533325399071978,1.06827001953125,-2.116294189453125,2.723516576179813,-2.756433837890625,-0.1590643615722656,-1.1887683984260655
2025-09-24T14:18:15.766+02:00,-0.9629592895507812,-0.5183067626953125,2.866758423835251,-3.5339365234375,0.2869652099609375,1.7693163439326733,2.025914794921875,2.20624365234375,0.8533154956762213,1.0682459716796875,-2.116309814453125,2.723639614222175,-2.75646044921875,-0.1590743408203125,-1.1887036836115765
2025-09-24T14:18:15.787+02:00,-0.9686571655273437,-0.51644287109375,2.866469204540868,-3.533950439453125,0.2869561767578125,1.7695602894885245,2.0259024658203124,2.206246826171875,0.8532926590698738,1.06821875,-2.11630078125,2.72345292662976,-2.75642724609375,-0.15901934814453125,-1.188700088344105
2025-09-24T14:18:15.807+02:00,-0.97474853515625,-0.5149866943359375,2.8675275447580657,-3.5339580078125,0.2869581604003906,1.7694293951209472,2.0258994140625,2.20624365234375,0.853305375664079,1.0682371826171875,-2.116323974609375,2.7235983352252786,-2.75642236328125,-0.15903375244140625,-1.1886661330402064
2025-09-24T14:18:15.826+02:00,-0.9802999877929688,-0.5136853637695312,2.867962705280185,-3.533980224609375,0.2869018859863281,1.7686098072954752,2.02590625,2.20624560546875,0.8533432591305854,1.068248046875,-2.116296630859375,2.723524033030865,-2.756443115234375,-0.1590556640625,-1.1887438973440367
2025-09-24T14:18:15.846+02:00,-0.9863030395507812,-0.51214111328125,2.8681541865625615,-3.53397021484375,0.2869097900390625,1.7688731939272841,2.0259150390625,2.20624267578125,0.8533028456610434,1.06820703125,-2.1163955078125,2.7240433494434306,-2.756443115234375,-0.15902406311035155,-1.1886469582803578
2025-09-24T14:18:15.866+02:00,-0.9927278442382812,-0.5109893798828125,2.868245532987951,-3.533937255859375,0.28692987060546876,1.7685588077606003,2.02590283203125,2.206244384765625,0.8533881333949532,1.0682579345703125,-2.116284423828125,2.723486482459495,-2.7563935546875,-0.15907620239257814,-1.188889305939555
2025-09-24T14:18:15.886+02:00,-0.9983081665039063,-0.509966064453125,2.867998657954901,-3.53393212890625,0.28693649291992185,1.7690963668266326,2.0259058837890627,2.206238037109375,0.8533093704057141,1.068281982421875,-2.116297119140625,2.7235685078210694,-2.756404052734375,-0.1590343017578125,-1.1887291167999867
2025-09-24T14:18:15.906+02:00,-1.0043040771484375,-0.5087165832519531,2.867374945627604,-3.5339443359375,0.2869620971679688,1.769575469506738,2.0258948974609376,2.20624169921875,0.8533483857156838,1.0682742919921875,-2.116276611328125,2.723408185523447,-2.756408203125,-0.1590493621826172,-1.1887445631343092
2025-09-24T14:18:15.926+02:00,-1.0102710571289062,-0.5073041381835938,2.8671214126918287,-3.533936767578125,0.28697198486328124,1.769322868677344,2.0259046630859374,2.20623828125,0.8533080388251691,1.0682567138671875,-2.116312744140625,2.7236052594441125,-2.756364501953125,-0.15906492614746093,-1.188943501267738
2025-09-24T14:18:15.947+02:00,-1.0160259399414062,-0.5058286437988281,2.8679251547088147,-3.533955078125,0.28695700073242186,1.7692506970118027,2.0259140625,2.2062470703125,0.8533736857460396,1.0682388916015626,-2.11631201171875,2.7235892804775723,-2.756365234375,-0.15907440185546876,-1.1889289870397972
2025-09-24T14:18:15.966+02:00,-1.0224717407226562,-0.504484619140625,2.8677150312988076,-3.53394873046875,0.28695700073242186,1.7691046226260119,2.0259044189453124,2.206245849609375,0.8533535123007822,1.0682520751953124,-2.116318115234375,2.7237021985077914,-2.756416748046875,-0.1590548858642578,-1.1887428320796007
2025-09-24T14:18:15.987+02:00,-1.02878076171875,-0.5034139099121093,2.8665807909905427,-3.5339345703125,0.28696694946289064,1.7695881195219159,2.0259033203125,2.206233154296875,0.8532799424756687,1.0682418212890625,-2.116289306640625,2.723475829815135,-2.75640625,-0.1590485534667969,-1.1888091447907436
2025-09-24T14:18:16.007+02:00,-1.0340643310546875,-0.5024986877441406,2.8653365621292575,-3.53392919921875,0.2869483642578125,1.769159084270304,2.0259171142578123,2.2062392578125,0.8532383305836363,1.0682664794921874,-2.116295166015625,2.7235298919852635,-2.756408203125,-0.15904673767089844,-1.1888167347998504
2025-09-24T14:18:16.026+02:00,-1.0394486083984376,-0.5013175964355469,2.8648915479111055,-3.5339423828125,0.28696163940429686,1.7696857243758672,2.0259112548828124,2.206236328125,0.8533266809527996,1.068158935546875,-2.116295654296875,2.723425762386641,-2.7563896484375,-0.15908058166503905,-1.1888666690702894
2025-09-24T14:18:16.046+02:00,-1.0459129638671876,-0.49990670776367185,2.864306984051833,-3.53394775390625,0.2869530029296875,1.7698030366218853,2.0259139404296875,2.2062412109375,0.8533790786472469,1.0682242431640625,-2.11629150390625,2.7235000645810543,-2.756402099609375,-0.15905792236328126,-1.1887163336267543
2025-09-24T14:18:16.067+02:00,-1.052050537109375,-0.4986816101074219,2.864977568014315,-3.53395068359375,0.2869703674316406,1.7699373930988798,2.0259146728515627,2.2062353515625,0.8533398636001955,1.0682010498046874,-2.116280517578125,2.7234710361251726,-2.756388671875,-0.15904627990722656,-1.1887448294504182
2025-09-24T14:18:16.087+02:00,-1.057539794921875,-0.49692196655273435,2.8655333697338143,-3.533936279296875,0.2869678955078125,1.7698749419713173,2.02591357421875,2.206232666015625,0.8533244838449003,1.0682120361328125,-2.1163134765625,2.723590878374226,-2.756407470703125,-0.15905023193359374,-1.1887656021069208
2025-09-24T14:18:16.107+02:00,-1.0628656005859376,-0.495687255859375,2.8668111544248345,-3.5339453125,0.2869529113769531,1.7697657523666241,2.0259046630859374,2.206231201171875,0.8533269472689087,1.06816552734375,-2.1162822265625,2.723415109742281,-2.7564150390625,-0.15904598999023437,-1.1887733252740822
2025-09-24T14:18:16.126+02:00,-1.068765625,-0.49410528564453127,2.866491575094025,-3.533949462890625,0.286959716796875,1.7697516376128466,2.025904541015625,2.2062294921875,0.8533577733585264,1.0681524658203125,-2.11629248046875,2.7234369476632194,-2.75643505859375,-0.15903404235839844,-1.1886498877575569
2025-09-24T14:18:16.147+02:00,-1.0752965087890625,-0.49288119506835937,2.867192785409043,-3.533941650390625,0.28696173095703126,1.7698106266309919,2.0259083251953127,2.206236328125,0.8533199564710472,1.0681787109375,-2.116298583984375,2.7234225665933334,-2.756432373046875,-0.15902748107910156,-1.1886561461861187
2025-09-24T14:18:16.167+02:00,-1.0815496826171875,-0.49139288330078124,2.866835122874645,-3.533932861328125,0.28697317504882813,1.769626469041613,2.025912109375,2.2062353515625,0.8532909945941926,1.0682467041015624,-2.11629443359375,2.72348248771786,-2.756469482421875,-0.15904421997070312,-1.1885990213807365
2025-09-24T14:18:16.187+02:00,-1.0872666015625,-0.49026470947265627,2.867513163688179,-3.533931640625,0.28696536254882815,1.7695190104916283,2.0259119873046876,2.206230712890625,0.8533766818022659,1.0682227783203124,-2.116276123046875,2.7234665087513195,-2.75637451171875,-0.15904696655273437,-1.188855483793711
2025-09-24T14:18:16.206+02:00,-1.0919683837890626,-0.48907186889648435,2.868203455042728,-3.533940185546875,0.2869701232910156,1.769776005536821,2.0259100341796876,2.2062392578125,0.8532883314331026,1.0682708740234375,-2.11629443359375,2.7235930089030984,-2.756400634765625,-0.15905035400390624,-1.1888596116934007
2025-09-24T14:18:16.227+02:00,-1.0983712158203125,-0.4873868408203125,2.868146996027618,-3.533941162109375,0.28695953369140625,1.769744580235958,2.0259205322265625,2.206240234375,0.8533270804269631,1.0682591552734375,-2.11625927734375,2.723439078192092,-2.7564267578125,-0.15905641174316407,-1.1887746568546271
2025-09-24T14:18:16.246+02:00,-1.10573193359375,-0.4858545837402344,2.8685360838628786,-3.533945556640625,0.2869719543457031,1.770064026408713,2.025911376953125,2.20624267578125,0.8533186248905021,1.0682410888671876,-2.116314208984375,2.7235775625687757,-2.756426025390625,-0.1590524444580078,-1.1887678657938474
2025-09-24T14:18:16.267+02:00,-1.1113717041015625,-0.48465771484375,2.8679262199732505,-3.53393505859375,0.28694332885742185,1.7696010358532026,2.025906982421875,2.206241943359375,0.8533902639238253,1.0682684326171874,-2.116283203125,2.7234694382285185,-2.756425537109375,-0.15904512023925782,-1.188732312593295
2025-09-24T14:18:16.286+02:00,-1.116671875,-0.48405108642578126,2.866765348054085,-3.533948974609375,0.2869424743652344,1.7692427075285326,2.025920166015625,2.20622998046875,0.853338132545487,1.0682274169921875,-2.11629296875,2.7235107172254147,-2.75640478515625,-0.15904664611816408,-1.1887942310886392
2025-09-24T14:18:16.306+02:00,-1.1225595703125,-0.48231576538085935,2.864399662057768,-3.533959228515625,0.2869684143066406,1.7699766747249583,2.0259107666015623,2.206239013671875,0.8532497155972963,1.0682569580078125,-2.1162919921875,2.723509651960979,-2.756399658203125,-0.15905999755859376,-1.1887922337178216
2025-09-24T14:18:16.326+02:00,-1.1287449951171875,-0.48161227416992186,2.865016716482339,-3.5339248046875,0.286965087890625,1.7693589545101145,2.025909423828125,2.206230224609375,0.8533678933706687,1.068279541015625,-2.1162978515625,2.7235309572496993,-2.756406494140625,-0.15905770874023437,-1.1887658684230298
2025-09-24T14:18:16.346+02:00,-1.135150390625,-0.47964324951171877,2.86460312756505,-3.53393798828125,0.2869564514160156,1.7695764016131195,2.0259107666015623,2.2062373046875,0.8533176262050934,1.0682801513671876,-2.1162646484375,2.7234289581799493,-2.756379638671875,-0.15905821228027345,-1.188902488586951
2025-09-24T14:18:16.366+02:00,-1.1406165771484376,-0.47809222412109376,2.864573832793059,-3.533933349609375,0.28697589111328126,1.7696042316465108,2.0259014892578127,2.20624853515625,0.8533481193995748,1.0682862548828125,-2.116264892578125,2.7235136467026138,-2.756400146484375,-0.1590245361328125,-1.188799157936656
2025-09-24T14:18:16.387+02:00,-1.14604931640625,-0.4773748474121094,2.8649008689749205,-3.533974365234375,0.2868941345214844,1.7684373676148926,2.0259019775390623,2.20624462890625,0.8533025793449345,1.06824755859375,-2.116272216796875,2.723458785584158,-2.756391357421875,-0.15903196716308593,-1.188774124222409
2025-09-24T14:18:16.407+02:00,-1.151806396484375,-0.4756490783691406,2.8644196357659433,-3.533960693359375,0.28690322875976565,1.7684597381680494,2.0259141845703126,2.206242919921875,0.8532929919650102,1.068250244140625,-2.11627685546875,2.7234627803257934,-2.75637109375,-0.1590537872314453,-1.1889011570064059
2025-09-24T14:18:16.426+02:00,-1.158240234375,-0.4746556701660156,2.864572501212514,-3.533955322265625,0.28693777465820314,1.7695387178836948,2.02591259765625,2.206246826171875,0.8532806082659413,1.0682574462890626,-2.116280029296875,2.7235613172861264,-2.756421142578125,-0.15907667541503906,-1.1887798500187527
2025-09-24T14:18:16.447+02:00,-1.164125732421875,-0.4733115539550781,2.864068364818162,-3.533943115234375,0.286930419921875,1.7691688048082828,2.0259085693359373,2.206238525390625,0.853353445721755,1.068257080078125,-2.11631591796875,2.723719242738768,-2.75645947265625,-0.15903816223144532,-1.1886239219369286
2025-09-24T14:18:16.466+02:00,-1.1687760009765624,-0.47222720336914065,2.864003650003673,-3.533964599609375,0.286939697265625,1.7693300592122871,2.0259072265625,2.206238037109375,0.853364830735415,1.068275390625,-2.116299560546875,2.7235304246174814,-2.75642529296875,-0.15902415466308595,-1.1886604072438627
2025-09-24T14:18:16.486+02:00,-1.1746414794921876,-0.4706950988769531,2.8641224269882906,-3.53395947265625,0.286955322265625,1.7696704111995993,2.025908447265625,2.206241943359375,0.8533081054041963,1.068224609375,-2.11630810546875,2.7235677088727424,-2.75640185546875,-0.15906484985351563,-1.1887713279032646
2025-09-24T14:18:16.507+02:00,-1.1819266357421876,-0.46900018310546876,2.8642832819181314,-3.5339482421875,0.28696627807617187,1.7696194116647244,2.0259000244140624,2.206240966796875,0.8533324067491433,1.06827001953125,-2.116280517578125,2.7235693067693965,-2.756427001953125,-0.15903218078613282,-1.1886817125325835
2025-09-24T14:18:16.526+02:00,-1.18744970703125,-0.4679238586425781,2.8647051266348,-3.5339423828125,0.28696624755859373,1.7696385864245727,2.025906982421875,2.206241455078125,0.8532964540744272,1.06828125,-2.116265380859375,2.7234012613046126,-2.75641015625,-0.1590347900390625,-1.1887445631343092
2025-09-24T14:18:16.547+02:00,-1.1926915283203126,-0.4667532043457031,2.8643906073100616,-3.533950927734375,0.2869651184082031,1.7697243402116734,2.02590234375,2.20624169921875,0.8533282122704264,1.0682593994140626,-2.116283447265625,2.7235333540946804,-2.7564091796875,-0.1590434112548828,-1.188774124222409
2025-09-24T14:18:16.567+02:00,-1.198472900390625,-0.4654351806640625,2.8647504003733313,-3.533945068359375,0.2869706726074219,1.769815952953172,2.02590185546875,2.206241455078125,0.8533728867977125,1.068232666015625,-2.116281494140625,2.7234017939368305,-2.756423828125,-0.1590545654296875,-1.1887404352346196
2025-09-24T14:18:16.586+02:00,-1.2049608154296876,-0.4640332641601562,2.865012189108486,-3.533947021484375,0.2869735107421875,1.769800107144686,2.0259066162109374,2.206238037109375,0.8533464549238935,1.0682347412109374,-2.116289306640625,2.723546403584022,-2.756413330078125,-0.15905422973632813,-1.1887807821251344
2025-09-24T14:18:16.607+02:00,-1.2111005859375,-0.462177734375,2.8653988800987653,-3.5339443359375,0.2869810485839844,1.7700043716002951,2.025919921875,2.2062529296875,0.8532987843403811,1.0682320556640625,-2.11627880859375,2.723515510915377,-2.756409423828125,-0.1590365447998047,-1.1887442968182003
2025-09-24T14:18:16.627+02:00,-1.215359375,-0.46134091186523435,2.8663437696535254,-3.5339423828125,0.28696380615234374,1.7695777331936646,2.0259075927734376,2.206251953125,0.8533508491396922,1.068240478515625,-2.116294677734375,2.723591943638662,-2.756382080078125,-0.15906973266601562,-1.1889131412313112
2025-09-24T14:18:16.647+02:00,-1.2208624267578125,-0.4603065795898437,2.86581912691878,-3.53395654296875,0.2869626159667969,1.7695795974064277,2.0258970947265627,2.206239990234375,0.853231672680911,1.0682718505859374,-2.1162822265625,2.7234928740461113,-2.75641357421875,-0.15905532836914063,-1.1887335110157855
2025-09-24T14:18:16.666+02:00,-1.227610595703125,-0.45900335693359373,2.8649868890781303,-3.53393798828125,0.28697164916992185,1.7698966467342014,2.02591162109375,2.20624560546875,0.8533132319892948,1.0682325439453124,-2.116253662109375,2.723453459261978,-2.756424072265625,-0.15902207946777344,-1.1887197957361715
2025-09-24T14:18:16.686+02:00,-1.2340191650390624,-0.4577489318847656,2.8643541220031272,-3.533950927734375,0.28696139526367187,1.769659225923021,2.0259051513671875,2.206241455078125,0.8533320738540071,1.068257080078125,-2.116240966796875,2.7233951360341053,-2.756401611328125,-0.15904017639160156,-1.1887714610613191
2025-09-24T14:18:16.707+02:00,-1.240206298828125,-0.45634375,2.8642473292434154,-3.5339599609375,0.28695123291015623,1.7694981046770712,2.0259154052734374,2.206234619140625,0.8532672258814636,1.068254150390625,-2.116275390625,2.723545338319586,-2.756386962890625,-0.15906100463867187,-1.1888845122495928
2025-09-24T14:18:16.726+02:00,-1.246254638671875,-0.45496975708007814,2.863271014387792,-3.53394091796875,0.2869588928222656,1.7689554856049674,2.0259000244140624,2.206241455078125,0.8533541115120274,1.0681943359375,-2.116265625,2.723436148714893,-2.756336669921875,-0.1590808868408203,-1.1890963667143086
2025-09-24T14:18:16.747+02:00,-1.2520185546875,-0.45345098876953127,2.862426526006128,-3.533938232421875,0.2869751586914063,1.7697997076705225,2.0259078369140626,2.206236328125,0.8533694912673226,1.068073486328125,-2.116282470703125,2.7234025928851575,-2.756376708984375,-0.1590627899169922,-1.1889488275899183
2025-09-24T14:18:16.767+02:00,-1.257770263671875,-0.45227899169921876,2.8620419655447207,-3.53395947265625,0.28697402954101564,1.7697060975582064,2.02591552734375,2.206233642578125,0.8533156954133031,1.068126708984375,-2.116283203125,2.7234348171343474,-2.756432373046875,-0.15904478454589843,-1.1887367068090935
2025-09-24T14:18:16.787+02:00,-1.2635701904296874,-0.4508733520507813,2.8615008112112164,-3.533921630859375,0.2869649658203125,1.7693090202396755,2.02590966796875,2.20622998046875,0.8532874659057482,1.068166259765625,-2.116302001953125,2.7235128477542867,-2.7564169921875,-0.15905740356445314,-1.1887674663196839
2025-09-24T14:18:16.806+02:00,-1.2695966796875,-0.4498449401855469,2.8613791047493997,-3.533943115234375,0.28696182250976565,1.7696136858683806,2.0259093017578125,2.206234619140625,0.8532878653799117,1.0682030029296874,-2.116292724609375,2.7235349519913346,-2.756375244140625,-0.15907257080078124,-1.1889264570367617
2025-09-24T14:18:16.826+02:00,-1.2750526123046875,-0.4487505187988281,2.861544220736985,-3.533939697265625,0.2869642944335937,1.7693308581606142,2.0258985595703125,2.206233154296875,0.8532768132613879,1.06822509765625,-2.1162978515625,2.7235120488059597,-2.75639990234375,-0.1590628662109375,-1.1888285858667011
2025-09-24T14:18:16.847+02:00,-1.2810201416015625,-0.447103271484375,2.861347413132428,-3.5339599609375,0.28695660400390627,1.7693319234250502,2.0259007568359375,2.206238037109375,0.8533642315241697,1.068261962890625,-2.11630517578125,2.723615645772364,-2.75641796875,-0.15908758544921875,-1.1888228600703576
2025-09-24T14:18:16.866+02:00,-1.286958984375,-0.4458037109375,2.8625767282916086,-3.533955810546875,0.2869648742675781,1.769911826752415,2.02590234375,2.2062333984375,0.8533979870909866,1.068244873046875,-2.11633447265625,2.723744542769124,-2.75636669921875,-0.1590732879638672,-1.1889570833892975
2025-09-24T14:18:16.887+02:00,-1.2922984619140625,-0.4441858825683594,2.863192451135635,-3.53393994140625,0.28696121215820314,1.7696877217466849,2.025908203125,2.206246826171875,0.8533391978099231,1.068271484375,-2.116287109375,2.723484884562841,-2.75639697265625,-0.15903703308105469,-1.188838040088571
2025-09-24T14:18:16.907+02:00,-1.297349609375,-0.4428740234375,2.8645954043978885,-3.533951171875,0.28695196533203127,1.7693114170846567,2.0259071044921875,2.206234375,0.8533438583418307,1.0682677001953125,-2.116302978515625,2.723571969930487,-2.756373046875,-0.15906689453125,-1.188904619115823
2025-09-24T14:18:16.926+02:00,-1.30327392578125,-0.4416736755371094,2.864510183243006,-3.533927490234375,0.28696063232421876,1.7694495019871772,2.0259034423828126,2.206225830078125,0.853430078182122,1.06820654296875,-2.116371337890625,2.723998874653226,-2.756359619140625,-0.15909042358398437,-1.1890287224226206
2025-09-24T14:18:16.947+02:00,-1.30966259765625,-0.44006552124023435,2.863934407815331,-3.533952392578125,0.2869643859863281,1.7692628143947626,2.0258983154296875,2.20623388671875,0.8533701570575952,1.0682247314453126,-2.116311279296875,2.7236260321006154,-2.756376708984375,-0.15905577087402345,-1.1888937001553537
2025-09-24T14:18:16.966+02:00,-1.315507568359375,-0.4389447937011719,2.8639131025266105,-3.533955810546875,0.28696719360351564,1.769540848412567,2.0259117431640625,2.206231201171875,0.8533384654406233,1.0682506103515625,-2.1163154296875,2.7235637141311075,-2.75641943359375,-0.15906643676757812,-1.1888062153135446
2025-09-24T14:18:16.986+02:00,-1.32119189453125,-0.4377833557128906,2.8640529184838392,-3.53393896484375,0.28696804809570314,1.7697388544396142,2.025904296875,2.206231689453125,0.8533320072749798,1.0682216796875,-2.11627783203125,2.7234329529215846,-2.75644140625,-0.15904887390136718,-1.1886743888395856
2025-09-24T14:18:17.006+02:00,-1.326901611328125,-0.4364899597167969,2.8640284174018107,-3.533931640625,0.2869589538574219,1.7693993014006293,2.0259102783203127,2.206218994140625,0.853312499619995,1.0682586669921874,-2.1163076171875,2.723546403584022,-2.756389892578125,-0.15906227111816407,-1.1888769222404862
2025-09-24T14:18:17.026+02:00,-1.333418212890625,-0.434739013671875,2.863167683737497,-3.53393603515625,0.28698062133789065,1.7698524382601062,2.025907470703125,2.20622998046875,0.8532676919346543,1.068275390625,-2.116273193359375,2.7234087181556648,-2.756408935546875,-0.159057861328125,-1.1888158026934688
2025-09-24T14:18:17.047+02:00,-1.3393221435546876,-0.4336012573242187,2.862101620353138,-3.5339501953125,0.2869682312011719,1.769760426044444,2.0259163818359376,2.20622998046875,0.8533206222613198,1.0682786865234375,-2.1162841796875,2.7234209686966793,-2.756408203125,-0.15906681823730467,-1.1888138053226514
2025-09-24T14:18:17.067+02:00,-1.344412109375,-0.4325144348144531,2.861579907095592,-3.533971435546875,0.2869113464355469,1.7689259245168676,2.0259036865234377,2.206235107421875,0.853364830735415,1.068180908203125,-2.116267333984375,2.7233922065569063,-2.756399169921875,-0.15905006408691405,-1.1888184658545589
2025-09-24T14:18:17.086+02:00,-1.350095458984375,-0.43109503173828123,2.861205466646327,-3.5339619140625,0.2869161682128906,1.769158551638086,2.0259005126953125,2.2062255859375,0.8533318075378981,1.0681878662109374,-2.116287841796875,2.723478492976225,-2.756382080078125,-0.1590908660888672,-1.18892552493038
2025-09-24T14:18:17.106+02:00,-1.3568631591796876,-0.42959381103515626,2.8612635235580903,-3.533962158203125,0.2869464111328125,1.7697407186523775,2.02590283203125,2.20623779296875,0.85331383120054,1.068218994140625,-2.1162861328125,2.7236004657541506,-2.756397705078125,-0.1590469512939453,-1.188883713301266
