time,type,id,x,y,yaw
1758698927.8637018,herder,1,1.3778487548828124,-0.479843505859375,-0.5034984008233577
1758698927.8637018,target,1,3.071924072265625,-0.6838023681640625,-0.19124729038542013
1758698927.883687,herder,1,1.3778427734375,-0.4798348693847656,-0.5033135774437062
1758698927.883687,target,1,3.072126220703125,-0.6830054931640624,-0.19746087797225215
1758698927.9036474,herder,1,1.37781201171875,-0.4797985534667969,-0.5033506952513992
1758698927.9036474,target,1,3.072087890625,-0.6829696044921875,-0.20308424248249532
1758698927.923742,herder,1,1.377807861328125,-0.4797908020019531,-0.5033154749459828
1758698927.923742,target,1,3.072079345703125,-0.6830635375976563,-0.19586036809138496
1758698927.9437943,herder,1,1.3778321533203124,-0.47978494262695315,-0.5032106795570882
1758698927.9437943,target,1,3.0720517578125,-0.6831215209960938,-0.19764352088876114
1758698927.9637814,herder,1,1.3778619384765625,-0.47982101440429686,-0.5032077167903756
1758698927.9637814,target,1,3.072003662109375,-0.6833076782226563,-0.19284849934607348
1758698927.9837694,herder,1,1.37786767578125,-0.47984866333007814,-0.5032619454080722
1758698927.9837694,target,1,3.07199072265625,-0.683850341796875,-0.1913723923776266
1758698928.003675,herder,1,1.3778499755859375,-0.4798443298339844,-0.5034886802853789
1758698928.003675,target,1,3.071785888671875,-0.6835877685546875,-0.1804336912267215
1758698928.0237186,herder,1,1.37782666015625,-0.47982321166992187,-0.5033309212803053
1758698928.0237186,target,1,3.071994873046875,-0.6831580200195313,-0.1945455155269424
1758698928.0437982,herder,1,1.3778099365234375,-0.4798013916015625,-0.5032095477136249
1758698928.0437982,target,1,3.07207763671875,-0.6832630615234375,-0.2021379381234061
1758698928.0636756,herder,1,1.3778026123046876,-0.47978802490234373,-0.5034248975772715
1758698928.0636756,target,1,3.07197802734375,-0.6830443725585937,-0.19155981233934094
1758698928.0837471,herder,1,1.3778546142578125,-0.47979864501953123,-0.5033917079321863
1758698928.0837471,target,1,3.071904541015625,-0.6834151000976563,-0.18764916001564133
1758698928.1037095,herder,1,1.3778739013671875,-0.4798185119628906,-0.5032916396542266
1758698928.1037095,target,1,3.071980224609375,-0.6835364990234375,-0.18997699583496597
1758698928.1236444,herder,1,1.3778626708984374,-0.479857177734375,-0.5030848119060684
1758698928.1236444,target,1,3.072124267578125,-0.6832089233398437,-0.20164485384757794
1758698928.1438777,herder,1,1.3778392333984375,-0.47983544921875,-0.5031502923793707
1758698928.1438777,target,1,3.0721357421875,-0.683113037109375,-0.19776337978257152
1758698928.1636832,herder,1,1.37782177734375,-0.4798230895996094,-0.5030743257092762
1758698928.1636832,target,1,3.0721806640625,-0.6832559204101563,-0.2025709514718962
1758698928.1836393,herder,1,1.3778221435546876,-0.479801513671875,-0.5031992945434282
1758698928.1836393,target,1,3.071989990234375,-0.6834259643554688,-0.19561499108644778
1758698928.2037115,herder,1,1.3778341064453126,-0.4797978515625,-0.5034461695764785
1758698928.2037115,target,1,3.07200439453125,-0.68339599609375,-0.19846607148094575
