timestamp,H1_x,H1_y,H1_theta,T1_x,T1_y,T1_theta,O1_x,O1_y,O1_theta
2025-09-11T16:21:14.270+02:00,-525.2692260742188,321.26861572265625,1.170736312866211,62.5476188659668,-1011.6728515625,-2.697472095489502,109.61039733886719,-618.8233032226562,0.2932591438293457
2025-09-11T16:21:14.290+02:00,-525.2692260742188,321.26861572265625,1.170736312866211,62.5476188659668,-1011.6728515625,-2.697472095489502,109.61039733886719,-618.8233032226562,0.2932591438293457
2025-09-11T16:21:14.310+02:00,-525.2692260742188,321.26861572265625,1.170736312866211,62.5476188659668,-1011.6728515625,-2.697472095489502,109.61039733886719,-618.8233032226562,0.2932591438293457
2025-09-11T16:21:14.330+02:00,-525.2692260742188,321.26861572265625,1.170736312866211,62.5476188659668,-1011.6728515625,-2.697472095489502,109.61039733886719,-618.8233032226562,0.2932591438293457
2025-09-11T16:21:14.350+02:00,-525.2692260742188,321.26861572265625,1.170736312866211,62.5476188659668,-1011.6728515625,-2.697472095489502,109.61039733886719,-618.8233032226562,0.2932591438293457
2025-09-11T16:21:14.370+02:00,-525.2692260742188,321.26861572265625,1.170736312866211,62.5476188659668,-1011.6728515625,-2.697472095489502,109.61039733886719,-618.8233032226562,0.2932591438293457
2025-09-11T16:21:14.390+02:00,-525.2692260742188,321.26861572265625,1.170736312866211,62.5476188659668,-1011.6728515625,-2.697472095489502,109.61039733886719,-618.8233032226562,0.2932591438293457
2025-09-11T16:21:14.410+02:00,-525.2692260742188,321.26861572265625,1.170736312866211,62.5476188659668,-1011.6728515625,-2.697472095489502,109.61039733886719,-618.8233032226562,0.2932591438293457
2025-09-11T16:21:14.430+02:00,-525.2692260742188,321.26861572265625,1.170736312866211,62.5476188659668,-1011.6728515625,-2.697472095489502,109.61039733886719,-618.8233032226562,0.2932591438293457
2025-09-11T16:21:14.450+02:00,-525.2692260742188,321.26861572265625,1.170736312866211,62.5476188659668,-1011.6728515625,-2.697472095489502,109.61039733886719,-618.8233032226562,0.2932591438293457
2025-09-11T16:21:14.470+02:00,-525.2692260742188,321.26861572265625,1.170736312866211,62.5476188659668,-1011.6728515625,-2.697472095489502,109.61039733886719,-618.8233032226562,0.2932591438293457
2025-09-11T16:21:14.490+02:00,-525.2692260742188,321.26861572265625,1.170736312866211,62.5476188659668,-1011.6728515625,-2.697472095489502,109.61039733886719,-618.8233032226562,0.2932591438293457
2025-09-11T16:21:14.510+02:00,-525.2692260742188,321.26861572265625,1.170736312866211,62.5476188659668,-1011.6728515625,-2.697472095489502,109.61039733886719,-618.8233032226562,0.2932591438293457
2025-09-11T16:21:14.530+02:00,-525.2692260742188,321.26861572265625,1.170736312866211,62.5476188659668,-1011.6728515625,-2.697472095489502,109.61039733886719,-618.8233032226562,0.2932591438293457
2025-09-11T16:21:14.550+02:00,-525.2692260742188,321.26861572265625,1.170736312866211,62.5476188659668,-1011.6728515625,-2.697472095489502,109.61039733886719,-618.8233032226562,0.2932591438293457
2025-09-11T16:21:14.570+02:00,-525.2692260742188,321.26861572265625,1.170736312866211,62.5476188659668,-1011.6728515625,-2.697472095489502,109.61039733886719,-618.8233032226562,0.2932591438293457
2025-09-11T16:21:14.590+02:00,-525.2692260742188,321.26861572265625,1.170736312866211,62.5476188659668,-1011.6728515625,-2.697472095489502,109.61039733886719,-618.8233032226562,0.2932591438293457
2025-09-11T16:21:14.610+02:00,-525.2692260742188,321.26861572265625,1.170736312866211,62.5476188659668,-1011.6728515625,-2.697472095489502,109.61039733886719,-618.8233032226562,0.2932591438293457
2025-09-11T16:21:14.630+02:00,-525.2692260742188,321.26861572265625,1.170736312866211,62.5476188659668,-1011.6728515625,-2.697472095489502,109.61039733886719,-618.8233032226562,0.2932591438293457
2025-09-11T16:21:14.650+02:00,-525.2692260742188,321.26861572265625,1.170736312866211,62.5476188659668,-1011.6728515625,-2.697472095489502,109.61039733886719,-618.8233032226562,0.2932591438293457
2025-09-11T16:21:14.670+02:00,-525.2692260742188,321.26861572265625,1.170736312866211,62.5476188659668,-1011.6728515625,-2.697472095489502,109.61039733886719,-618.8233032226562,0.2932591438293457
2025-09-11T16:21:14.690+02:00,-525.2692260742188,321.26861572265625,1.170736312866211,62.5476188659668,-1011.6728515625,-2.697472095489502,109.61039733886719,-618.8233032226562,0.2932591438293457
2025-09-11T16:21:14.710+02:00,-525.2692260742188,321.26861572265625,1.170736312866211,62.5476188659668,-1011.6728515625,-2.697472095489502,109.61039733886719,-618.8233032226562,0.2932591438293457
