timestamp,H1_x,H1_y,H1_theta,H2_x,H2_y,H2_theta,T1_x,T1_y,T1_theta,T2_x,T2_y,T2_theta,T3_x,T3_y,T3_theta,T4_x,T4_y,T4_theta,T5_x,T5_y,T5_theta,O1_x,O1_y,O1_theta,O2_x,O2_y,O2_theta,O3_x,O3_y,O3_theta
2025-09-24T11:48:02.349+02:00,-1.4376409912109376,-1.3878800048828126,-2.027052946330852,1.4903326416015625,0.61849560546875,2.2225995441115556,-3.405545166015625,-0.13499710083007813,-2.8269838466388086,2.6817880859375,2.75486669921875,-2.289382170028873,-2.59504345703125,3.254822265625,0.01910387190989857,0.613345458984375,-3.1649677734375,2.9025997784177555,-1.1062171630859374,-2.889306884765625,2.897150418195235,2.02599462890625,2.20622509765625,0.85321789082227,1.0683599853515624,-2.116199462890625,2.723573567827141,-2.7564443359375,-0.15899339294433593,-1.1882958204906309
2025-09-24T11:48:02.369+02:00,-1.4376318359375,-1.38785498046875,-2.027269727643585,1.4902796630859374,0.6184925537109375,2.222449341826075,-3.405538330078125,-0.13500157165527343,-2.827438448236885,2.681793212890625,2.75487353515625,-2.289258066722075,-2.59504443359375,3.254802490234375,0.01876072152284726,0.6133626098632813,-3.16495703125,2.9029185588002377,-1.10622412109375,-2.889326416015625,2.8972079424747808,2.0259951171875,2.2062197265625,0.8532942569665279,1.0683310546875,-2.116180908203125,2.7235709046660506,-2.756479736328125,-0.1590033721923828,-1.1882601341320238
2025-09-24T11:48:02.389+02:00,-1.4376241455078125,-1.387878173828125,-2.027072121090701,1.4903316650390626,0.6185088500976562,2.2227002116007606,-3.4055283203125,-0.13499282836914062,-2.827272799617082,2.681785888671875,2.75488330078125,-2.2892266414212123,-2.59504736328125,3.2548251953125,0.018455517020140373,0.6133631591796875,-3.16496875,2.9028807419127585,-1.106212890625,-2.8893125,2.896837496767151,2.02600732421875,2.206225830078125,0.8532315395228566,1.0683206787109376,-2.116216552734375,2.7235354846235524,-2.75645361328125,-0.15901789855957033,-1.1883620000437194
2025-09-24T11:48:02.409+02:00,-1.4376214599609376,-1.3879036865234375,-2.027123386941685,1.4903251953125,0.6185151977539063,2.2224966129354238,-3.4055390625,-0.1350074005126953,-2.8276935790693147,2.68179443359375,2.754866455078125,-2.2893677889589865,-2.595063232421875,3.254817626953125,0.01850240530008258,0.6133551635742187,-3.164979736328125,2.902420015044175,-1.10621337890625,-2.88929638671875,2.897056142292646,2.02600048828125,2.20621630859375,0.8531400599394123,1.068311767578125,-2.116199462890625,2.723514179334832,-2.756431396484375,-0.15900868225097656,-1.1884003495634166
2025-09-24T11:48:02.429+02:00,-1.437624267578125,-1.3879188232421875,-2.0271195253581045,1.4903431396484375,0.6184952392578125,2.2226508099625395,-3.40552197265625,-0.135007080078125,-2.827299963860201,2.681794189453125,2.754873046875,-2.2893464836702657,-2.5950498046875,3.2548134765625,0.018540405279886648,0.6133385620117188,-3.1649755859375,2.902718821718482,-1.106207763671875,-2.889310791015625,2.896550674317749,2.02600048828125,2.20621875,0.8531989157995031,1.06834130859375,-2.116193359375,2.7234547908425233,-2.756457275390625,-0.1590037078857422,-1.188282105211017
2025-09-24T11:48:02.449+02:00,-1.43764990234375,-1.38790087890625,-2.0269219188052205,1.490334716796875,0.6184896240234375,2.222436691810897,-3.4055244140625,-0.135002685546875,-2.8274584219450607,2.68179541015625,2.754864013671875,-2.2892562025093124,-2.595029541015625,3.254825927734375,0.018684842237726016,0.613345947265625,-3.1649736328125,2.9023062980656285,-1.1062122802734375,-2.88930029296875,2.8966627933996416,2.0260098876953125,2.2062138671875,0.8532011794864297,1.068359130859375,-2.116205078125,2.7235554583317283,-2.75642138671875,-0.15904595947265626,-1.1884155295816299
2025-09-24T11:48:02.469+02:00,-1.43764404296875,-1.3878917236328125,-2.0270754500420636,1.49032958984375,0.6184872436523438,2.222413389151359,-3.405546630859375,-0.1350094299316406,-2.827413680838747,2.681776611328125,2.75486767578125,-2.289116120235974,-2.5950703125,3.254844482421875,0.018045125976753763,0.613358642578125,-3.164976318359375,2.9024959151352423,-1.106208740234375,-2.88930517578125,2.897312604705621,2.026008056640625,2.2062265625,0.853223749776668,1.0683328857421874,-2.116214111328125,2.723476362447353,-2.756453857421875,-0.15901956176757812,-1.1882548078098436
2025-09-24T11:48:02.489+02:00,-1.4376363525390625,-1.38789306640625,-2.026982905194183,1.490293212890625,0.618494384765625,2.2224309660145534,-3.405535888671875,-0.1350110626220703,-2.8273628144619267,2.6817861328125,2.754877685546875,-2.2891696497738847,-2.59505224609375,3.254831787109375,0.017693969461675403,0.6133573608398437,-3.16496533203125,2.902690592210927,-1.1062105712890624,-2.889324951171875,2.8970287117334186,2.0260037841796876,2.206217041015625,0.8532324716292381,1.0683238525390626,-2.11619775390625,2.7235575888606003,-2.756439697265625,-0.15901544189453126,-1.188351347399359
2025-09-24T11:48:02.509+02:00,-1.43762109375,-1.387901123046875,-2.026975448343131,1.4902999267578125,0.6185184326171875,2.222581700932252,-3.405530517578125,-0.13497602844238282,-2.8267071442015492,2.681784912109375,2.754871337890625,-2.2890990760049976,-2.595053955078125,3.25481494140625,0.018076212140696633,0.61334521484375,-3.16496484375,2.9030740874078984,-1.106224853515625,-2.889275146484375,2.8971980887787474,2.026005615234375,2.20622216796875,0.8532055071232011,1.0683375244140625,-2.116181640625,2.723487281407822,-2.756438232421875,-0.15900494384765626,-1.1883309742170198
2025-09-24T11:48:02.529+02:00,-1.43761474609375,-1.3879090576171875,-2.0269151277444406,1.4903084716796875,0.6185142211914062,2.222455067622419,-3.405551513671875,-0.1349842529296875,-2.8266765178490134,2.681778564453125,2.75486279296875,-2.28947964172477,-2.59504296875,3.254814697265625,0.018251776874370906,0.6133554077148438,-3.164989013671875,2.9028418597608434,-1.1062122802734375,-2.889302978515625,2.8968899610406256,2.0260035400390626,2.206225341796875,0.853202311329893,1.0683504638671875,-2.11620361328125,2.7235208372375572,-2.7564765625,-0.1590034942626953,-1.1881754456093594
2025-09-24T11:48:02.549+02:00,-1.4376236572265626,-1.3879111328125,-2.0269201877505116,1.4903232421875,0.6185029296875,2.222368514886991,-3.4055380859375,-0.13501551818847657,-2.827338313379898,2.68178125,2.754863037109375,-2.289171247670539,-2.595026123046875,3.2547998046875,0.0186308986614897,0.6133508911132812,-3.164964599609375,2.902695652216998,-1.1062142333984375,-2.88929833984375,2.896580768038067,2.0259942626953125,2.206216796875,0.8532672924604909,1.0683758544921875,-2.11623046875,2.723673436368019,-2.756446044921875,-0.1590117645263672,-1.1882380298949762
2025-09-24T11:48:02.569+02:00,-1.437640869140625,-1.3879049072265626,-2.0270115341759016,1.49033447265625,0.6184811401367187,2.222607933068989,-3.405537841796875,-0.1349990997314453,-2.8269774550521922,2.681786865234375,2.75487158203125,-2.2891672529289036,-2.59505810546875,3.254810302734375,0.018650708002691765,0.613353515625,-3.1649697265625,2.9023057654334106,-1.10621875,-2.889301025390625,2.8968795747123743,2.0260126953125,2.20620849609375,0.8531895281566606,1.0683822021484375,-2.1162041015625,2.723596204696406,-2.756390869140625,-0.1590243682861328,-1.1884602706879432
2025-09-24T11:48:02.589+02:00,-1.4376387939453126,-1.387894287109375,-2.027196091239444,1.4903197021484376,0.6184826049804687,2.222478636598066,-3.40553955078125,-0.134992431640625,-2.8272781259392623,2.681790283203125,2.75487255859375,-2.289121446558154,-2.59504296875,3.254814697265625,0.018371729394938356,0.6133588256835938,-3.1649677734375,2.9024240097858103,-1.106215576171875,-2.889297607421875,2.896945887423517,2.0260018310546877,2.206220458984375,0.8531756131399649,1.068422119140625,-2.116193359375,2.723483020350078,-2.756411865234375,-0.15900547790527345,-1.1884265817001538
2025-09-24T11:48:02.609+02:00,-1.4376446533203124,-1.3878897705078126,-2.027060802656068,1.4903060302734374,0.6185097045898438,2.2224798350205566,-3.405550537109375,-0.1350064697265625,-2.827515147276279,2.68177734375,2.75487548828125,-2.2893941542537783,-2.59505517578125,3.254814208984375,0.01821196261607422,0.6133748779296875,-3.1649638671875,2.902578739445144,-1.1062216796875,-2.88930419921875,2.897170125587302,2.02600048828125,2.20621875,0.8532148947660436,1.0683267822265625,-2.11622607421875,2.723644141596028,-2.756365234375,-0.15905105590820312,-1.1886084756026063
2025-09-24T11:48:02.629+02:00,-1.437626953125,-1.38789208984375,-2.027090896376386,1.490309814453125,0.6185146484375,2.222545215625318,-3.405531494140625,-0.13501019287109375,-2.8274533619389897,2.681791015625,2.754875244140625,-2.2896375671774116,-2.59504931640625,3.2548330078125,0.019227833736263352,0.6133536987304687,-3.16496240234375,2.9025622278463854,-1.10622021484375,-2.88931396484375,2.8960856863914217,2.0260167236328126,2.206219970703125,0.8532782779999875,1.0683348388671876,-2.116182373046875,2.7234974014199644,-2.756423828125,-0.15901463317871095,-1.188332305797565
2025-09-24T11:48:02.649+02:00,-1.43761669921875,-1.3879046630859375,-2.027032306832404,1.4902978515625,0.6185216064453125,2.222517518749981,-3.405550537109375,-0.1350030517578125,-2.8274317903341597,2.681793212890625,2.7548759765625,-2.288876435737867,-2.595026611328125,3.254822021484375,0.01906851844642777,0.6133568115234375,-3.1649619140625,2.902678607986022,-1.106195556640625,-2.889305908203125,2.8965871596246835,2.0260069580078124,2.206225830078125,0.8532831382689768,1.0683658447265625,-2.11617333984375,2.723472101389609,-2.756405517578125,-0.15903811645507812,-1.1884781138672469
2025-09-24T11:48:02.669+02:00,-1.43762451171875,-1.38791064453125,-2.027100616914365,1.4903134765625,0.618512451171875,2.2226615957649543,-3.405562255859375,-0.1350012969970703,-2.827208617434811,2.681797607421875,2.7548779296875,-2.289110527597685,-2.595046875,3.2548310546875,0.018418205717149444,0.6133506469726563,-3.164969970703125,2.9026173552809498,-1.1061951904296874,-2.889339111328125,2.8967852988097853,2.0260013427734376,2.20622412109375,0.8532584374498664,1.0683641357421876,-2.1162158203125,2.7235301583013722,-2.756343017578125,-0.15896347045898437,-1.1883996837731439
2025-09-24T11:48:02.689+02:00,-1.43763818359375,-1.3879000244140625,-2.026922051963275,1.490334716796875,0.61849609375,2.222573977765091,-3.405549072265625,-0.1349921417236328,-2.827340177592661,2.68178955078125,2.754873291015625,-2.289046079099305,-2.595036376953125,3.25481640625,0.018491638223019174,0.6133529052734376,-3.16495654296875,2.902953978842736,-1.10621044921875,-2.889290771484375,2.896918723180398,2.0260048828125,2.206216796875,0.8532897295926748,1.068381103515625,-2.116216796875,2.7235986015413873,-2.756351318359375,-0.158990234375,-1.1884841059796996
2025-09-24T11:48:02.709+02:00,-1.437637451171875,-1.3879027099609376,-2.0271641333063632,1.490341796875,0.6184905395507813,2.2227406916493297,-3.405556396484375,-0.13499432373046874,-2.8270799867541605,2.681788818359375,2.754884765625,-2.289446618527253,-2.595048583984375,3.254815673828125,0.018444325501778235,0.6133544311523438,-3.164967041015625,2.902559564685295,-1.1062088623046875,-2.889289794921875,2.8975323154955523,2.0260010986328125,2.206215576171875,0.8532975193388633,1.0683265380859375,-2.116193359375,2.723519239340903,-2.7562978515625,-0.15897586059570312,-1.1886602740858083
2025-09-24T11:48:02.729+02:00,-1.437637451171875,-1.387903564453125,-2.0271119353489975,1.490339599609375,0.6184940185546876,2.2226468152209042,-3.40551416015625,-0.13500291442871093,-2.827370803945197,2.681790283203125,2.7548701171875,-2.28928895939072,-2.595042724609375,3.2548056640625,0.01897282982010446,0.6133601684570312,-3.164979248046875,2.9027656933536674,-1.106206298828125,-2.889287841796875,2.897141896079747,2.0260081787109376,2.2062138671875,0.8532873327476937,1.06833349609375,-2.116184326171875,2.7234699708607364,-2.756324951171875,-0.15894784545898438,-1.1884802443961189
2025-09-24T11:48:02.749+02:00,-1.4376348876953124,-1.3878905029296875,-2.0270649305557575,1.4902987060546875,0.6184965209960938,2.222402603348944,-3.405538818359375,-0.1349917755126953,-2.8269321813136608,2.68179052734375,2.754880859375,-2.289150475014036,-2.595046142578125,3.254827392578125,0.018467162108125663,0.6133524780273437,-3.16496533203125,2.902931874605688,-1.10621630859375,-2.8892861328125,2.8976279229786863,2.0260091552734374,2.206222900390625,0.8532613003480382,1.068240478515625,-2.116190185546875,2.7233701023198584,-2.756380615234375,-0.15895504760742188,-1.1883472194996694
2025-09-24T11:48:02.769+02:00,-1.4376348876953124,-1.3878905029296875,-2.0270649305557575,1.4902987060546875,0.6184965209960938,2.222402603348944,-3.405538818359375,-0.1349917755126953,-2.8269321813136608,2.68179052734375,2.754880859375,-2.289150475014036,-2.595046142578125,3.254827392578125,0.018467162108125663,0.6133524780273437,-3.16496533203125,2.902931874605688,-1.10621630859375,-2.8892861328125,2.8976279229786863,2.0260091552734374,2.206222900390625,0.8532613003480382,1.068240478515625,-2.116190185546875,2.7233701023198584,-2.756380615234375,-0.15895504760742188,-1.1883472194996694
2025-09-24T11:48:02.789+02:00,-1.437624267578125,-1.3878861083984375,-2.02709782059522,1.490295654296875,0.618507568359375,2.2225316335037584,-3.405552978515625,-0.13499765014648438,-2.827584922096839,2.681790771484375,2.754865234375,-2.2890910865217275,-2.595044921875,3.25483251953125,0.018341752187918153,0.6133533935546875,-3.16496923828125,2.9028802092805406,-1.106214599609375,-2.88929248046875,2.897107541301685,2.0260079345703126,2.206212646484375,0.8533099030379322,1.0682489013671874,-2.116175048828125,2.7234188381678073,-2.756389404296875,-0.1589660186767578,-1.188327512107603
2025-09-24T11:48:02.809+02:00,-1.4376290283203126,-1.387891357421875,-2.0269382972459242,1.4902864990234375,0.6185172729492188,2.2223670501483914,-3.405562255859375,-0.13500051879882813,-2.8267154000009285,2.68179541015625,2.754883056640625,-2.2894053395303566,-2.59505078125,3.25480126953125,0.018470769859164883,0.6133512573242188,-3.16497607421875,2.9028029776089284,-1.1062039794921874,-2.88926611328125,2.896945354791299,2.026012451171875,2.20621923828125,0.8532118987098173,1.0682808837890625,-2.116188232421875,2.723446535043144,-2.75641162109375,-0.15899429321289063,-1.1883597363567928
2025-09-24T11:48:02.830+02:00,-1.4376290283203126,-1.387891357421875,-2.0269382972459242,1.4902864990234375,0.6185172729492188,2.2223670501483914,-3.405562255859375,-0.13500051879882813,-2.8267154000009285,2.68179541015625,2.754883056640625,-2.2894053395303566,-2.59505078125,3.25480126953125,0.018470769859164883,0.6133512573242188,-3.16497607421875,2.9028029776089284,-1.1062039794921874,-2.88926611328125,2.896945354791299,2.026012451171875,2.20621923828125,0.8532118987098173,1.0682808837890625,-2.116188232421875,2.723446535043144,-2.75641162109375,-0.15899429321289063,-1.1883597363567928
2025-09-24T11:48:02.849+02:00,-1.437627197265625,-1.387894287109375,-2.027208741254622,1.4902996826171875,0.6185096435546875,2.2224677176375964,-3.405556396484375,-0.13500985717773437,-2.827846444515885,2.68180126953125,2.754882080078125,-2.2894652606548833,-2.5950341796875,3.254823974609375,0.01831987473568207,0.6133619384765625,-3.164953369140625,2.902721218563463,-1.106224609375,-2.889294677734375,2.8969184568642894,2.0259989013671875,2.206224853515625,0.8532638969301011,1.068279052734375,-2.1161865234375,2.723444404514272,-2.75638720703125,-0.1590052947998047,-1.1883691905786626
2025-09-24T11:48:02.869+02:00,-1.4376324462890624,-1.387905517578125,-2.02697571465924,1.49030224609375,0.6185194091796875,2.2224100601999965,-3.405551025390625,-0.13499272155761718,-2.827000624553676,2.681782470703125,2.754876708984375,-2.289416524806935,-2.595052001953125,3.254801025390625,0.018616224227764443,0.6133514404296875,-3.164970947265625,2.9021307957497924,-1.106231201171875,-2.889262451171875,2.897440969070163,2.026002685546875,2.2062255859375,0.8531546407463806,1.0683126220703125,-2.116192138671875,2.72340738657512,-2.75637646484375,-0.15903598022460938,-1.188571723979563
2025-09-24T11:48:02.889+02:00,-1.4376329345703125,-1.3879111328125,-2.0269900957291265,1.49035107421875,0.6185140380859375,2.2226975484396703,-3.405533447265625,-0.134999267578125,-2.8277313959567936,2.681792724609375,2.75488232421875,-2.2894958870074196,-2.595047119140625,3.254804443359375,0.018465048224010416,0.6133538818359375,-3.164976318359375,2.9025827341867787,-1.106214599609375,-2.88929443359375,2.8972572109549475,2.0260009765625,2.20621923828125,0.8532461203298247,1.0683319091796875,-2.116173828125,2.72334560123783,-2.756408447265625,-0.1590198516845703,-1.1883918274479282
