timestamp,H1_x,H1_y,H1_theta,H2_x,H2_y,H2_theta,T1_x,T1_y,T1_theta,T2_x,T2_y,T2_theta,T3_x,T3_y,T3_theta,O1_x,O1_y,O1_theta
2025-09-11T16:31:51.817+02:00,-562.25439453125,-173.50750732421875,-1.0325343608856201,947.7894897460938,-37.75960159301758,1.7152079343795776,62.53277587890625,-1011.6826782226562,-2.697223424911499,-267.7757263183594,789.9761962890625,2.011777639389038,492.51043701171875,627.39892578125,0.0950036272406578,109.60176086425781,-618.8255615234375,0.29330015182495117
2025-09-11T16:31:51.837+02:00,-562.25439453125,-173.50750732421875,-1.0325343608856201,947.7894897460938,-37.75960159301758,1.7152079343795776,62.53277587890625,-1011.6826782226562,-2.697223424911499,-267.7757263183594,789.9761962890625,2.011777639389038,492.51043701171875,627.39892578125,0.0950036272406578,109.60176086425781,-618.8255615234375,0.29330015182495117
2025-09-11T16:31:51.857+02:00,-562.25439453125,-173.50750732421875,-1.0325343608856201,947.7894897460938,-37.75960159301758,1.7152079343795776,62.53277587890625,-1011.6826782226562,-2.697223424911499,-267.7757263183594,789.9761962890625,2.011777639389038,492.51043701171875,627.39892578125,0.0950036272406578,109.60176086425781,-618.8255615234375,0.29330015182495117
2025-09-11T16:31:51.877+02:00,-562.25439453125,-173.50750732421875,-1.0325343608856201,947.7894897460938,-37.75960159301758,1.7152079343795776,62.53277587890625,-1011.6826782226562,-2.697223424911499,-267.7757263183594,789.9761962890625,2.011777639389038,492.51043701171875,627.39892578125,0.0950036272406578,109.60176086425781,-618.8255615234375,0.29330015182495117
2025-09-11T16:31:51.897+02:00,-562.25439453125,-173.50750732421875,-1.0325343608856201,947.7894897460938,-37.75960159301758,1.7152079343795776,62.53277587890625,-1011.6826782226562,-2.697223424911499,-267.7757263183594,789.9761962890625,2.011777639389038,492.51043701171875,627.39892578125,0.0950036272406578,109.60176086425781,-618.8255615234375,0.29330015182495117
2025-09-11T16:31:51.917+02:00,-562.25439453125,-173.50750732421875,-1.0325343608856201,947.7894897460938,-37.75960159301758,1.7152079343795776,62.53277587890625,-1011.6826782226562,-2.697223424911499,-267.7757263183594,789.9761962890625,2.011777639389038,492.51043701171875,627.39892578125,0.0950036272406578,109.60176086425781,-618.8255615234375,0.29330015182495117
2025-09-11T16:31:51.937+02:00,-562.25439453125,-173.50750732421875,-1.0325343608856201,947.7894897460938,-37.75960159301758,1.7152079343795776,62.53277587890625,-1011.6826782226562,-2.697223424911499,-267.7757263183594,789.9761962890625,2.011777639389038,492.51043701171875,627.39892578125,0.0950036272406578,109.60176086425781,-618.8255615234375,0.29330015182495117
2025-09-11T16:31:51.957+02:00,-562.25439453125,-173.50750732421875,-1.0325343608856201,947.7894897460938,-37.75960159301758,1.7152079343795776,62.53277587890625,-1011.6826782226562,-2.697223424911499,-267.7757263183594,789.9761962890625,2.011777639389038,492.51043701171875,627.39892578125,0.0950036272406578,109.60176086425781,-618.8255615234375,0.29330015182495117
2025-09-11T16:31:51.977+02:00,-562.25439453125,-173.50750732421875,-1.0325343608856201,947.7894897460938,-37.75960159301758,1.7152079343795776,62.53277587890625,-1011.6826782226562,-2.697223424911499,-267.7757263183594,789.9761962890625,2.011777639389038,492.51043701171875,627.39892578125,0.0950036272406578,109.60176086425781,-618.8255615234375,0.29330015182495117
2025-09-11T16:31:51.997+02:00,-562.25439453125,-173.50750732421875,-1.0325343608856201,947.7894897460938,-37.75960159301758,1.7152079343795776,62.53277587890625,-1011.6826782226562,-2.697223424911499,-267.7757263183594,789.9761962890625,2.011777639389038,492.51043701171875,627.39892578125,0.0950036272406578,109.60176086425781,-618.8255615234375,0.29330015182495117
2025-09-11T16:31:52.017+02:00,-562.25439453125,-173.50750732421875,-1.0325343608856201,947.7894897460938,-37.75960159301758,1.7152079343795776,62.53277587890625,-1011.6826782226562,-2.697223424911499,-267.7757263183594,789.9761962890625,2.011777639389038,492.51043701171875,627.39892578125,0.0950036272406578,109.60176086425781,-618.8255615234375,0.29330015182495117
2025-09-11T16:31:52.037+02:00,-562.25439453125,-173.50750732421875,-1.0325343608856201,947.7894897460938,-37.75960159301758,1.7152079343795776,62.53277587890625,-1011.6826782226562,-2.697223424911499,-267.7757263183594,789.9761962890625,2.011777639389038,492.51043701171875,627.39892578125,0.0950036272406578,109.60176086425781,-618.8255615234375,0.29330015182495117
2025-09-11T16:31:52.057+02:00,-562.25439453125,-173.50750732421875,-1.0325343608856201,947.7894897460938,-37.75960159301758,1.7152079343795776,62.53277587890625,-1011.6826782226562,-2.697223424911499,-267.7757263183594,789.9761962890625,2.011777639389038,492.51043701171875,627.39892578125,0.0950036272406578,109.60176086425781,-618.8255615234375,0.29330015182495117
2025-09-11T16:31:52.077+02:00,-562.25439453125,-173.50750732421875,-1.0325343608856201,947.7894897460938,-37.75960159301758,1.7152079343795776,62.53277587890625,-1011.6826782226562,-2.697223424911499,-267.7757263183594,789.9761962890625,2.011777639389038,492.51043701171875,627.39892578125,0.0950036272406578,109.60176086425781,-618.8255615234375,0.29330015182495117
2025-09-11T16:31:52.097+02:00,-562.25439453125,-173.50750732421875,-1.0325343608856201,947.7894897460938,-37.75960159301758,1.7152079343795776,62.53277587890625,-1011.6826782226562,-2.697223424911499,-267.7757263183594,789.9761962890625,2.011777639389038,492.51043701171875,627.39892578125,0.0950036272406578,109.60176086425781,-618.8255615234375,0.29330015182495117
2025-09-11T16:31:52.117+02:00,-562.25439453125,-173.50750732421875,-1.0325343608856201,947.7894897460938,-37.75960159301758,1.7152079343795776,62.53277587890625,-1011.6826782226562,-2.697223424911499,-267.7757263183594,789.9761962890625,2.011777639389038,492.51043701171875,627.39892578125,0.0950036272406578,109.60176086425781,-618.8255615234375,0.29330015182495117
2025-09-11T16:31:52.137+02:00,-562.25439453125,-173.50750732421875,-1.0325343608856201,947.7894897460938,-37.75960159301758,1.7152079343795776,62.53277587890625,-1011.6826782226562,-2.697223424911499,-267.7757263183594,789.9761962890625,2.011777639389038,492.51043701171875,627.39892578125,0.0950036272406578,109.60176086425781,-618.8255615234375,0.29330015182495117
2025-09-11T16:31:52.157+02:00,-562.25439453125,-173.50750732421875,-1.0325343608856201,947.7894897460938,-37.75960159301758,1.7152079343795776,62.53277587890625,-1011.6826782226562,-2.697223424911499,-267.7757263183594,789.9761962890625,2.011777639389038,492.51043701171875,627.39892578125,0.0950036272406578,109.60176086425781,-618.8255615234375,0.29330015182495117
2025-09-11T16:31:52.177+02:00,-562.25439453125,-173.50750732421875,-1.0325343608856201,947.7894897460938,-37.75960159301758,1.7152079343795776,62.53277587890625,-1011.6826782226562,-2.697223424911499,-267.7757263183594,789.9761962890625,2.011777639389038,492.51043701171875,627.39892578125,0.0950036272406578,109.60176086425781,-618.8255615234375,0.29330015182495117
2025-09-11T16:31:52.197+02:00,-562.25439453125,-173.50750732421875,-1.0325343608856201,947.7894897460938,-37.75960159301758,1.7152079343795776,62.53277587890625,-1011.6826782226562,-2.697223424911499,-267.7757263183594,789.9761962890625,2.011777639389038,492.51043701171875,627.39892578125,0.0950036272406578,109.60176086425781,-618.8255615234375,0.29330015182495117
2025-09-11T16:31:52.217+02:00,-562.25439453125,-173.50750732421875,-1.0325343608856201,947.7894897460938,-37.75960159301758,1.7152079343795776,62.53277587890625,-1011.6826782226562,-2.697223424911499,-267.7757263183594,789.9761962890625,2.011777639389038,492.51043701171875,627.39892578125,0.0950036272406578,109.60176086425781,-618.8255615234375,0.29330015182495117
2025-09-11T16:31:52.237+02:00,-562.25439453125,-173.50750732421875,-1.0325343608856201,947.7894897460938,-37.75960159301758,1.7152079343795776,62.53277587890625,-1011.6826782226562,-2.697223424911499,-267.7757263183594,789.9761962890625,2.011777639389038,492.51043701171875,627.39892578125,0.0950036272406578,109.60176086425781,-618.8255615234375,0.29330015182495117
2025-09-11T16:31:52.257+02:00,-562.25439453125,-173.50750732421875,-1.0325343608856201,947.7894897460938,-37.75960159301758,1.7152079343795776,62.53277587890625,-1011.6826782226562,-2.697223424911499,-267.7757263183594,789.9761962890625,2.011777639389038,492.51043701171875,627.39892578125,0.0950036272406578,109.60176086425781,-618.8255615234375,0.29330015182495117
2025-09-11T16:31:52.277+02:00,-562.25439453125,-173.50750732421875,-1.0325343608856201,947.7894897460938,-37.75960159301758,1.7152079343795776,62.53277587890625,-1011.6826782226562,-2.697223424911499,-267.7757263183594,789.9761962890625,2.011777639389038,492.51043701171875,627.39892578125,0.0950036272406578,109.60176086425781,-618.8255615234375,0.29330015182495117
2025-09-11T16:31:52.297+02:00,-562.25439453125,-173.50750732421875,-1.0325343608856201,947.7894897460938,-37.75960159301758,1.7152079343795776,62.53277587890625,-1011.6826782226562,-2.697223424911499,-267.7757263183594,789.9761962890625,2.011777639389038,492.51043701171875,627.39892578125,0.0950036272406578,109.60176086425781,-618.8255615234375,0.29330015182495117
2025-09-11T16:31:52.317+02:00,-562.25439453125,-173.50750732421875,-1.0325343608856201,947.7894897460938,-37.75960159301758,1.7152079343795776,62.53277587890625,-1011.6826782226562,-2.697223424911499,-267.7757263183594,789.9761962890625,2.011777639389038,492.51043701171875,627.39892578125,0.0950036272406578,109.60176086425781,-618.8255615234375,0.29330015182495117
2025-09-11T16:31:52.337+02:00,-562.25439453125,-173.50750732421875,-1.0325343608856201,947.7894897460938,-37.75960159301758,1.7152079343795776,62.53277587890625,-1011.6826782226562,-2.697223424911499,-267.7757263183594,789.9761962890625,2.011777639389038,492.51043701171875,627.39892578125,0.0950036272406578,109.60176086425781,-618.8255615234375,0.29330015182495117
2025-09-11T16:31:52.357+02:00,-562.25439453125,-173.50750732421875,-1.0325343608856201,947.7894897460938,-37.75960159301758,1.7152079343795776,62.53277587890625,-1011.6826782226562,-2.697223424911499,-267.7757263183594,789.9761962890625,2.011777639389038,492.51043701171875,627.39892578125,0.0950036272406578,109.60176086425781,-618.8255615234375,0.29330015182495117
2025-09-11T16:31:52.377+02:00,-562.25439453125,-173.50750732421875,-1.0325343608856201,947.7894897460938,-37.75960159301758,1.7152079343795776,62.53277587890625,-1011.6826782226562,-2.697223424911499,-267.7757263183594,789.9761962890625,2.011777639389038,492.51043701171875,627.39892578125,0.0950036272406578,109.60176086425781,-618.8255615234375,0.29330015182495117
2025-09-11T16:31:52.397+02:00,-562.25439453125,-173.50750732421875,-1.0325343608856201,947.7894897460938,-37.75960159301758,1.7152079343795776,62.53277587890625,-1011.6826782226562,-2.697223424911499,-267.7757263183594,789.9761962890625,2.011777639389038,492.51043701171875,627.39892578125,0.0950036272406578,109.60176086425781,-618.8255615234375,0.29330015182495117
2025-09-11T16:31:52.417+02:00,-562.25439453125,-173.50750732421875,-1.0325343608856201,947.7894897460938,-37.75960159301758,1.7152079343795776,62.53277587890625,-1011.6826782226562,-2.697223424911499,-267.7757263183594,789.9761962890625,2.011777639389038,492.51043701171875,627.39892578125,0.0950036272406578,109.60176086425781,-618.8255615234375,0.29330015182495117
2025-09-11T16:31:52.437+02:00,-562.25439453125,-173.50750732421875,-1.0325343608856201,947.7894897460938,-37.75960159301758,1.7152079343795776,62.53277587890625,-1011.6826782226562,-2.697223424911499,-267.7757263183594,789.9761962890625,2.011777639389038,492.51043701171875,627.39892578125,0.0950036272406578,109.60176086425781,-618.8255615234375,0.29330015182495117
2025-09-11T16:31:52.457+02:00,-562.25439453125,-173.50750732421875,-1.0325343608856201,947.7894897460938,-37.75960159301758,1.7152079343795776,62.53277587890625,-1011.6826782226562,-2.697223424911499,-267.7757263183594,789.9761962890625,2.011777639389038,492.51043701171875,627.39892578125,0.0950036272406578,109.60176086425781,-618.8255615234375,0.29330015182495117
2025-09-11T16:31:52.477+02:00,-562.25439453125,-173.50750732421875,-1.0325343608856201,947.7894897460938,-37.75960159301758,1.7152079343795776,62.53277587890625,-1011.6826782226562,-2.697223424911499,-267.7757263183594,789.9761962890625,2.011777639389038,492.51043701171875,627.39892578125,0.0950036272406578,109.60176086425781,-618.8255615234375,0.29330015182495117
2025-09-11T16:31:52.497+02:00,-562.25439453125,-173.50750732421875,-1.0325343608856201,947.7894897460938,-37.75960159301758,1.7152079343795776,62.53277587890625,-1011.6826782226562,-2.697223424911499,-267.7757263183594,789.9761962890625,2.011777639389038,492.51043701171875,627.39892578125,0.0950036272406578,109.60176086425781,-618.8255615234375,0.29330015182495117
2025-09-11T16:31:52.517+02:00,-562.25439453125,-173.50750732421875,-1.0325343608856201,947.7894897460938,-37.75960159301758,1.7152079343795776,62.53277587890625,-1011.6826782226562,-2.697223424911499,-267.7757263183594,789.9761962890625,2.011777639389038,492.51043701171875,627.39892578125,0.0950036272406578,109.60176086425781,-618.8255615234375,0.29330015182495117
2025-09-11T16:31:52.537+02:00,-562.25439453125,-173.50750732421875,-1.0325343608856201,947.7894897460938,-37.75960159301758,1.7152079343795776,62.53277587890625,-1011.6826782226562,-2.697223424911499,-267.7757263183594,789.9761962890625,2.011777639389038,492.51043701171875,627.39892578125,0.0950036272406578,109.60176086425781,-618.8255615234375,0.29330015182495117
2025-09-11T16:31:52.557+02:00,-562.25439453125,-173.50750732421875,-1.0325343608856201,947.7894897460938,-37.75960159301758,1.7152079343795776,62.53277587890625,-1011.6826782226562,-2.697223424911499,-267.7757263183594,789.9761962890625,2.011777639389038,492.51043701171875,627.39892578125,0.0950036272406578,109.60176086425781,-618.8255615234375,0.29330015182495117
2025-09-11T16:31:52.577+02:00,-562.25439453125,-173.50750732421875,-1.0325343608856201,947.7894897460938,-37.75960159301758,1.7152079343795776,62.53277587890625,-1011.6826782226562,-2.697223424911499,-267.7757263183594,789.9761962890625,2.011777639389038,492.51043701171875,627.39892578125,0.0950036272406578,109.60176086425781,-618.8255615234375,0.29330015182495117
2025-09-11T16:31:52.597+02:00,-562.25439453125,-173.50750732421875,-1.0325343608856201,947.7894897460938,-37.75960159301758,1.7152079343795776,62.53277587890625,-1011.6826782226562,-2.697223424911499,-267.7757263183594,789.9761962890625,2.011777639389038,492.51043701171875,627.39892578125,0.0950036272406578,109.60176086425781,-618.8255615234375,0.29330015182495117
2025-09-11T16:31:52.617+02:00,-562.25439453125,-173.50750732421875,-1.0325343608856201,947.7894897460938,-37.75960159301758,1.7152079343795776,62.53277587890625,-1011.6826782226562,-2.697223424911499,-267.7757263183594,789.9761962890625,2.011777639389038,492.51043701171875,627.39892578125,0.0950036272406578,109.60176086425781,-618.8255615234375,0.29330015182495117
2025-09-11T16:31:52.637+02:00,-562.25439453125,-173.50750732421875,-1.0325343608856201,947.7894897460938,-37.75960159301758,1.7152079343795776,62.53277587890625,-1011.6826782226562,-2.697223424911499,-267.7757263183594,789.9761962890625,2.011777639389038,492.51043701171875,627.39892578125,0.0950036272406578,109.60176086425781,-618.8255615234375,0.29330015182495117
2025-09-11T16:31:52.657+02:00,-562.25439453125,-173.50750732421875,-1.0325343608856201,947.7894897460938,-37.75960159301758,1.7152079343795776,62.53277587890625,-1011.6826782226562,-2.697223424911499,-267.7757263183594,789.9761962890625,2.011777639389038,492.51043701171875,627.39892578125,0.0950036272406578,109.60176086425781,-618.8255615234375,0.29330015182495117
2025-09-11T16:31:52.677+02:00,-562.25439453125,-173.50750732421875,-1.0325343608856201,947.7894897460938,-37.75960159301758,1.7152079343795776,62.53277587890625,-1011.6826782226562,-2.697223424911499,-267.7757263183594,789.9761962890625,2.011777639389038,492.51043701171875,627.39892578125,0.0950036272406578,109.60176086425781,-618.8255615234375,0.29330015182495117
2025-09-11T16:31:52.697+02:00,-562.25439453125,-173.50750732421875,-1.0325343608856201,947.7894897460938,-37.75960159301758,1.7152079343795776,62.53277587890625,-1011.6826782226562,-2.697223424911499,-267.7757263183594,789.9761962890625,2.011777639389038,492.51043701171875,627.39892578125,0.0950036272406578,109.60176086425781,-618.8255615234375,0.29330015182495117
2025-09-11T16:31:52.717+02:00,-562.25439453125,-173.50750732421875,-1.0325343608856201,947.7894897460938,-37.75960159301758,1.7152079343795776,62.53277587890625,-1011.6826782226562,-2.697223424911499,-267.7757263183594,789.9761962890625,2.011777639389038,492.51043701171875,627.39892578125,0.0950036272406578,109.60176086425781,-618.8255615234375,0.29330015182495117
2025-09-11T16:31:52.737+02:00,-562.25439453125,-173.50750732421875,-1.0325343608856201,947.7894897460938,-37.75960159301758,1.7152079343795776,62.53277587890625,-1011.6826782226562,-2.697223424911499,-267.7757263183594,789.9761962890625,2.011777639389038,492.51043701171875,627.39892578125,0.0950036272406578,109.60176086425781,-618.8255615234375,0.29330015182495117
2025-09-11T16:31:52.757+02:00,-562.25439453125,-173.50750732421875,-1.0325343608856201,947.7894897460938,-37.75960159301758,1.7152079343795776,62.53277587890625,-1011.6826782226562,-2.697223424911499,-267.7757263183594,789.9761962890625,2.011777639389038,492.51043701171875,627.39892578125,0.0950036272406578,109.60176086425781,-618.8255615234375,0.29330015182495117
2025-09-11T16:31:52.777+02:00,-562.25439453125,-173.50750732421875,-1.0325343608856201,947.7894897460938,-37.75960159301758,1.7152079343795776,62.53277587890625,-1011.6826782226562,-2.697223424911499,-267.7757263183594,789.9761962890625,2.011777639389038,492.51043701171875,627.39892578125,0.0950036272406578,109.60176086425781,-618.8255615234375,0.29330015182495117
2025-09-11T16:31:52.797+02:00,-562.25439453125,-173.50750732421875,-1.0325343608856201,947.7894897460938,-37.75960159301758,1.7152079343795776,62.53277587890625,-1011.6826782226562,-2.697223424911499,-267.7757263183594,789.9761962890625,2.011777639389038,492.51043701171875,627.39892578125,0.0950036272406578,109.60176086425781,-618.8255615234375,0.29330015182495117
2025-09-11T16:31:52.817+02:00,-562.25439453125,-173.50750732421875,-1.0325343608856201,947.7894897460938,-37.75960159301758,1.7152079343795776,62.53277587890625,-1011.6826782226562,-2.697223424911499,-267.7757263183594,789.9761962890625,2.011777639389038,492.51043701171875,627.39892578125,0.0950036272406578,109.60176086425781,-618.8255615234375,0.29330015182495117
2025-09-11T16:31:52.837+02:00,-562.25439453125,-173.50750732421875,-1.0325343608856201,947.7894897460938,-37.75960159301758,1.7152079343795776,62.53277587890625,-1011.6826782226562,-2.697223424911499,-267.7757263183594,789.9761962890625,2.011777639389038,492.51043701171875,627.39892578125,0.0950036272406578,109.60176086425781,-618.8255615234375,0.29330015182495117
2025-09-11T16:31:52.857+02:00,-562.25439453125,-173.50750732421875,-1.0325343608856201,947.7894897460938,-37.75960159301758,1.7152079343795776,62.53277587890625,-1011.6826782226562,-2.697223424911499,-267.7757263183594,789.9761962890625,2.011777639389038,492.51043701171875,627.39892578125,0.0950036272406578,109.60176086425781,-618.8255615234375,0.29330015182495117
2025-09-11T16:31:52.877+02:00,-562.25439453125,-173.50750732421875,-1.0325343608856201,947.7894897460938,-37.75960159301758,1.7152079343795776,62.53277587890625,-1011.6826782226562,-2.697223424911499,-267.7757263183594,789.9761962890625,2.011777639389038,492.51043701171875,627.39892578125,0.0950036272406578,109.60176086425781,-618.8255615234375,0.29330015182495117
2025-09-11T16:31:52.897+02:00,-562.25439453125,-173.50750732421875,-1.0325343608856201,947.7894897460938,-37.75960159301758,1.7152079343795776,62.53277587890625,-1011.6826782226562,-2.697223424911499,-267.7757263183594,789.9761962890625,2.011777639389038,492.51043701171875,627.39892578125,0.0950036272406578,109.60176086425781,-618.8255615234375,0.29330015182495117
2025-09-11T16:31:52.917+02:00,-562.25439453125,-173.50750732421875,-1.0325343608856201,947.7894897460938,-37.75960159301758,1.7152079343795776,62.53277587890625,-1011.6826782226562,-2.697223424911499,-267.7757263183594,789.9761962890625,2.011777639389038,492.51043701171875,627.39892578125,0.0950036272406578,109.60176086425781,-618.8255615234375,0.29330015182495117
2025-09-11T16:31:52.937+02:00,-562.25439453125,-173.50750732421875,-1.0325343608856201,947.7894897460938,-37.75960159301758,1.7152079343795776,62.53277587890625,-1011.6826782226562,-2.697223424911499,-267.7757263183594,789.9761962890625,2.011777639389038,492.51043701171875,627.39892578125,0.0950036272406578,109.60176086425781,-618.8255615234375,0.29330015182495117
2025-09-11T16:31:52.957+02:00,-562.25439453125,-173.50750732421875,-1.0325343608856201,947.7894897460938,-37.75960159301758,1.7152079343795776,62.53277587890625,-1011.6826782226562,-2.697223424911499,-267.7757263183594,789.9761962890625,2.011777639389038,492.51043701171875,627.39892578125,0.0950036272406578,109.60176086425781,-618.8255615234375,0.29330015182495117
2025-09-11T16:31:52.977+02:00,-562.25439453125,-173.50750732421875,-1.0325343608856201,947.7894897460938,-37.75960159301758,1.7152079343795776,62.53277587890625,-1011.6826782226562,-2.697223424911499,-267.7757263183594,789.9761962890625,2.011777639389038,492.51043701171875,627.39892578125,0.0950036272406578,109.60176086425781,-618.8255615234375,0.29330015182495117
2025-09-11T16:31:52.997+02:00,-562.25439453125,-173.50750732421875,-1.0325343608856201,947.7894897460938,-37.75960159301758,1.7152079343795776,62.53277587890625,-1011.6826782226562,-2.697223424911499,-267.7757263183594,789.9761962890625,2.011777639389038,492.51043701171875,627.39892578125,0.0950036272406578,109.60176086425781,-618.8255615234375,0.29330015182495117
2025-09-11T16:31:53.017+02:00,-562.25439453125,-173.50750732421875,-1.0325343608856201,947.7894897460938,-37.75960159301758,1.7152079343795776,62.53277587890625,-1011.6826782226562,-2.697223424911499,-267.7757263183594,789.9761962890625,2.011777639389038,492.51043701171875,627.39892578125,0.0950036272406578,109.60176086425781,-618.8255615234375,0.29330015182495117
2025-09-11T16:31:53.037+02:00,-562.25439453125,-173.50750732421875,-1.0325343608856201,947.7894897460938,-37.75960159301758,1.7152079343795776,62.53277587890625,-1011.6826782226562,-2.697223424911499,-267.7757263183594,789.9761962890625,2.011777639389038,492.51043701171875,627.39892578125,0.0950036272406578,109.60176086425781,-618.8255615234375,0.29330015182495117
2025-09-11T16:31:53.057+02:00,-562.25439453125,-173.50750732421875,-1.0325343608856201,947.7894897460938,-37.75960159301758,1.7152079343795776,62.53277587890625,-1011.6826782226562,-2.697223424911499,-267.7757263183594,789.9761962890625,2.011777639389038,492.51043701171875,627.39892578125,0.0950036272406578,109.60176086425781,-618.8255615234375,0.29330015182495117
2025-09-11T16:31:53.077+02:00,-562.25439453125,-173.50750732421875,-1.0325343608856201,947.7894897460938,-37.75960159301758,1.7152079343795776,62.53277587890625,-1011.6826782226562,-2.697223424911499,-267.7757263183594,789.9761962890625,2.011777639389038,492.51043701171875,627.39892578125,0.0950036272406578,109.60176086425781,-618.8255615234375,0.29330015182495117
2025-09-11T16:31:53.097+02:00,-562.25439453125,-173.50750732421875,-1.0325343608856201,947.7894897460938,-37.75960159301758,1.7152079343795776,62.53277587890625,-1011.6826782226562,-2.697223424911499,-267.7757263183594,789.9761962890625,2.011777639389038,492.51043701171875,627.39892578125,0.0950036272406578,109.60176086425781,-618.8255615234375,0.29330015182495117
2025-09-11T16:31:53.117+02:00,-562.25439453125,-173.50750732421875,-1.0325343608856201,947.7894897460938,-37.75960159301758,1.7152079343795776,62.53277587890625,-1011.6826782226562,-2.697223424911499,-267.7757263183594,789.9761962890625,2.011777639389038,492.51043701171875,627.39892578125,0.0950036272406578,109.60176086425781,-618.8255615234375,0.29330015182495117
2025-09-11T16:31:53.137+02:00,-562.25439453125,-173.50750732421875,-1.0325343608856201,947.7894897460938,-37.75960159301758,1.7152079343795776,62.53277587890625,-1011.6826782226562,-2.697223424911499,-267.7757263183594,789.9761962890625,2.011777639389038,492.51043701171875,627.39892578125,0.0950036272406578,109.60176086425781,-618.8255615234375,0.29330015182495117
2025-09-11T16:31:53.157+02:00,-562.25439453125,-173.50750732421875,-1.0325343608856201,947.7894897460938,-37.75960159301758,1.7152079343795776,62.53277587890625,-1011.6826782226562,-2.697223424911499,-267.7757263183594,789.9761962890625,2.011777639389038,492.51043701171875,627.39892578125,0.0950036272406578,109.60176086425781,-618.8255615234375,0.29330015182495117
2025-09-11T16:31:53.177+02:00,-562.25439453125,-173.50750732421875,-1.0325343608856201,947.7894897460938,-37.75960159301758,1.7152079343795776,62.53277587890625,-1011.6826782226562,-2.697223424911499,-267.7757263183594,789.9761962890625,2.011777639389038,492.51043701171875,627.39892578125,0.0950036272406578,109.60176086425781,-618.8255615234375,0.29330015182495117
