time,type,id,x,y,yaw
1758790434.1893766,herder,1,2.878702392578125,0.7995923461914063,2.646311003546198
1758790434.1893766,herder,2,-0.4700543518066406,2.609189208984375,-1.6292415274455576
1758790434.1893766,target,1,1.0619769287109375,1.5357740478515625,-1.7452134044869112
1758790434.1893766,target,2,0.6194024658203126,0.958900634765625,-2.2681338729555667
1758790434.1893766,target,3,1.51549658203125,0.9468643188476562,1.2156119969496282
1758790434.1893766,target,4,1.3771806640625,2.19696435546875,-2.9624585849750305
1758790434.1893766,target,5,1.733541748046875,1.988461181640625,-2.573915898789593
1758790434.209381,herder,1,2.878717041015625,0.7995748901367188,2.646381044682867
1758790434.209381,herder,2,-0.47006463623046874,2.60919873046875,-1.6291797421082677
1758790434.209381,target,1,1.0619647216796875,1.5357535400390625,-1.745157344945965
1758790434.209381,target,2,0.6194191284179688,0.9588091430664063,-2.2684827470583673
1758790434.209381,target,3,1.51550439453125,0.946881591796875,1.2163259904378785
1758790434.209381,target,4,1.3772330322265625,2.196969970703125,-2.9623946691088685
1758790434.209381,target,5,1.733587646484375,1.988471435546875,-2.5748530651771917
1758790434.2294283,herder,1,2.8787158203125,0.7995679931640625,2.646430046846924
1758790434.2294283,herder,2,-0.47006304931640625,2.609212890625,-1.6291290088895016
1758790434.2294283,target,1,1.0619068603515625,1.5357640380859374,-1.7447939566152235
1758790434.2294283,target,2,0.6194110107421875,0.95883740234375,-2.268680886243469
1758790434.2294283,target,3,1.5154844970703125,0.9468909301757813,1.214245395836254
1758790434.2294283,target,4,1.3772374267578125,2.196932861328125,-2.9635712536784653
1758790434.2294283,target,5,1.7335777587890624,1.98845703125,-2.5747768987700153
1758790434.24951,herder,1,2.8786845703125,0.7995797729492188,2.646155474938537
1758790434.24951,herder,2,-0.4700409240722656,2.60919580078125,-1.6291717526249974
1758790434.24951,target,1,1.0619005126953125,1.5357490234375,-1.743968642993408
1758790434.24951,target,2,0.61944287109375,0.9588389282226563,-2.2705807853651314
1758790434.24951,target,3,1.51540771484375,0.9469088745117188,1.213437126445415
1758790434.24951,target,4,1.37726904296875,2.1969326171875,-2.9628370201659306
1758790434.24951,target,5,1.733589599609375,1.9884560546875,-2.5750498727817486
1758790434.2694726,herder,1,2.878682861328125,0.7995885620117188,2.646215662379173
1758790434.2694726,herder,2,-0.4700372009277344,2.60918701171875,-1.6292294100625977
1758790434.2694726,target,1,1.0619241943359374,1.5357508544921874,-1.744671717521189
1758790434.2694726,target,2,0.6193890991210937,0.958745361328125,-2.2712436461604524
1758790434.2694726,target,3,1.5155201416015625,0.9468206176757813,1.2142680327055198
1758790434.2694726,target,4,1.3772479248046876,2.196943359375,-2.96227083211818
