time,type,id,x,y,yaw
1758617904.8242428,herder,1,1.4421597900390626,-3.542072509765625,1.754659104241204
1758617904.8242428,herder,2,-1.67848486328125,2.71355615234375,2.823851969196875
1758617904.8242428,target,1,-2.175836181640625,-0.15979266357421876,-0.40451669258838263
1758617904.8242428,target,2,1.103683837890625,1.8721956787109375,-1.8859560086173641
1758617904.8242428,target,3,2.111989013671875,1.5279306640625,-2.590388082763951
1758617904.8242428,target,4,-1.85625732421875,1.5395794677734376,-2.177752710302948
1758617904.8242428,target,5,1.366761474609375,-3.159099609375,1.136710656491905
1758617904.8442588,herder,1,1.442148193359375,-3.542085205078125,1.7548601729035052
1758617904.8442588,herder,2,-1.6784998779296876,2.71355615234375,2.8237297301028406
1758617904.8442588,target,1,-2.175834716796875,-0.15983905029296874,-0.402586633167375
1758617904.8442588,target,2,1.103748046875,1.8723096923828124,-1.8889696417068977
1758617904.8442588,target,3,2.111994873046875,1.527920166015625,-2.5915209914916706
1758617904.8442588,target,4,-1.85628076171875,1.5395147705078125,-2.1781477902506614
1758617904.8442588,target,5,1.3672117919921876,-3.159177734375,1.1449414221569039
1758617904.8642628,herder,1,1.4421419677734375,-3.542083740234375,1.7548292802348602
1758617904.8642628,herder,2,-1.6785322265625,2.71354638671875,2.8237656827775566
1758617904.8642628,target,1,-2.175845703125,-0.15989077758789064,-0.40210450114152974
1758617904.8642628,target,2,1.1037445068359375,1.872297607421875,-1.8881931970910852
1758617904.8642628,target,3,2.11200146484375,1.5279000244140626,-2.5910442856565465
1758617904.8642628,target,4,-1.8563067626953125,1.539473876953125,-2.1791162487810687
1758617904.8642628,target,5,1.367281982421875,-3.15919287109375,1.1409199157528298
1758617904.8843088,herder,1,1.4421456298828126,-3.542071044921875,1.7548015833595234
1758617904.8843088,herder,2,-1.6785372314453124,2.713572509765625,2.8236636837078066
1758617904.8843088,target,1,-2.175866943359375,-0.15986001586914061,-0.4055935084856426
1758617904.8843088,target,2,1.1037646484375,1.872189208984375,-1.8868861176280745
1758617904.8843088,target,3,2.11196826171875,1.5279267578125,-2.5903324226971685
1758617904.8843088,target,4,-1.8562471923828125,1.5395494384765624,-2.1774368593976647
1758617904.8843088,target,5,1.367227783203125,-3.1591982421875,1.1442125149665492
1758617904.9042494,herder,1,1.4421376953125,-3.54206396484375,1.754603044700258
1758617904.9042494,herder,2,-1.678506591796875,2.7135595703125,2.8238327944370267
1758617904.9042494,target,1,-2.175861083984375,-0.15989935302734376,-0.40198961903000646
1758617904.9042494,target,2,1.1037608642578125,1.8722496337890624,-1.8878561740551356
1758617904.9042494,target,3,2.111994873046875,1.52795458984375,-2.5912394953644493
1758617904.9042494,target,4,-1.856260498046875,1.5394862060546874,-2.178200254524136
1758617904.9042494,target,5,1.3672176513671874,-3.159169921875,1.1464856561149863
1758617904.924213,herder,1,1.442155029296875,-3.542059814453125,1.7547712233230965
1758617904.924213,herder,2,-1.6784892578125,2.713552001953125,2.8239097597925302
1758617904.924213,target,1,-2.17582080078125,-0.15986016845703124,-0.4042793050667157
1758617904.924213,target,2,1.1037667236328126,1.8723106689453124,-1.88911132187689
1758617904.924213,target,3,2.11198876953125,1.52792236328125,-2.591367593412882
1758617904.924213,target,4,-1.8562916259765625,1.539461669921875,-2.1777930571934627
1758617904.924213,target,5,1.3668819580078124,-3.15912255859375,1.1385619529236737
1758617904.9441652,herder,1,1.44216943359375,-3.54208203125,1.7548718908123015
1758617904.9441652,herder,2,-1.67848876953125,2.7135546875,2.8237244037806604
