timestamp,H1_x,H1_y,H1_theta,H2_x,H2_y,H2_theta,T1_x,T1_y,T1_theta,T2_x,T2_y,T2_theta,T3_x,T3_y,T3_theta,T4_x,T4_y,T4_theta,T5_x,T5_y,T5_theta,O1_x,O1_y,O1_theta,O2_x,O2_y,O2_theta,O3_x,O3_y,O3_theta
2025-09-23T18:04:01.295+02:00,-4.87154638671875,0.02673093605041504,-1.110164200166968,2.4906279296875,-3.154933837890625,-2.4662813138568414,-4.6283740234375,-0.1408970947265625,3.1019448428612386,0.4496335144042969,2.37894140625,-0.3456981500424062,2.19797216796875,2.640383544921875,0.6923524414951782,-3.281142578125,0.3926496887207031,0.8199707880366389,2.03391650390625,-2.798920654296875,2.1354682369371605,2.026693359375,2.205699951171875,0.8613515176865082,1.0681234130859374,-2.11608349609375,2.723357319146626,-2.756911376953125,-0.15936605834960937,-1.1876312286406017
2025-09-23T18:04:01.315+02:00,-4.871537109375,0.02672193717956543,-1.1101601388463056,2.490612548828125,-3.15493505859375,-2.466378785552738,-4.6283759765625,-0.14089714050292967,3.1020172808428885,0.4496627197265625,2.378930419921875,-0.3459154639873567,2.1979873046875,2.640372802734375,0.6924642276819342,-3.281131103515625,0.3926585693359375,0.8209315233998851,2.033934814453125,-2.798963623046875,2.134824284585579,2.026681640625,2.205690673828125,0.861278280756531,1.0681212158203126,-2.116072509765625,2.723339209651214,-2.756905517578125,-0.15937129211425782,-1.1875542632850984
2025-09-23T18:04:01.335+02:00,-4.87154150390625,0.026706487655639648,-1.1100387652796253,2.4906064453125,-3.154934814453125,-2.466206212714101,-4.62839697265625,-0.1408997344970703,3.101933923900769,0.44967251586914064,2.378919189453125,-0.3457984513469613,2.197972900390625,2.640364013671875,0.6921330636003828,-3.281116943359375,0.3926841735839844,0.8203647361408889,2.03394287109375,-2.79894482421875,2.134777945582612,2.0266868896484374,2.205687255859375,0.8613597069068601,1.0681461181640626,-2.116085205078125,2.723377559170911,-2.756911376953125,-0.15938511657714843,-1.1876285654795116
2025-09-23T18:04:01.355+02:00,-4.87159228515625,0.026702995300292968,-1.1097597991554393,2.490575439453125,-3.154953369140625,-2.466129513674707,-4.6283994140625,-0.14090492248535155,3.102091050405084,0.4496380920410156,2.37893798828125,-0.3448974706606739,2.1979873046875,2.640365478515625,0.6926420602637242,-3.281091796875,0.39266970825195313,0.818718103638893,2.03395947265625,-2.79894677734375,2.1352336124451243,2.026674072265625,2.20568798828125,0.8613967248460123,1.068135986328125,-2.11607275390625,2.723423631857769,-2.756910888671875,-0.15938966369628907,-1.187631361798656
2025-09-23T18:04:01.375+02:00,-4.871568359375,0.026707059860229494,-1.109955474916533,2.490629150390625,-3.1549296875,-2.466175320045456,-4.62837939453125,-0.14090052795410157,3.1023184843621765,0.4496392822265625,2.37892626953125,-0.34501142066581564,2.19797265625,2.640400634765625,0.6920445134941378,-3.281146728515625,0.3926396484375,0.8214968459202816,2.0339312744140625,-2.798928955078125,2.1348740856979638,2.0266778564453123,2.20569384765625,0.8614042482760917,1.06812353515625,-2.11608154296875,2.723410582368428,-2.7569140625,-0.15936015319824218,-1.1875872864826154
2025-09-23T18:04:01.395+02:00,-4.87157275390625,0.02672324562072754,-1.1101321090758325,2.49064404296875,-3.15493017578125,-2.466177450574328,-4.62838720703125,-0.140890625,3.102509166696226,0.44967169189453127,2.378933837890625,-0.345275739404006,2.197975830078125,2.6403984375,0.6930776868390339,-3.281164306640625,0.392632568359375,0.8205372424004989,2.033927734375,-2.798958740234375,2.134936004193308,2.0266748046875,2.205697021484375,0.8613367371424582,1.06811669921875,-2.116068359375,2.723419370800025,-2.756915283203125,-0.1593651885986328,-1.1875251016711619
2025-09-23T18:04:01.415+02:00,-4.87156689453125,0.026732213973999025,-1.1101364367126039,2.490651123046875,-3.15491455078125,-2.466269329631936,-4.6283779296875,-0.1408906707763672,3.1019006343871434,0.44966146850585936,2.37894189453125,-0.3457844364617248,2.197960693359375,2.640400634765625,0.6922586982248073,-3.281146728515625,0.3926704406738281,0.8195585306998947,2.0339388427734373,-2.79899365234375,2.133552225690903,2.026677978515625,2.205689697265625,0.8612944594601533,1.0681226806640625,-2.116067626953125,2.723414843426172,-2.756911376953125,-0.15938685607910155,-1.187593544911177
2025-09-23T18:04:01.435+02:00,-4.87156640625,0.02672823143005371,-1.1100277797401286,2.49063720703125,-3.154942626953125,-2.4661209915592184,-4.6283984375,-0.14088937377929686,3.102160825225644,0.4496483154296875,2.3789453125,-0.34546955095233656,2.197987060546875,2.640364501953125,0.6928509186722137,-3.2811298828125,0.39268453979492185,0.8196486787027939,2.0339202880859375,-2.79895849609375,2.1356290918670013,2.0266905517578127,2.20568212890625,0.8613873372031697,1.0681239013671875,-2.116085205078125,2.72339114129247,-2.7569033203125,-0.15936521911621093,-1.1875738375191105
2025-09-23T18:04:01.455+02:00,-4.871552734375,0.02672404670715332,-1.1097898928757572,2.490600830078125,-3.154955322265625,-2.466269329631936,-4.628404296875,-0.14089418029785156,3.1023816012800114,0.4496317138671875,2.378939453125,-0.3449820926043112,2.197979736328125,2.640407958984375,0.6927945928151585,-3.28112646484375,0.392699462890625,0.819140614145834,2.033913330078125,-2.798979736328125,2.13556637442333,2.0266851806640624,2.205697998046875,0.8613185610680184,1.068124755859375,-2.11607958984375,2.723343737025067,-2.75691259765625,-0.159367431640625,-1.1875682448808211
2025-09-23T18:04:01.475+02:00,-4.87154443359375,0.02671146583557129,-1.1100209886793488,2.490572998046875,-3.154956298828125,-2.4662144685134804,-4.628384765625,-0.14089793395996095,3.1023017064473093,0.44961392211914064,2.378937255859375,-0.34527320940097045,2.197970458984375,2.64039306640625,0.6921396549240808,-3.2810654296875,0.3925536804199219,0.8206880438972245,2.033940185546875,-2.79897021484375,2.134571017965913,2.0266922607421876,2.2056923828125,0.8613084410558761,1.0681397705078124,-2.116076904296875,2.7233972665629773,-2.756919921875,-0.15936422729492186,-1.1875497359112452
2025-09-23T18:04:01.495+02:00,-4.8715673828125,0.026714685440063477,-1.110049018449822,2.4905869140625,-3.154938232421875,-2.4662610738325568,-4.62839892578125,-0.1408890380859375,3.1021025019977713,0.44963516235351564,2.37894189453125,-0.34534195224660813,2.197975830078125,2.64039501953125,0.6921559667857575,-3.281074951171875,0.392553466796875,0.8222057794024606,2.0339234619140627,-2.7989697265625,2.1351635713084556,2.0266849365234374,2.205699462890625,0.8613246863385257,1.0681109619140625,-2.11607861328125,2.7233914076085792,-2.756912109375,-0.15936918640136719,-1.1876059286102458
2025-09-23T18:04:01.515+02:00,-4.87156298828125,0.026714252471923827,-1.1099042090655489,2.49063818359375,-3.154925537109375,-2.46639716136426,-4.62840087890625,-0.14088877868652344,3.1021384546724873,0.44968115234375,2.3789404296875,-0.34585627523212964,2.1979765625,2.640375244140625,0.6922751432445385,-3.281095703125,0.39260971069335937,0.8207267263120579,2.0339444580078125,-2.79896337890625,2.1350073769105222,2.0266854248046875,2.205701171875,0.8613488545254181,1.0681107177734375,-2.116067138671875,2.723453192945869,-2.75690966796875,-0.15935897827148438,-1.187560255397551
2025-09-23T18:04:01.535+02:00,-4.87157568359375,0.026714216232299803,-1.109621780831946,2.490639892578125,-3.154900634765625,-2.46620381586912,-4.62839599609375,-0.14087486267089844,3.1022039684353033,0.44968673706054685,2.37894140625,-0.3461366728054014,2.197985107421875,2.64038720703125,0.6924694208460599,-3.281107666015625,0.3926507873535156,0.8192096565970943,2.0339295654296876,-2.798928955078125,2.134885270974542,2.026686279296875,2.205678466796875,0.8613826766712621,1.0681409912109374,-2.116070556640625,2.7234276265994044,-2.756918212890625,-0.15937493896484375,-1.1876340249597461
2025-09-23T18:04:01.555+02:00,-4.87155224609375,0.02673796844482422,-1.1099689238800379,2.490662841796875,-3.15491064453125,-2.4659734524348282,-4.628408203125,-0.1408953094482422,3.102976551467535,0.44964645385742186,2.378938720703125,-0.3459609707524834,2.19798681640625,2.640389404296875,0.6926788118867673,-3.281119873046875,0.39265267944335935,0.8190370171794299,2.0339215087890623,-2.798958740234375,2.1354037884387806,2.0266888427734373,2.205686279296875,0.8613728229752288,1.0681456298828125,-2.1160712890625,2.723375694958148,-2.75692578125,-0.15936843872070314,-1.187526965883925
2025-09-23T18:04:01.575+02:00,-4.87156201171875,0.02673454475402832,-1.1099556746536148,2.49061328125,-3.154970458984375,-2.466335908659188,-4.6284140625,-0.14090757751464844,3.10273633433721,0.44965087890625,2.378929443359375,-0.3449078569889252,2.197978515625,2.640410888671875,0.6926570405448559,-3.281133056640625,0.3927001037597656,0.8194020699858525,2.03392431640625,-2.79894677734375,2.135239338241468,2.0266861572265626,2.205693603515625,0.8613720240269018,1.0681331787109376,-2.116068603515625,2.7232944685449003,-2.75692529296875,-0.15936228942871095,-1.187509255862676
2025-09-23T18:04:01.595+02:00,-4.87155908203125,0.026718692779541017,-1.1098932235260524,2.490584716796875,-3.154964111328125,-2.466176118993783,-4.6283876953125,-0.14090101623535156,3.1023467138697316,0.44967337036132815,2.378958251953125,-0.34637892059605774,2.197996826171875,2.640388427734375,0.6927719559458928,-3.281175048828125,0.39263668823242187,0.8209459044697714,2.0339356689453125,-2.798958251953125,2.1343547692853986,2.0266712646484377,2.20569482421875,0.86133960004063,1.0681070556640626,-2.1160888671875,2.723382352860873,-2.7569267578125,-0.15937013244628906,-1.187510321127112
2025-09-23T18:04:01.615+02:00,-4.87158544921875,0.026715259552001953,-1.1098536755838646,2.490590087890625,-3.154945068359375,-2.466035770404336,-4.62838916015625,-0.1408972625732422,3.102306500137271,0.4496373901367188,2.378938232421875,-0.3455330007653077,2.1979833984375,2.64037939453125,0.6921511730957953,-3.28113916015625,0.3926533203125,0.8209860516232044,2.033915283203125,-2.798938232421875,2.13491003837268,2.0266822509765623,2.20569287109375,0.8613249526546346,1.0681282958984375,-2.11607470703125,2.723378890751456,-2.756916259765625,-0.15936863708496093,-1.1875649159294586
2025-09-23T18:04:01.635+02:00,-4.871595703125,0.026707260131835938,-1.109876179295076,2.490638671875,-3.1549072265625,-2.466034438823791,-4.6284130859375,-0.1408878173828125,3.102187456836545,0.44963055419921877,2.37893994140625,-0.3448137142443909,2.197973876953125,2.640388427734375,0.6927298780006695,-3.281077392578125,0.39264114379882814,0.8197176545750269,2.0339423828125,-2.798941650390625,2.1339937777996383,2.0266829833984374,2.205701416015625,0.861345925048219,1.0681239013671875,-2.11607666015625,2.723320034891365,-2.75691796875,-0.15937664794921874,-1.1875798296315632
2025-09-23T18:04:01.655+02:00,-4.871580078125,0.026733510971069335,-1.1100803771716576,2.4906533203125,-3.15489794921875,-2.4660956915288628,-4.6284365234375,-0.14089071655273439,3.1021088935843872,0.44964434814453125,2.3789306640625,-0.34538589440459444,2.197984130859375,2.64039306640625,0.6926449897409234,-3.28115234375,0.3926553955078125,0.8208773280717019,2.0339193115234373,-2.79892041015625,2.1343040360666325,2.02668017578125,2.205697265625,0.861355179533007,1.0681265869140626,-2.116066162109375,2.723342139128413,-2.75692529296875,-0.15936383056640624,-1.18756052171366
2025-09-23T18:04:01.675+02:00,-4.87157080078125,0.026744874954223632,-1.1102424971030163,2.490650390625,-3.154919921875,-2.4662546822459404,-4.62842431640625,-0.14088555908203124,3.10205456509815,0.4496290283203125,2.378953125,-0.34654240539747494,2.19799609375,2.6403779296875,0.6929398682526223,-3.28113720703125,0.3926723937988281,0.8198357657693719,2.0339454345703123,-2.798979248046875,2.133634117894423,2.02666943359375,2.205703369140625,0.8613862719387337,1.0681495361328126,-2.116055419921875,2.7233519928244463,-2.756916015625,-0.15936256408691407,-1.1875370858960672
2025-09-23T18:04:01.695+02:00,-4.871568359375,0.026723026275634765,-1.109935168313221,2.4906357421875,-3.154931396484375,-2.465919656580809,-4.62846240234375,-0.1408629913330078,3.1023893244471727,0.44960372924804687,2.378938232421875,-0.34557001870445975,2.19797509765625,2.640389404296875,0.6921473115122148,-3.2811357421875,0.39263421630859374,0.8211227383661527,2.03392724609375,-2.798948974609375,2.1354629106149803,2.026677001953125,2.2056953125,0.8613698269190024,1.068125,-2.116077392578125,2.7233732981131666,-2.75690576171875,-0.15936756896972656,-1.1875984717591936
2025-09-23T18:04:01.715+02:00,-4.87158642578125,0.026711254119873046,-1.1100036115532361,2.49059228515625,-3.1549677734375,-2.466199288495267,-4.628412109375,-0.14086624145507812,3.1020468419309886,0.4496310729980469,2.378942138671875,-0.34602841530708967,2.197967529296875,2.6403701171875,0.6921569654711663,-3.28111572265625,0.39270001220703127,0.8191698423387976,2.0339207763671876,-2.7989482421875,2.1356211023837313,2.0266845703125,2.205694580078125,0.8613246197594984,1.0681207275390625,-2.1160703125,2.723320034891365,-2.7569072265625,-0.1593604278564453,-1.1876516018229408
2025-09-23T18:04:01.735+02:00,-4.87158349609375,0.026700281143188478,-1.1101114695773844,2.490570556640625,-3.154966552734375,-2.4662842433340404,-4.62840576171875,-0.14088644409179688,3.101904629128778,0.4496443786621094,2.3789462890625,-0.3460912326193019,2.197977783203125,2.640385986328125,0.692700649807706,-3.28113037109375,0.3926927795410156,0.8189415428543506,2.03394970703125,-2.7989638671875,2.1338184086418566,2.0266761474609374,2.20568701171875,0.861293860248908,1.0681217041015625,-2.11606396484375,2.7233115127758767,-2.75692138671875,-0.15937173461914061,-1.187596208072267
2025-09-23T18:04:01.755+02:00,-4.8715556640625,0.026702829360961914,-1.1100462887097047,2.490599365234375,-3.154916748046875,-2.465997420884639,-4.6284013671875,-0.1408834228515625,3.1020196776878697,0.4496440734863281,2.37894287109375,-0.3454040704790342,2.197986572265625,2.64038525390625,0.6928012507178837,-3.28112548828125,0.39270773315429686,0.8188439380003991,2.033947021484375,-2.798952880859375,2.1346080359050648,2.0266756591796873,2.2056923828125,0.86132215633549,1.0681304931640625,-2.11607568359375,2.7233370791223415,-2.756912109375,-0.15940934753417968,-1.1876795650143865
2025-09-23T18:04:02.082+02:00,-4.87155712890625,0.026727502822875976,-1.1099707215137737,2.490604248046875,-3.15495654296875,-2.4662703948963722,-4.628431640625,-0.14089505004882813,3.1024806708725623,0.4496657409667969,2.378929443359375,-0.34525673109172555,2.197969970703125,2.640380859375,0.6927874688592426,-3.281163818359375,0.3926094665527344,0.8216809369306334,2.0339449462890626,-2.7989658203125,2.134274874452696,2.0266810302734375,2.20569091796875,0.8612808107595665,1.068122802734375,-2.11610302734375,2.723350128611683,-2.75691943359375,-0.1593654479980469,-1.1876139180935161
2025-09-23T18:04:02.095+02:00,-4.8715556640625,0.026735721588134767,-1.110196757311294,2.49062451171875,-3.1549384765625,-2.4660815767750854,-4.628443359375,-0.14088540649414064,3.101926200733608,0.4496750793457031,2.378939208984375,-0.34506458401907636,2.19797314453125,2.640392333984375,0.6924933227168433,-3.281135498046875,0.3926234741210938,0.8212983072610162,2.0339312744140625,-2.798950927734375,2.1348792788620896,2.0266754150390627,2.205684326171875,0.861362037172814,1.068107666015625,-2.116067138671875,2.723324295949109,-2.756925048828125,-0.1593777160644531,-1.1875743701513284
2025-09-23T18:04:02.115+02:00,-4.87154931640625,0.02672380828857422,-1.1102129360149164,2.49061279296875,-3.154935546875,-2.466132176835797,-4.6284267578125,-0.1408846435546875,3.1022055663319574,0.44966012573242187,2.37894140625,-0.3450096896111071,2.197979736328125,2.6403876953125,0.6924151589388495,-3.2811328125,0.39264288330078123,0.8205588805843557,2.0339119873046876,-2.798984130859375,2.134285660255111,2.026688720703125,2.20568505859375,0.8612943263020987,1.06810986328125,-2.11607666015625,2.723350661243901,-2.756918701171875,-0.15937628173828125,-1.1875739706771649
2025-09-23T18:04:02.135+02:00,-4.871578125,0.026712217330932618,-1.110131176969451,2.490628662109375,-3.154918212890625,-2.4663534855223825,-4.6284296875,-0.14088008117675782,3.1023443170247504,0.44961187744140624,2.37894970703125,-0.3457863672535151,2.197984375,2.64039453125,0.6926345368336447,-3.281167724609375,0.3926277770996094,0.8218556402981425,2.0339288330078125,-2.7989521484375,2.1350116379682667,2.0266826171875,2.2056875,0.8613449929418375,1.06811767578125,-2.11607958984375,2.7233453349217207,-2.7569228515625,-0.15937261962890625,-1.1876388186497084
2025-09-23T18:04:02.155+02:00,-4.87156787109375,0.026702579498291017,-1.109811198164478,2.490616943359375,-3.1549208984375,-2.4660147314317244,-4.62844091796875,-0.14089263916015626,3.102195446319815,0.4496544189453125,2.378940185546875,-0.3454829999158414,2.197985595703125,2.6403876953125,0.6926297431436826,-3.281146484375,0.39267678833007813,0.8201129342598219,2.033917724609375,-2.798947998046875,2.134882874129561,2.02666845703125,2.205696044921875,0.861413036707689,1.0681397705078124,-2.11608203125,2.723354655985536,-2.756918701171875,-0.15936601257324218,-1.1875519995981718
2025-09-23T18:04:02.175+02:00,-4.87157568359375,0.026713592529296875,-1.1100096036656888,2.49066650390625,-3.154894287109375,-2.4659534787266524,-4.6284423828125,-0.14088543701171874,3.102285194848551,0.4496806335449219,2.378947998046875,-0.3464308855268279,2.197974609375,2.640406494140625,0.6922370600409504,-3.281162353515625,0.3926974792480469,0.8194358255526693,2.0339302978515623,-2.798933837890625,2.134849051983717,2.0266737060546873,2.20568603515625,0.8613251523917164,1.06812109375,-2.116097900390625,2.723377292854802,-2.756912109375,-0.15936483764648438,-1.1876408160205258
2025-09-23T18:04:02.195+02:00,-4.8715751953125,0.026729585647583008,-1.1099922931186033,2.490646484375,-3.154920654296875,-2.4662901022884385,-4.62844384765625,-0.14089398193359376,3.102496117206885,0.44963409423828127,2.378947998046875,-0.34592308728597704,2.197986328125,2.640389404296875,0.6922751432445385,-3.281099365234375,0.3927008056640625,0.8180353357144239,2.0339046630859374,-2.798952392578125,2.1353256246607866,2.0266767578125,2.205692138671875,0.8613941948429766,1.068124755859375,-2.116084228515625,2.7233293559551806,-2.75692724609375,-0.1593709259033203,-1.1876076596649545
2025-09-23T18:04:02.215+02:00,-4.87156298828125,0.026716424942016603,-1.1102821782032584,2.490621826171875,-3.1549619140625,-2.4664925025312847,-4.628435546875,-0.14089674377441405,3.102354969669111,0.44965084838867186,2.378944091796875,-0.34551212824026417,2.197986328125,2.64038720703125,0.6924065036653068,-3.28110595703125,0.39265472412109376,0.8191642497005085,2.033943115234375,-2.798988037109375,2.1339399819456184,2.026679931640625,2.205687744140625,0.8612824752352478,1.06811279296875,-2.116092041015625,2.723349329663356,-2.7569130859375,-0.15937510681152345,-1.1876293644278386
2025-09-23T18:04:02.235+02:00,-4.8715517578125,0.026707452774047853,-1.1099869002173959,2.49060400390625,-3.154943359375,-2.466180380051527,-4.62842578125,-0.14089622497558593,3.102507036167354,0.44963540649414063,2.37893505859375,-0.3451084263085218,2.19798876953125,2.640399658203125,0.6928307452269563,-3.281136962890625,0.39268511962890623,0.8185240923534807,2.0339500732421874,-2.798941650390625,2.1338779302922197,2.026685302734375,2.20569384765625,0.8612903981394908,1.0681248779296875,-2.11608740234375,2.723339742283432,-2.7569150390625,-0.1593614959716797,-1.1875719733063475
2025-09-23T18:04:02.255+02:00,-4.871556640625,0.026695287704467774,-1.1099678586156019,2.49059716796875,-3.154947509765625,-2.466101550483261,-4.62840576171875,-0.1408911895751953,3.1022218116146068,0.44969537353515626,2.37893603515625,-0.34586762695627615,2.19799267578125,2.64037841796875,0.6929326111386519,-3.281095703125,0.39256820678710935,0.8211553620895062,2.0339222412109375,-2.798959716796875,2.1354314853141174,2.02667578125,2.205692138671875,0.8613286145011335,1.068129150390625,-2.11609521484375,2.7232960664415544,-2.75691650390625,-0.1593542785644531,-1.187628166005348
2025-09-23T18:04:02.275+02:00,-4.87156591796875,0.026705949783325196,-1.1099731183587547,2.490605224609375,-3.154931396484375,-2.466237904331073,-4.62842138671875,-0.14089857482910156,3.1024537729455526,0.44963229370117186,2.37893017578125,-0.3445825185722584,2.197987060546875,2.6403779296875,0.6926848705782472,-3.281121826171875,0.3925326232910156,0.82076374425121,2.033939453125,-2.798973388671875,2.13475158028782,2.0266712646484377,2.205693603515625,0.8613478558400093,1.0681234130859374,-2.116081787109375,2.7232763590494877,-2.75690966796875,-0.15938092041015625,-1.1876755702727515
