timestamp,H1_x,H1_y,H1_theta,H2_x,H2_y,H2_theta,T1_x,T1_y,T1_theta,T2_x,T2_y,T2_theta,T3_x,T3_y,T3_theta,T4_x,T4_y,T4_theta,T5_x,T5_y,T5_theta,O1_x,O1_y,O1_theta,O2_x,O2_y,O2_theta,O3_x,O3_y,O3_theta
2025-09-23T16:38:54.342+02:00,1.556821044921875,-0.29653607177734376,2.6406195619805897,-1.26085986328125,1.3409638671875,-2.0325802040152574,2.131189208984375,-2.84308544921875,1.8070440155152807,-2.460533447265625,3.7231416015625,-2.4578766437726602,3.87275341796875,-0.06356400299072265,1.8343735077797285,-3.2043310546875,-0.05951820755004883,1.6921596403050612,2.540988525390625,2.54553466796875,-2.042788100473531,2.0266759033203123,2.20553076171875,0.8612031796137908,1.0680029296875,-2.115940185546875,2.7234385455598735,-2.756876708984375,-0.15927812194824217,-1.1873408109237285
2025-09-23T16:38:54.362+02:00,1.55684228515625,-0.29654440307617186,2.640607311439575,-1.2608558349609376,1.3409801025390624,-2.0325096302463703,2.13117236328125,-2.843008056640625,1.8065181743580447,-2.460531005859375,3.723138671875,-2.458638307844423,3.872768798828125,-0.06355876159667968,1.8345637906396146,-3.204326416015625,-0.05952682876586914,1.6916453838985668,2.5409736328125,2.5455283203125,-2.0427273804006774,2.026675537109375,2.20552783203125,0.8612543788857475,1.0680394287109376,-2.115960205078125,2.723374363377603,-2.75688623046875,-0.1592734375,-1.1873511972519797
2025-09-23T16:38:54.382+02:00,1.55686181640625,-0.2965601501464844,2.6402240825587127,-1.2608377685546874,1.3409757080078124,-2.032556901355719,2.131161376953125,-2.84301318359375,1.805371550350711,-2.460689208984375,3.722303955078125,-2.4609235663758198,3.87276611328125,-0.06355414581298828,1.834510527417813,-3.204322998046875,-0.05952536392211914,1.6913981093913528,2.54097314453125,2.54552783203125,-2.0425959534008817,2.0266766357421875,2.20553125,0.8612505838811941,1.0679110107421874,-2.1159443359375,2.7232241610921224,-2.75689697265625,-0.15929058837890625,-1.1872993987687777
2025-09-23T16:38:54.403+02:00,1.556866455078125,-0.29658309936523436,2.639837125252324,-1.260837158203125,1.340966796875,-2.0326072351003215,2.131371826171875,-2.842910888671875,1.8033688532109715,-2.4599990234375,3.722999755859375,-2.481394486726932,3.87274658203125,-0.06356924819946289,1.834845819399054,-3.20438330078125,-0.05952261734008789,1.6915974469989454,2.540985595703125,2.545518310546875,-2.0425012780241296,2.0266903076171876,2.2055341796875,0.8612171612095136,1.0678568115234375,-2.11595458984375,2.723192203159041,-2.756892822265625,-0.1593076629638672,-1.1873494661972712
2025-09-23T16:38:54.423+02:00,1.5568568115234376,-0.2965484924316406,2.640708511560998,-1.2608450927734376,1.340962158203125,-2.0326619630607228,2.1313310546875,-2.84290234375,1.8018786814230177,-2.459759033203125,3.72327685546875,-2.48679883952703,3.87275,-0.06356983947753907,1.8343370224727944,-3.204427001953125,-0.0595015754699707,1.6914128899354028,2.5409765625,2.54552587890625,-2.0423821015653485,2.0266820068359377,2.205536865234375,0.8612626346851268,1.067880126953125,-2.1159482421875,2.7232720979917437,-2.756898193359375,-0.15932388305664064,-1.1874742352943415
2025-09-23T16:38:54.442+02:00,1.556836181640625,-0.2965596923828125,2.640375616424738,-1.26083349609375,1.34096484375,-2.032652775154962,2.131150146484375,-2.843040771484375,1.8032805694208354,-2.45976416015625,3.723176513671875,-2.4875043108997916,3.872760498046875,-0.06355659484863281,1.8345904222505154,-3.2044365234375,-0.0595278434753418,1.6941515516423857,2.540975341796875,2.5455390625,-2.042637232397778,2.0266741943359374,2.205520263671875,0.8612190254222767,1.06793212890625,-2.11594921875,2.723376760222584,-2.756904052734375,-0.15932095336914062,-1.187424167865848
2025-09-23T16:38:54.463+02:00,1.556824462890625,-0.2965652770996094,2.6400887939753366,-1.2608485107421874,1.340955810546875,-2.032620284589663,2.131160888671875,-2.843017822265625,1.8039229238757624,-2.459785888671875,3.72320556640625,-2.487551182534977,3.87276025390625,-0.0635615005493164,1.8346258422930135,-3.20439208984375,-0.05952710342407227,1.6931962757593744,2.540966796875,2.5455234375,-2.04226478931933,2.0266884765625,2.20552880859375,0.8612256833250019,1.0679776611328125,-2.115942626953125,2.72327316325618,-2.756896728515625,-0.15931338500976563,-1.1873832883431152
2025-09-23T16:38:54.483+02:00,1.5568516845703124,-0.2965724182128906,2.640223816242604,-1.260853759765625,1.3409801025390624,-2.0325892587629637,2.131280029296875,-2.842935546875,1.801029266193337,-2.45977099609375,3.723171142578125,-2.4876015162795797,3.87276708984375,-0.06356541061401368,1.8346821681500687,-3.20435595703125,-0.05953273773193359,1.6929006648783755,2.54097216796875,2.545525146484375,-2.04241792108201,2.026688232421875,2.205532470703125,0.8612011822429732,1.0679857177734375,-2.1159375,2.7233085832986776,-2.756899169921875,-0.15930862426757814,-1.1873739672793
2025-09-23T16:38:54.503+02:00,1.5568685302734375,-0.2965650329589844,2.6400712171121423,-1.2608465576171874,1.340983154296875,-2.032513491829951,2.131219970703125,-2.842977294921875,1.8024268931334104,-2.459763671875,3.723212158203125,-2.4873330696416995,3.87275439453125,-0.06357341003417968,1.8345242426974269,-3.204345703125,-0.05952429962158203,1.6926422050945835,2.5409921875,2.545528076171875,-2.042464126926923,2.026690185546875,2.2055380859375,0.8611425261199642,1.0680430908203125,-2.11593896484375,2.7233900760280343,-2.7569033203125,-0.15932588195800781,-1.1874116510087245
2025-09-23T16:38:54.522+02:00,1.5568631591796875,-0.2965808715820312,2.6397612251612568,-1.2608414306640625,1.34097314453125,-2.032533465538126,2.131152099609375,-2.843046875,1.8030138538376639,-2.460974853515625,3.722124267578125,-2.4513319253937906,3.872747314453125,-0.06356562042236329,1.8345712474906668,-3.20433056640625,-0.05949327087402344,1.6940173283234459,2.540963623046875,2.54553271484375,-2.0422481445625174,2.026689453125,2.205534912109375,0.8612232199009936,1.0680599365234376,-2.115947998046875,2.7234281592316223,-2.7569013671875,-0.15931719970703126,-1.1873838209753333
2025-09-23T16:38:54.543+02:00,1.5568603515625,-0.2965976257324219,2.639900508486268,-1.260843505859375,1.3409615478515624,-2.0326343993434404,2.13117333984375,-2.84295068359375,1.800537380339999,-2.459828125,3.723200927734375,-2.4854693895108624,3.87275048828125,-0.063566162109375,1.834391350959032,-3.20433349609375,-0.059523571014404295,1.6919409947795656,2.540985595703125,2.54552734375,-2.042370649972661,2.0266932373046873,2.205518310546875,0.8612755510164136,1.0679327392578124,-2.115938720703125,2.7232627769279283,-2.756904541015625,-0.15931224060058594,-1.1873863509783689
2025-09-23T16:38:54.563+02:00,1.5568548583984374,-0.29659921264648437,2.6399007748023773,-1.2608421630859374,1.340975341796875,-2.032543718708323,2.13132421875,-2.84285009765625,1.803274710466437,-2.45962646484375,3.723123046875,-2.492920381608686,3.872761474609375,-0.06355747985839844,1.8341380843393653,-3.204307373046875,-0.059526981353759764,1.6913670835646535,2.5409736328125,2.54552685546875,-2.0421938160762796,2.026689453125,2.205524658203125,0.8612665628477346,1.0679656982421875,-2.115920166015625,2.7233338833290337,-2.75691064453125,-0.15930708312988281,-1.1873812909722976
