time,type,id,x,y,yaw
1758617682.122299,herder,1,0.907987060546875,1.220620361328125,-1.3754244323817026
1758617682.122299,herder,2,-1.3308548583984374,-2.25453369140625,1.5367282380242215
1758617682.122299,target,1,-3.65473046875,0.006563202857971191,-2.1548449975544135
1758617682.122299,target,2,2.28751123046875,2.882588134765625,-2.2933289747643704
1758617682.122299,target,3,3.444265869140625,2.299954345703125,-0.3658962628293533
1758617682.122299,target,4,-2.17778955078125,2.684077880859375,-0.4057451089306953
1758617682.122299,target,5,1.3671434326171874,-3.159185546875,1.1457670020948285
1758617682.142178,herder,1,0.9080093994140624,1.2206181640625,-1.3754402781901887
1758617682.142178,herder,2,-1.3308525390625,-2.25451416015625,1.536915458248854
1758617682.142178,target,1,-3.654729736328125,0.006601194858551026,-2.1539519064828556
1758617682.142178,target,2,2.287522216796875,2.882594970703125,-2.2927313614157567
1758617682.142178,target,3,3.444275634765625,2.2999609375,-0.365906083235873
1758617682.142178,target,4,-2.1777890625,2.6840517578125,-0.40487072656579504
1758617682.142178,target,5,1.36720361328125,-3.15916650390625,1.144069503216012
1758617682.162356,herder,1,0.90799609375,1.2205950927734375,-1.3754336202874633
1758617682.162356,herder,2,-1.330843505859375,-2.254510498046875,1.5368400907900048
1758617682.162356,target,1,-3.654739013671875,0.006533466815948487,-2.156476450038196
1758617682.162356,target,2,2.28750634765625,2.88258935546875,-2.2925329559145458
1758617682.162356,target,3,3.444269287109375,2.2999560546875,-0.36583444420254985
1758617682.162356,target,4,-2.1777939453125,2.684044189453125,-0.40555306172658695
1758617682.162356,target,5,1.3671444091796876,-3.159216064453125,1.1385869866379204
1758617682.1822996,herder,1,0.9079948120117187,1.2206053466796876,-1.375356388615851
1758617682.1822996,herder,2,-1.3308302001953125,-2.254526611328125,1.5370970858351973
1758617682.1822996,target,1,-3.654765625,0.0065141100883483885,-2.1571294571374837
1758617682.1822996,target,2,2.287504150390625,2.8825869140625,-2.292713251920344
1758617682.1822996,target,3,3.444275390625,2.299961181640625,-0.3656539151701561
1758617682.1822996,target,4,-2.177791259765625,2.68410498046875,-0.40693913720543234
1758617682.1822996,target,5,1.3672874755859374,-3.15919287109375,1.1446628555068816
1758617682.2021897,herder,1,0.9079895629882813,1.22061279296875,-1.3754128476309608
1758617682.2021897,herder,2,-1.330826171875,-2.25453076171875,1.536979107798907
1758617682.2021897,target,1,-3.654752685546875,0.0065320048332214355,-2.1568286530923593
1758617682.2021897,target,2,2.28751708984375,2.88258154296875,-2.29301498807185
1758617682.2021897,target,3,3.4442607421875,2.299960205078125,-0.3661059534756834
1758617682.2021897,target,4,-2.17779638671875,2.684098388671875,-0.4059825963209031
1758617682.2021897,target,5,1.36714892578125,-3.159171630859375,1.143652319031251
