time,type,id,x,y,yaw
1758559230.7824435,herder,1,-1.6118282470703125,0.8714378662109376,-0.935387129674602
1758559230.7824435,herder,2,1.7740374755859376,-1.5578359375,-3.016993732513237
1758559230.7824435,target,1,-0.5128326416015625,3.1229306640625,1.5823299448438117
1758559230.7824435,target,2,3.591179931640625,2.978819580078125,-0.6159235132144574
1758559230.7824435,target,3,-3.22927099609375,2.18225048828125,-2.2280636848781254
1758559230.7824435,target,4,-3.6683798828125,-2.782218017578125,2.6275849863413057
1758559230.7824435,target,5,-1.397362548828125,-3.575912841796875,0.4838743656988908
1758559230.802785,herder,1,-1.6118243408203126,0.8714434204101562,-0.935357302270393
1758559230.802785,herder,2,1.774017822265625,-1.557833984375,-3.0169897377716017
1758559230.802785,target,1,-0.512814453125,3.1229736328125,1.5828548538946663
1758559230.802785,target,2,3.59113818359375,2.97876806640625,-0.6138539707313567
1758559230.802785,target,3,-3.22928173828125,2.18224951171875,-2.2260537972034427
1758559230.802785,target,4,-3.66836083984375,-2.78221728515625,2.627803365550692
1758559230.802785,target,5,-1.397439208984375,-3.576370361328125,0.48338937077487376
1758559230.8224764,herder,1,-1.6118170166015624,0.8714390258789062,-0.9353771428205142
1758559230.8224764,herder,2,1.774010009765625,-1.557821044921875,-3.016861906039278
1758559230.8224764,target,1,-0.5128009033203125,3.122896240234375,1.5835894868813647
1758559230.8224764,target,2,3.59109912109375,2.978714111328125,-0.6149716328618358
1758559230.8224764,target,3,-3.229208251953125,2.182254638671875,-2.224617554427563
1758559230.8224764,target,4,-3.668380126953125,-2.78222802734375,2.627232650129088
1758559230.8224764,target,5,-1.3974967041015625,-3.576189453125,0.4843326624329798
1758559230.8423505,herder,1,-1.6118131103515625,0.8714300537109375,-0.9353384604056808
1758559230.8423505,herder,2,1.774017822265625,-1.557820556640625,-3.017030217820171
1758559230.8423505,target,1,-0.512841064453125,3.122979736328125,1.5819929218078623
1758559230.8423505,target,2,3.591107666015625,2.978708740234375,-0.6155227740494277
1758559230.8423505,target,3,-3.22921044921875,2.182184326171875,-2.2274651394231304
1758559230.8423505,target,4,-3.668413818359375,-2.78221826171875,2.6264062712428364
1758559230.8423505,target,5,-1.3972696533203126,-3.576208740234375,0.4890754194392747
1758559230.8624556,herder,1,-1.6118094482421874,0.8714249267578125,-0.9352304026444508
1758559230.8624556,herder,2,1.7740364990234374,-1.55782666015625,-3.0169178324221697
1758559230.8624556,target,1,-0.5128504028320312,3.122954345703125,1.5809046210284015
1758559230.8624556,target,2,3.591063232421875,2.978646728515625,-0.6141308063266705
1758559230.8624556,target,3,-3.229240966796875,2.182140869140625,-2.2279534300089963
1758559230.8624556,target,4,-3.668417724609375,-2.782220703125,2.6259612570246844
1758559230.8624556,target,5,-1.397516845703125,-3.575704345703125,0.4900728398465366
1758559230.882449,herder,1,-1.61182275390625,0.8714315185546875,-0.9352565682021609
1758559230.882449,herder,2,1.774043212890625,-1.5578310546875,-3.016793729115372
1758559230.882449,target,1,-0.5127987060546875,3.1230380859375,1.5832699075505552
1758559230.882449,target,2,3.591069580078125,2.978630615234375,-0.6126573458745569
1758559230.882449,target,3,-3.22924951171875,2.182148193359375,-2.225290801551135
1758559230.882449,target,4,-3.668395751953125,-2.7822216796875,2.626723986360883
1758559230.882449,target,5,-1.3975067138671875,-3.576281494140625,0.48722998196190426
1758559230.9027884,herder,1,-1.611816650390625,0.871438720703125,-0.9353858646730842
1758559230.9027884,herder,2,1.774044921875,-1.5578326416015624,-3.0169580461546297
1758559230.9027884,target,1,-0.5127874145507813,3.1229765625,1.581512487547212
1758559230.9027884,target,2,3.59111474609375,2.978759521484375,-0.6130658082067478
1758559230.9027884,target,3,-3.229234619140625,2.182202392578125,-2.2276710017753936
1758559230.9027884,target,4,-3.668396484375,-2.7822158203125,2.626589496725834
1758559230.9027884,target,5,-1.3973948974609376,-3.575921142578125,0.48457627509369483
1758559230.9223578,herder,1,-1.611815185546875,0.8714440307617187,-0.9355898628125843
1758559230.9223578,herder,2,1.7740301513671874,-1.5578316650390625,-3.01692582190544
1758559230.9223578,target,1,-0.5128400268554687,3.122923583984375,1.582152445157158
1758559230.9223578,target,2,3.591156005859375,2.97873681640625,-0.6141411260758946
1758559230.9223578,target,3,-3.22923876953125,2.182197998046875,-2.2296140441067154
1758559230.9223578,target,4,-3.6684033203125,-2.7822333984375,2.626700017911072
1758559230.9223578,target,5,-1.39736328125,-3.575962890625,0.48992024071607504
1758559230.9427433,herder,1,-1.611796630859375,0.8714464721679688,-0.935217752629273
1758559230.9427433,herder,2,1.7740181884765625,-1.557835205078125,-3.016849655498264
1758559230.9427433,target,1,-0.5128257446289063,3.12294140625,1.5815749386747744
1758559230.9427433,target,2,3.591161376953125,2.978738525390625,-0.6138470465125225
1758559230.9427433,target,3,-3.229217529296875,2.18216455078125,-2.2278543604164454
1758559230.9427433,target,4,-3.66837255859375,-2.782208251953125,2.6269642034912084
1758559230.9427433,target,5,-1.397311279296875,-3.575836669921875,0.4882831290149761
1758559230.9626124,herder,1,-1.6118035888671876,0.8714202270507813,-0.9352575003085424
1758559230.9626124,herder,2,1.7740205078125,-1.55783056640625,-3.0168398018022304
1758559230.9626124,target,1,-0.512805908203125,3.12296484375,1.5819601649264543
1758559230.9626124,target,2,3.591140625,2.978714111328125,-0.6134247357426632
1758559230.9626124,target,3,-3.2292041015625,2.18215869140625,-2.2265740457223897
1758559230.9626124,target,4,-3.66836865234375,-2.782203125,2.6272789891320554
1758559230.9626124,target,5,-1.3972613525390625,-3.5763095703125,0.49150222498260937
1758559230.982355,herder,1,-1.61181884765625,0.8714196166992187,-0.9353417227780161
1758559230.982355,herder,2,1.774031005859375,-1.557827880859375,-3.0169050492489373
1758559230.982355,target,1,-0.5128175659179688,3.12295068359375,1.5816385882248272
1758559230.982355,target,2,3.591131591796875,2.9787314453125,-0.6169744631596299
1758559230.982355,target,3,-3.22923388671875,2.182161865234375,-2.2269962899132216
1758559230.982355,target,4,-3.66836328125,-2.782199462890625,2.62752746206176
1758559230.982355,target,5,-1.3972694091796876,-3.575945068359375,0.4952078471918865
1758559231.0026314,herder,1,-1.6118138427734374,0.87141455078125,-0.9352754766459004
1758559231.0026314,herder,2,1.7740462646484374,-1.5578258056640626,-3.0169758893339336
1758559231.0026314,target,1,-0.5127952270507813,3.122919921875,1.5809548216149494
1758559231.0026314,target,2,3.59116064453125,2.9787587890625,-0.6155306303746434
1758559231.0026314,target,3,-3.22925390625,2.182196533203125,-2.225705189416751
1758559231.0026314,target,4,-3.668373291015625,-2.782205810546875,2.626815332786273
1758559231.0026314,target,5,-1.3976031494140626,-3.57595751953125,0.48112228831791654
1758559231.0224714,herder,1,-1.61182470703125,0.8714226684570312,-0.9353666899132356
1758559231.0224714,herder,2,1.774040771484375,-1.557844482421875,-3.016857112349316
1758559231.0224714,target,1,-0.5128248291015625,3.12291357421875,1.5815987739665305
1758559231.0224714,target,2,3.59115966796875,2.978746337890625,-0.6148545203528996
1758559231.0224714,target,3,-3.22926220703125,2.1822197265625,-2.227642372793675
1758559231.0224714,target,4,-3.668388671875,-2.7822177734375,2.627228389071344
1758559231.0224714,target,5,-1.397607177734375,-3.5760615234375,0.48069321977679114
1758559231.0424714,herder,1,-1.6118258056640624,0.8714378051757813,-0.9353661572810176
1758559231.0424714,herder,2,1.774035888671875,-1.5578492431640625,-3.0169338113887103
1758559231.0424714,target,1,-0.5128064575195312,3.12292626953125,1.5819404575343876
1758559231.0424714,target,2,3.59113525390625,2.978762451171875,-0.6136264036162095
1758559231.0424714,target,3,-3.229284423828125,2.1822548828125,-2.2265680536099373
1758559231.0424714,target,4,-3.668374267578125,-2.78223291015625,2.627262477533297
1758559231.0424714,target,5,-1.397322998046875,-3.5761396484375,0.4894051187822265
1758559231.062366,herder,1,-1.61180712890625,0.8714479370117187,-0.9354822045255178
1758559231.062366,herder,2,1.7740223388671874,-1.557843505859375,-3.0169444640330703
1758559231.062366,target,1,-0.5128529052734375,3.122929931640625,1.581668149312927
1758559231.062366,target,2,3.591129150390625,2.97873291015625,-0.6131167411625956
1758559231.062366,target,3,-3.22924658203125,2.18220654296875,-2.223508614149654
1758559231.062366,target,4,-3.668381103515625,-2.78224072265625,2.6268760528591266
1758559231.062366,target,5,-1.3974449462890626,-3.576119873046875,0.4834431333393797
1758559231.0823631,herder,1,-1.6118031005859375,0.8714400634765626,-0.9355250814190681
1758559231.0823631,herder,2,1.7740318603515626,-1.5578240966796875,-3.0168139691396565
1758559231.0823631,target,1,-0.5128242797851562,3.122947998046875,1.582165627804554
1758559231.0823631,target,2,3.591103515625,2.9787548828125,-0.6138401888727156
1758559231.0823631,target,3,-3.22929443359375,2.182205078125,-2.2245903901844444
1758559231.0823631,target,4,-3.668393798828125,-2.7822265625,2.626852084409316
1758559231.0823631,target,5,-1.3971956787109374,-3.57601904296875,0.4877508962711238
1758559231.1024783,herder,1,-1.611816162109375,0.8714262084960938,-0.9355176245680159
1758559231.1024783,herder,2,1.7740306396484375,-1.5578197021484375,-3.016792930167045
1758559231.1024783,target,1,-0.5127836303710938,3.12302294921875,1.5821383304033805
1758559231.1024783,target,2,3.5911650390625,2.978775146484375,-0.6146635051237136
1758559231.1024783,target,3,-3.22925,2.182240478515625,-2.22578881267498
1758559231.1024783,target,4,-3.6683828125,-2.782214599609375,2.627596437933993
1758559231.1024783,target,5,-1.3973326416015626,-3.5757236328125,0.4808030418822433
1758559231.122566,herder,1,-1.611806640625,0.8714258422851563,-0.9353593662202379
1758559231.122566,herder,2,1.77403662109375,-1.5578133544921875,-3.0169567145740848
1758559231.122566,target,1,-0.5128378295898437,3.122968017578125,1.5817572320513902
1758559231.122566,target,2,3.591137939453125,2.978733642578125,-0.6147296180977748
1758559231.122566,target,3,-3.229203125,2.18219140625,-2.2272213270253336
1758559231.122566,target,4,-3.668380615234375,-2.78220751953125,2.627088839430224
1758559231.122566,target,5,-1.3973551025390625,-3.5760224609375,0.4872974598060241
1758559231.1427486,herder,1,-1.611806640625,0.8714258422851563,-0.9353593662202379
1758559231.1427486,herder,2,1.77403662109375,-1.5578133544921875,-3.0169567145740848
1758559231.1427486,target,1,-0.5128378295898437,3.122968017578125,1.5817572320513902
1758559231.1427486,target,2,3.591137939453125,2.978733642578125,-0.6147296180977748
1758559231.1427486,target,3,-3.229203125,2.18219140625,-2.2272213270253336
1758559231.1427486,target,4,-3.668380615234375,-2.78220751953125,2.627088839430224
1758559231.1427486,target,5,-1.3973551025390625,-3.5760224609375,0.4872974598060241
1758559231.1624022,herder,1,-1.611806640625,0.8714258422851563,-0.9353593662202379
1758559231.1624022,herder,2,1.77403662109375,-1.5578133544921875,-3.0169567145740848
1758559231.1624022,target,1,-0.5128378295898437,3.122968017578125,1.5817572320513902
1758559231.1624022,target,2,3.591137939453125,2.978733642578125,-0.6147296180977748
1758559231.1624022,target,3,-3.229203125,2.18219140625,-2.2272213270253336
1758559231.1624022,target,4,-3.668380615234375,-2.78220751953125,2.627088839430224
1758559231.1624022,target,5,-1.3973551025390625,-3.5760224609375,0.4872974598060241
1758559231.1823204,herder,1,-1.6118133544921875,0.8714623413085938,-0.9353665567551811
1758559231.1823204,herder,2,1.774026611328125,-1.5578389892578124,-3.0170336799295883
1758559231.1823204,target,1,-0.5128231811523437,3.12290771484375,1.582325017995795
1758559231.1823204,target,2,3.59109521484375,2.9786982421875,-0.6138792707617126
1758559231.1823204,target,3,-3.22920458984375,2.18214208984375,-2.228198840303447
1758559231.1823204,target,4,-3.66839111328125,-2.782222412109375,2.6259327612010206
1758559231.1823204,target,5,-1.3972705078125,-3.575937744140625,0.49337502644018033
1758559231.2023635,herder,1,-1.61180615234375,0.8714537353515625,-0.9353996465317254
1758559231.2023635,herder,2,1.7740196533203125,-1.5578204345703126,-3.0169138376805344
1758559231.2023635,target,1,-0.5127965698242187,3.122945556640625,1.5817717462793313
1758559231.2023635,target,2,3.59113427734375,2.978738037109375,-0.6133112185011986
1758559231.2023635,target,3,-3.229225341796875,2.182161865234375,-2.2290799471500997
1758559231.2023635,target,4,-3.668383056640625,-2.78222216796875,2.6267996201358415
1758559231.2023635,target,5,-1.39738720703125,-3.57605029296875,0.48708447349784506
1758559231.2223568,herder,1,-1.6117984619140624,0.871426513671875,-0.9351529046567295
1758559231.2223568,herder,2,1.7740274658203126,-1.557829833984375,-3.0169854767138578
1758559231.2223568,target,1,-0.5128349609375,3.12297607421875,1.5811798587270611
1758559231.2223568,target,2,3.591107177734375,2.978688720703125,-0.6144074421849025
1758559231.2223568,target,3,-3.229205078125,2.182169921875,-2.2275504937360675
1758559231.2223568,target,4,-3.668375,-2.7822158203125,2.6273423723659994
1758559231.2223568,target,5,-1.397492431640625,-3.576234375,0.48426535103642804
1758559231.242894,herder,1,-1.6117938232421876,0.8714268188476563,-0.9353331340835006
1758559231.242894,herder,2,1.7740386962890624,-1.5578192138671876,-3.0168853418568706
1758559231.242894,target,1,-0.512814697265625,3.122948486328125,1.5818549700633961
1758559231.242894,target,2,3.59108935546875,2.978650390625,-0.6140935220714094
1758559231.242894,target,3,-3.229192138671875,2.1822236328125,-2.226364854418764
1758559231.242894,target,4,-3.66841748046875,-2.78223974609375,2.6259583275474854
1758559231.242894,target,5,-1.3974638671875,-3.575877197265625,0.47976088036866804
1758559231.262981,herder,1,-1.611818603515625,0.8714269409179688,-0.9352739453282736
1758559231.262981,herder,2,1.7740477294921875,-1.5578150634765624,-3.0167194269209587
1758559231.262981,target,1,-0.5127276000976563,3.122949951171875,1.5807323145058731
1758559231.262981,target,2,3.591135986328125,2.978797119140625,-0.6169366462721507
1758559231.262981,target,3,-3.22916259765625,2.1821337890625,-2.2254961312711803
1758559231.262981,target,4,-3.668371337890625,-2.78221533203125,2.627117335253888
1758559231.262981,target,5,-1.397360107421875,-3.576177734375,0.4850784474067429
1758559231.2823846,herder,1,-1.611823974609375,0.8714368896484375,-0.9352874608708057
1758559231.2823846,herder,2,1.774046875,-1.5578253173828125,-3.016865101832586
1758559231.2823846,target,1,-0.5128021240234375,3.122910888671875,1.5800962184795078
1758559231.2823846,target,2,3.591151123046875,2.97876611328125,-0.6159322350670273
1758559231.2823846,target,3,-3.229212158203125,2.182216552734375,-2.2284980464519175
1758559231.2823846,target,4,-3.668360595703125,-2.78220849609375,2.6270286519895882
