time,type,id,x,y,yaw
1758729482.3685246,herder,1,1.699077392578125,-0.02812702751159668,-1.3499258633666844
1758729482.3685246,herder,2,-1.5733831787109376,0.8446089477539063,-1.6847930704137928
1758729482.3685246,target,1,-3.024021484375,0.6922490234375,2.43006871461838
1758729482.3685246,target,2,3.05779638671875,2.20361083984375,0.5690283090534155
1758729482.3685246,target,3,-1.6748802490234376,-2.858433837890625,-1.1923793785481038
1758729482.3685246,target,4,2.750387939453125,-2.692494384765625,-0.2224846053649092
1758729482.3685246,target,5,-0.7942716064453125,2.4338154296875,1.3934376545208351
1758729482.3885138,herder,1,1.6990648193359374,-0.028115455627441405,-1.349863145923013
1758729482.3885138,herder,2,-1.5733875732421876,0.8445989990234375,-1.68460997808885
1758729482.3885138,target,1,-3.02403564453125,0.6922546997070312,2.430607738423012
1758729482.3885138,target,2,3.05778955078125,2.203615478515625,0.5688388251418565
1758729482.3885138,target,3,-1.674864990234375,-2.858459228515625,-1.1926616736236524
1758729482.3885138,target,4,2.75025830078125,-2.69231640625,-0.22071037415718478
1758729482.3885138,target,5,-0.7942237548828125,2.4338427734375,1.3936111594658538
1758729482.4086118,herder,1,1.6990789794921874,-0.028136266708374023,-1.350282726952755
1758729482.4086118,herder,2,-1.5734007568359376,0.8446138916015625,-1.684567766985572
1758729482.4086118,target,1,-3.0240224609375,0.6922539672851562,2.430440491906555
1758729482.4086118,target,2,3.05779248046875,2.203607421875,0.5690109319273028
1758729482.4086118,target,3,-1.6748580322265625,-2.8584677734375,-1.1927590121614946
1758729482.4086118,target,4,2.751104736328125,-2.69292578125,-0.259799170728175
1758729482.4086118,target,5,-0.7942096557617188,2.4338388671875,1.3925192634189212
1758729482.4287398,herder,1,1.6990474853515625,-0.02814517021179199,-1.3499265291569569
1758729482.4287398,herder,2,-1.57340283203125,0.8446288452148437,-1.6845673675114086
1758729482.4287398,target,1,-3.02403125,0.6922499389648438,2.430339291785132
1758729482.4287398,target,2,3.057800537109375,2.203610107421875,0.5691249818009855
1758729482.4287398,target,3,-1.6748626708984375,-2.85843603515625,-1.192484307095053
1758729482.4287398,target,4,2.7508642578125,-2.692670654296875,-0.2498832066596444
1758729482.4287398,target,5,-0.7942157592773438,2.433863525390625,1.392327915294599
1758729482.4485805,herder,1,1.699068115234375,-0.028135616302490233,-1.3503732744298178
1758729482.4485805,herder,2,-1.5733892822265625,0.8446328125,-1.6846513902438007
1758729482.4485805,target,1,-3.024034912109375,0.6922510375976563,2.430608803687448
1758729482.4485805,target,2,3.0577958984375,2.2036044921875,0.5690778438496911
1758729482.4485805,target,3,-1.674880859375,-2.858416015625,-1.192804285900026
1758729482.4485805,target,4,2.7508857421875,-2.69270458984375,-0.2510778674351403
1758729482.4485805,target,5,-0.7942208862304687,2.4338603515625,1.3923894343157799
1758729482.4685955,herder,1,1.6990882568359376,-0.02811210823059082,-1.350285123797736
1758729482.4685955,herder,2,-1.5733837890625,0.8446123657226563,-1.6847110450522185
1758729482.4685955,target,1,-3.024032958984375,0.6922597045898438,2.4308942945563046
1758729482.4685955,target,2,3.057802734375,2.203608154296875,0.5689484142207132
1758729482.4685955,target,3,-1.6748839111328124,-2.858427490234375,-1.193195371106104
1758729482.4685955,target,4,2.750865234375,-2.69271435546875,-0.24993994863561989
1758729482.4685955,target,5,-0.7942348022460938,2.43388916015625,1.3929344502328647
1758729482.488613,herder,1,1.69907421875,-0.028119110107421876,-1.3503077606670018
1758729482.488613,herder,2,-1.5733939208984375,0.8446112060546875,-1.6848286236143455
1758729482.488613,target,1,-3.024029296875,0.6922423706054688,2.4300857588493563
1758729482.488613,target,2,3.05779248046875,2.203601318359375,0.5689797063635216
1758729482.488613,target,3,-1.67488623046875,-2.858425537109375,-1.1929156060335913
1758729482.488613,target,4,2.75087060546875,-2.692698486328125,-0.25041409117819485
1758729482.488613,target,5,-0.7942265014648437,2.43389111328125,1.3921500161337816
1758729482.5085967,herder,1,1.6990706787109375,-0.028125307083129884,-1.349977262375723
1758729482.5085967,herder,2,-1.5734058837890625,0.8446137084960937,-1.6848198351827481
1758729482.5085967,target,1,-3.024030517578125,0.6922453002929687,2.4305318383319445
1758729482.5085967,target,2,3.057805419921875,2.2036083984375,0.5691168591596607
1758729482.5085967,target,3,-1.6748818359375,-2.858437744140625,-1.1931877810969975
1758729482.5085967,target,4,2.750513671875,-2.692326416015625,-0.23340474761196778
1758729482.5085967,target,5,-0.7942249145507813,2.4339140625,1.3918821021281198
1758729482.528867,herder,1,1.699081298828125,-0.028120368957519532,-1.3500829898709992
1758729482.528867,herder,2,-1.57339501953125,0.844613037109375,-1.6848287567723998
1758729482.528867,target,1,-3.02402294921875,0.6922516479492188,2.4308285144773794
1758729482.528867,target,2,3.05779345703125,2.203609619140625,0.5687282373775908
1758729482.528867,target,3,-1.6748797607421875,-2.85844091796875,-1.1928342464622894
