time,type,id,x,y,yaw
1758794432.3976254,herder,1,-0.08117803192138671,1.38425537109375,-0.017243191996476663
1758794432.3976254,herder,2,0.2641750793457031,1.4111153564453125,-0.31862811624715953
1758794432.3976254,target,1,0.08526404571533203,0.49790029907226563,-2.2571571218905873
1758794432.3976254,target,2,nan,nan,nan
1758794432.3976254,target,3,1.1509154052734376,1.2203763427734375,-1.7158896040401577
1758794432.3976254,target,4,1.1719439697265626,1.37066943359375,0.010923685499665166
1758794432.3976254,target,5,1.5041693115234376,2.55887841796875,-2.677393289260731
1758794432.4175951,herder,1,-0.08116442108154297,1.3842666015625,-0.017286027278134906
1758794432.4175951,herder,2,0.26416677856445314,1.411113037109375,-0.31868224499631537
1758794432.4175951,target,1,0.08528481292724609,0.4978935546875,-2.2571629808449853
1758794432.4175951,target,2,nan,nan,nan
1758794432.4175951,target,3,1.1508822021484375,1.2203638916015624,-1.7166099891150242
1758794432.4175951,target,4,1.1719888916015626,1.3706378173828124,0.009167729194624118
1758794432.4175951,target,5,1.5041666259765625,2.55888427734375,-2.6779011540806086
1758794432.4376528,herder,1,-0.08115498352050782,1.3842603759765626,-0.01717091318031353
1758794432.4376528,herder,2,0.2641695556640625,1.4111195068359375,-0.3187050483131492
1758794432.4376528,target,1,0.08527505493164063,0.49789202880859373,-2.256472156858219
1758794432.4376528,target,2,nan,nan,nan
1758794432.4376528,target,3,1.1508807373046874,1.220362548828125,-1.7171548718740544
1758794432.4376528,target,4,1.1719921875,1.37061669921875,0.007991052038567339
1758794432.4376528,target,5,1.5041510009765624,2.558869873046875,-2.6767602558696186
1758794432.4577992,herder,1,-0.0811519546508789,1.3842469482421875,-0.017153488200524925
1758794432.4577992,herder,2,0.26417047119140624,1.4111265869140626,-0.31868201196972
1758794432.4577992,target,1,0.08525634002685546,0.497883056640625,-2.2564540473628063
1758794432.4577992,target,2,nan,nan,nan
1758794432.4577992,target,3,1.1508035888671875,1.220365234375,-1.715682276949295
1758794432.4577992,target,4,1.1719405517578125,1.370627685546875,0.009623783047732579
