time,type,id,x,y,yaw
1758802173.1377895,herder,1,1.3376688232421876,-1.7724271240234375,2.6405915987891437
1758802173.1377895,herder,2,-1.762537353515625,1.0087362670898437,-0.7411715132276931
1758802173.1377895,target,1,1.0089771118164061,-1.34038525390625,0.6968886037799101
1758802173.1377895,target,2,nan,nan,nan
1758802173.1377895,target,3,-0.13044471740722657,-2.431731689453125,-1.3677477373814948
1758802173.1377895,target,4,-1.35158544921875,0.5034147338867188,1.0337876695806945
1758802173.1377895,target,5,0.6664296875,-0.4845552368164063,-2.8014372075661145
1758802173.1573026,herder,1,1.33765185546875,-1.7723900146484375,2.6409953340103995
1758802173.1573026,herder,2,-1.7625343017578126,1.0087144775390624,-0.7411446153006833
1758802173.1573026,target,1,1.008870361328125,-1.3403863525390625,0.6946641984794214
1758802173.1573026,target,2,nan,nan,nan
1758802173.1573026,target,3,-0.13047366333007812,-2.43170654296875,-1.3668862047688541
1758802173.1573026,target,4,-1.3515980224609374,0.5034060363769531,1.033394653582826
1758802173.1573026,target,5,0.666412841796875,-0.484549072265625,-2.801181011469249
1758802173.1773975,herder,1,1.33764306640625,-1.77238525390625,2.6408874759862515
1758802173.1773975,herder,2,-1.762536865234375,1.0087042846679688,-0.7410956797156532
1758802173.1773975,target,1,1.0088801879882812,-1.3403802490234376,0.6945005472304361
1758802173.1773975,target,2,nan,nan,nan
1758802173.1773975,target,3,-0.13044140625,-2.4317333984375,-1.366729477738703
1758802173.1773975,target,4,-1.3515577392578124,0.5033768005371094,1.0339475258251265
1758802173.1773975,target,5,0.6664066162109376,-0.48457232666015626,-2.801716040532246
1758802173.197386,herder,1,1.3376494140625,-1.7723818359375,2.640907183378318
1758802173.197386,herder,2,-1.762532958984375,1.0086958618164064,-0.741100673142697
1758802173.197386,target,1,1.0089193115234374,-1.340367919921875,0.6948136683956021
1758802173.197386,target,2,nan,nan,nan
1758802173.197386,target,3,-0.13041407775878905,-2.43172119140625,-1.3668626357932068
1758802173.197386,target,4,-1.3515750732421874,0.5034093017578125,1.0320552167125707
1758802173.197386,target,5,0.6663999633789063,-0.48458175659179686,-2.802269179090655
1758802173.217341,herder,1,1.3376683349609375,-1.77237353515625,2.640840870667175
1758802173.217341,herder,2,-1.762540771484375,1.0087179565429687,-0.7412186511789876
1758802173.217341,target,1,1.0089222412109375,-1.3403720703125,0.695664681521937
1758802173.217341,target,2,nan,nan,nan
1758802173.217341,target,3,-0.1304578399658203,-2.431702392578125,-1.366665561872541
1758802173.217341,target,4,-1.3515955810546876,0.5034162902832031,1.031685902848404
1758802173.217341,target,5,0.66640283203125,-0.48458514404296876,-2.801818039601996
1758802173.2373106,herder,1,1.3376864013671874,-1.77239501953125,2.6408560506853886
1758802173.2373106,herder,2,-1.7625787353515625,1.008730712890625,-0.741257333593821
1758802173.2373106,target,1,1.0089415283203125,-1.3403109130859374,0.6943010098857618
1758802173.2373106,target,2,nan,nan,nan
1758802173.2373106,target,3,-0.1304395751953125,-2.4316787109375,-1.3668888679299442
1758802173.2373106,target,4,-1.35159814453125,0.5034053039550781,1.032539113082638
1758802173.2373106,target,5,0.6664353637695313,-0.4845726928710937,-2.802631368998906
1758802173.2575707,herder,1,1.3377022705078125,-1.77239990234375,2.6406105072328834
1758802173.2575707,herder,2,-1.762610595703125,1.0087520751953125,-0.741186293771743
1758802173.2575707,target,1,1.008948974609375,-1.3403809814453125,0.6973133113947505
1758802173.2575707,target,2,nan,nan,nan
1758802173.2575707,target,3,-0.13044287109375,-2.43171337890625,-1.3665224169639492
1758802173.2575707,target,4,-1.3516162109375,0.5033869934082031,1.0329431146200032
1758802173.2575707,target,5,0.6664217529296875,-0.48455517578125,-2.80250939622098
1758802173.2775872,herder,1,1.3376788330078124,-1.7724150390625,2.6406469925398173
1758802173.2775872,herder,2,-1.7625513916015625,1.0087407836914062,-0.7412533388521858
1758802173.2775872,target,1,1.00889892578125,-1.3404053955078126,0.6952631434085802
1758802173.2775872,target,2,nan,nan,nan
1758802173.2775872,target,3,-0.13035720825195313,-2.43173095703125,-1.3675000634001173
1758802173.2775872,target,4,-1.351647216796875,0.5034089660644532,1.0341325489418598
1758802173.2775872,target,5,0.666415283203125,-0.48456741333007813,-2.801547728751353
1758802173.2971904,herder,1,1.337673583984375,-1.7724271240234375,2.640574021925949
1758802173.2971904,herder,2,-1.7625484619140626,1.0087276000976562,-0.7412141238051344
1758802173.2971904,target,1,1.0089152221679687,-1.34036962890625,0.6958488391113159
1758802173.2971904,target,2,nan,nan,nan
1758802173.2971904,target,3,-0.13038702392578125,-2.431716064453125,-1.3686473531977235
1758802173.2971904,target,4,-1.351663330078125,0.5034392700195313,1.0331947167639883
1758802173.2971904,target,5,0.6663856201171875,-0.48459027099609375,-2.8022143179721994
1758802173.3174486,herder,1,1.337675537109375,-1.772386962890625,2.640601186169068
1758802173.3174486,herder,2,-1.762530517578125,1.0087130126953125,-0.7410665181017168
1758802173.3174486,target,1,1.0089360961914062,-1.340356201171875,0.6966597050842178
1758802173.3174486,target,2,nan,nan,nan
1758802173.3174486,target,3,-0.1304242401123047,-2.431714599609375,-1.3680444135269296
1758802173.3174486,target,4,-1.3516549072265625,0.5034541320800782,1.0339342765987034
1758802173.3174486,target,5,0.6664379272460937,-0.4845888977050781,-2.801863579656636
1758802173.3373396,herder,1,1.3376732177734374,-1.772400390625,2.640527150290764
1758802173.3373396,herder,2,-1.762530517578125,1.0087144165039061,-0.7412354956728823
1758802173.3373396,target,1,1.0089089965820313,-1.3404063720703125,0.6948885032222333
1758802173.3373396,target,2,nan,nan,nan
1758802173.3373396,target,3,-0.13042837524414064,-2.43172900390625,-1.3675912766674525
1758802173.3373396,target,4,-1.35157373046875,0.5034454650878907,1.034177023732064
1758802173.3373396,target,5,0.6664232788085938,-0.4845783386230469,-2.8012454599676286
1758802173.357359,herder,1,1.337691650390625,-1.7723848876953125,2.64057641877093
1758802173.357359,herder,2,-1.7625423583984374,1.0087225341796875,-0.7411249079086167
1758802173.357359,target,1,1.0089563598632814,-1.3403629150390626,0.695120664290261
1758802173.357359,target,2,nan,nan,nan
1758802173.357359,target,3,-0.13044271850585937,-2.431723388671875,-1.3678434780226831
1758802173.357359,target,4,-1.351588134765625,0.5034215698242187,1.0345155780856403
1758802173.357359,target,5,0.6664237060546875,-0.4845696716308594,-2.8012403999615576
1758802173.3772342,herder,1,1.337671875,-1.7724176025390626,2.6406501883331255
1758802173.3772342,herder,2,-1.7625997314453126,1.0087550048828124,-0.7412997444341805
1758802173.3772342,target,1,1.008841552734375,-1.3404117431640625,0.6936250330220725
1758802173.3772342,target,2,nan,nan,nan
1758802173.3772342,target,3,-0.13046107482910158,-2.431728759765625,-1.3681765063169975
1758802173.3772342,target,4,-1.351580322265625,0.5034222717285156,1.03452236914642
1758802173.3772342,target,5,0.6664049072265625,-0.48459442138671877,-2.8009493164544117
1758802173.3973274,herder,1,1.3376827392578126,-1.7724329833984376,2.640636073579348
1758802173.3973274,herder,2,-1.762572998046875,1.008749267578125,-0.7411625916380414
1758802173.3973274,target,1,1.0089111328125,-1.3403819580078125,0.6955012965890606
1758802173.3973274,target,2,nan,nan,nan
1758802173.3973274,target,3,-0.13044512939453126,-2.431706787109375,-1.368071444611994
1758802173.3973274,target,4,-1.3515709228515624,0.5034044494628906,1.0343519934156822
1758802173.3973274,target,5,0.6664010009765625,-0.484552978515625,-2.800987932290218
1758802173.4173737,herder,1,1.337677001953125,-1.77240087890625,2.640572690345404
1758802173.4173737,herder,2,-1.7625545654296875,1.00873095703125,-0.7411799687641542
1758802173.4173737,target,1,1.0088651123046875,-1.3403885498046875,0.6926543773837659
1758802173.4173737,target,2,nan,nan,nan
1758802173.4173737,target,3,-0.13043379211425782,-2.43170849609375,-1.3677009989043638
1758802173.4173737,target,4,-1.3516346435546875,0.5034140014648437,1.034552196550629
1758802173.4173737,target,5,0.666447998046875,-0.4845326538085937,-2.80173361739544
1758802173.4373097,herder,1,1.337678466796875,-1.7723914794921876,2.6405633692815886
1758802173.4373097,herder,2,-1.76254736328125,1.0087069702148437,-0.7411748421790557
1758802173.4373097,target,1,1.0089559326171875,-1.3403856201171875,0.6960112919378107
1758802173.4373097,target,2,nan,nan,nan
1758802173.4373097,target,3,-0.13048001098632814,-2.431710693359375,-1.3672533215251215
1758802173.4373097,target,4,-1.351634765625,0.5034091186523437,1.0352284397304274
1758802173.4373097,target,5,0.6664310913085938,-0.484544677734375,-2.800817756296562
1758802173.4573133,herder,1,1.3376561279296875,-1.772353271484375,2.6411343510193017
1758802173.4573133,herder,2,-1.762564453125,1.0087300415039062,-0.7412456822640519
1758802173.4573133,target,1,1.0089130859375,-1.3404073486328125,0.6946462887210906
1758802173.4573133,target,2,nan,nan,nan
1758802173.4573133,target,3,-0.13045791625976563,-2.431703857421875,-1.366609768647704
1758802173.4573133,target,4,-1.35161962890625,0.5033997497558593,1.0349509383448412
1758802173.4573133,target,5,0.6664705810546875,-0.4845694580078125,-2.8010720881806646
1758802173.477212,herder,1,1.3376763916015626,-1.77235302734375,2.641037944587841
1758802173.477212,herder,2,-1.762576416015625,1.0087230224609376,-0.7412448833157248
1758802173.477212,target,1,1.008849853515625,-1.340406982421875,0.693918180479063
1758802173.477212,target,2,nan,nan,nan
1758802173.477212,target,3,-0.13047016906738282,-2.431671142578125,-1.3669352069329115
1758802173.477212,target,4,-1.3516142578125,0.5034054565429688,1.0342011253399293
1758802173.477212,target,5,0.6664692993164063,-0.4845572509765625,-2.8012470578642827
1758802173.497262,herder,1,1.3376702880859375,-1.7723880615234375,2.640899460211157
1758802173.497262,herder,2,-1.7625640869140624,1.008745361328125,-0.7412741780877157
1758802173.497262,target,1,1.0089149169921876,-1.3403994140625,0.694548883604221
1758802173.497262,target,2,nan,nan,nan
1758802173.497262,target,3,-0.13046400451660156,-2.43168359375,-1.3665939228392179
1758802173.497262,target,4,-1.3516251220703126,0.503421142578125,1.0346712398513556
1758802173.497262,target,5,0.6664456176757813,-0.48458792114257815,-2.8031498864631446
1758802173.5174606,herder,1,1.33768017578125,-1.77239306640625,2.6407519210867663
1758802173.5174606,herder,2,-1.762545654296875,1.0087453002929687,-0.7412767746697785
1758802173.5174606,target,1,1.0089806518554687,-1.3403653564453124,0.6970446650197887
1758802173.5174606,target,2,nan,nan,nan
1758802173.5174606,target,3,-0.13041499328613282,-2.431713623046875,-1.3676562577980504
1758802173.5174606,target,4,-1.351650146484375,0.5034070129394531,1.0351507420056243
1758802173.5174606,target,5,0.6664586791992188,-0.4845818786621094,-2.802872385077558
1758802173.5374498,herder,1,1.3376842041015624,-1.77241943359375,2.6406200946128076
1758802173.5374498,herder,2,-1.7625360107421875,1.008736083984375,-0.7412623270208648
1758802173.5374498,target,1,1.0089129028320312,-1.340388427734375,0.6949787178041598
1758802173.5374498,target,2,nan,nan,nan
1758802173.5374498,target,3,-0.13042262268066407,-2.431749267578125,-1.3687741196656111
1758802173.5374498,target,4,-1.3516290283203125,0.5034121704101563,1.0346327571736038
1758802173.5374498,target,5,0.6664443969726562,-0.4845836181640625,-2.8029549430713505
1758802173.5573514,herder,1,1.3376817626953126,-1.7724149169921875,2.6405575103271905
1758802173.5573514,herder,2,-1.7625167236328125,1.0087213745117187,-0.7411647221669134
1758802173.5573514,target,1,1.0089407348632813,-1.3403585205078126,0.6961362607719627
1758802173.5573514,target,2,nan,nan,nan
1758802173.5573514,target,3,-0.13050880432128906,-2.43167333984375,-1.367926968122857
1758802173.5573514,target,4,-1.3516533203125,0.5034798583984375,1.0354882976737918
1758802173.5573514,target,5,0.666459716796875,-0.48455133056640626,-2.802901946165658
1758802173.5771995,herder,1,1.3376796875,-1.772397216796875,2.6406075777556843
1758802173.5771995,herder,2,-1.762522705078125,1.0087198486328126,-0.7412503427959595
1758802173.5771995,target,1,1.0089502563476562,-1.340374267578125,0.6961438507810694
1758802173.5771995,target,2,nan,nan,nan
1758802173.5771995,target,3,-0.13046072387695312,-2.431681884765625,-1.3670618402427448
1758802173.5771995,target,4,-1.351572998046875,0.5034185180664063,1.0339556484664512
1758802173.5771995,target,5,0.6664967651367187,-0.4845451965332031,-2.802102465206416
1758802173.5973213,herder,1,1.3376884765625,-1.7723963623046874,2.6407026526066
1758802173.5973213,herder,2,-1.7625330810546875,1.0087227172851563,-0.7411557339982344
1758802173.5973213,target,1,1.0088831176757813,-1.3403948974609374,0.6942534058812767
1758802173.5973213,target,2,nan,nan,nan
1758802173.5973213,target,3,-0.1304422912597656,-2.43168994140625,-1.366510699055153
1758802173.5973213,target,4,-1.3516068115234374,0.5033792419433594,1.0334614323471598
1758802173.5973213,target,5,0.6664834594726563,-0.4845294494628906,-2.8018140448603606
1758802173.6177752,herder,1,1.33768701171875,-1.77239697265625,2.6404033133000753
1758802173.6177752,herder,2,-1.7625455322265624,1.0087290649414062,-0.7411122578934389
1758802173.6177752,target,1,1.0089768676757813,-1.34036572265625,0.6962550377565803
1758802173.6177752,target,2,nan,nan,nan
1758802173.6177752,target,3,-0.13047752380371094,-2.431717041015625,-1.3667097703466362
1758802173.6177752,target,4,-1.351608642578125,0.503402587890625,1.033681076558064
1758802173.6177752,target,5,0.66647265625,-0.48457693481445313,-2.8027093996188452
1758802173.637494,herder,1,1.337698486328125,-1.7724381103515625,2.640599055640196
1758802173.637494,herder,2,-1.7625335693359374,1.0087420043945312,-0.7411861606136886
1758802173.637494,target,1,1.0088803100585937,-1.34038427734375,0.6953791240740532
1758802173.637494,target,2,nan,nan,nan
1758802173.637494,target,3,-0.130422119140625,-2.431701171875,-1.3681936837060285
1758802173.637494,target,4,-1.3516282958984376,0.503366943359375,1.0339591105758683
1758802173.637494,target,5,0.6664530639648437,-0.4845538330078125,-2.8022076600694743
1758802173.657399,herder,1,1.3376898193359374,-1.772437744140625,2.640662971506358
1758802173.657399,herder,2,-1.7625252685546875,1.0087415161132813,-0.7411748421790557
