time,type,id,x,y,yaw
1758729980.9243772,herder,1,-2.243751708984375,2.3051171875,-2.1537460441305925
1758729980.9243772,herder,2,2.593511962890625,-2.804159912109375,0.5510134224386017
1758729980.9243772,target,1,-2.43439697265625,-2.947726318359375,0.9914050587287374
1758729980.9243772,target,2,-2.5790859375,3.0967861328125,0.33769671583677674
1758729980.9243772,target,3,3.600388427734375,-1.1075626220703125,1.3439523930416366
1758729980.9243772,target,4,1.41137158203125,2.13073046875,-2.457298205183895
1758729980.9243772,target,5,0.45693377685546877,-3.405259521484375,2.5414809935574088
1758729980.9443574,herder,1,-2.24377001953125,2.305120361328125,-2.1537851925986167
1758729980.9443574,herder,2,2.59351025390625,-2.804146484375,0.5509821302957933
1758729980.9443574,target,1,-2.434408203125,-2.94771044921875,0.9913033259750964
1758729980.9443574,target,2,-2.579095458984375,3.096719970703125,0.3378415252210498
1758729980.9443574,target,3,3.6003330078125,-1.1075068359375,1.3448051372226801
1758729980.9443574,target,4,1.4113663330078126,2.1307109375,-2.458133638817853
1758729980.9443574,target,5,0.4569114685058594,-3.405226318359375,2.541984597319543
1758729980.964381,herder,1,-2.24381982421875,2.305095947265625,-2.1536461755897145
1758729980.964381,herder,2,2.593514892578125,-2.804128173828125,0.55093472602839
1758729980.964381,target,1,-2.434421142578125,-2.947716552734375,0.9914182413761333
1758729980.964381,target,2,-2.5790693359375,3.096768310546875,0.33835078820050024
1758729980.964381,target,3,3.6005146484375,-1.107650634765625,1.3402378159531942
1758729980.964381,target,4,1.4113885498046874,2.130721923828125,-2.457257725135326
1758729980.964381,target,5,0.4568993835449219,-3.405245849609375,2.5420503773984677
1758729980.984426,herder,1,-2.24379931640625,2.305115478515625,-2.1538496410969965
1758729980.984426,herder,2,2.593544189453125,-2.804132080078125,0.5509056975725081
1758729980.984426,target,1,-2.434416015625,-2.94770263671875,0.9915010656860348
1758729980.984426,target,2,-2.579040283203125,3.096766845703125,0.3383916677232329
1758729980.984426,target,3,3.6005234375,-1.107640625,1.343240663240313
1758729980.984426,target,4,1.41139501953125,2.1307099609375,-2.4575690486667563
1758729980.984426,target,5,0.45692449951171876,-3.40524658203125,2.5412034921718227
1758729981.0043037,herder,1,-2.243757080078125,2.305146484375,-2.1537644199421138
1758729981.0043037,herder,2,2.59354150390625,-2.804143310546875,0.5507677125385284
