time,type,id,x,y,yaw
1760630925.2539876,herder,1,4.849501714720001,-0.1291322645551754,-1.2953280070634986e-12
1760630925.2539876,herder,2,-0.7538701486807151,0.20647824006423215,-1.2953240954234362e-12
1760630925.2539876,target,1,-1.6426361709113828,-1.5395300377514483,-1.6629152182878806e-08
1760630925.2539876,target,2,0.516189415130849,0.23482118714239567,-1.6629152166795397e-08
1760630925.2539876,target,3,0.12607984977357084,-1.649775850330113,-1.6629152174925596e-08
1760630925.2539876,target,4,4.541848439074446,-1.921564576976409,-1.662915219250161e-08
1760630925.2539876,target,5,1.2198808312914893,2.716507724614802,-1.6629152192146772e-08
1760630925.3542807,herder,1,4.929101961898023,-0.13614491583070923,-0.1854697054571786
1760630925.3542807,herder,2,-0.8532292286738345,0.21604984704243466,-0.2449958721554379
1760630925.3542807,target,1,-1.639228766640413,-1.5408386025486411,0.026994662066020282
1760630925.3542807,target,2,0.520394922929981,0.23316262626896245,0.03448971728985121
1760630925.3542807,target,3,0.12593588180573007,-1.6110371646305022,-0.7378331663791495
1760630925.3542807,target,4,4.5471144249370345,-1.9048223710199963,-0.3453801501400922
1760630925.3542807,target,5,1.2346899613853086,2.7132035606506504,0.07689028713960223
1760630925.4538677,herder,1,5.036104574521193,-0.1690913917388232,-0.4027201127930716
1760630925.4538677,herder,2,-0.9400716762571569,0.2619168537190089,-0.8263092778327444
1760630925.4538677,target,1,-1.6365523312413506,-1.521714290901881,-0.3543948046086306
1760630925.4538677,target,2,0.5270437131282163,0.22341493574857216,0.2457584327616875
1760630925.4538677,target,3,0.14986825099318202,-1.5856796194711236,-1.4211825801358202
1760630925.4538677,target,4,4.556221207041373,-1.8810852523637605,-0.840849625688446
1760630925.4538677,target,5,1.242591121919232,2.72258434882605,-0.10919021853063195
1760630925.5541759,herder,1,5.155211732031571,-0.2351111040720086,-0.6094973872917814
1760630925.5541759,herder,2,-0.9514965396977525,0.27144494396388696,-1.3222963416209332
1760630925.5541759,target,1,-1.651424367562087,-1.548719582033908,0.23703807122010173
1760630925.5541759,target,2,0.527591246517453,0.2444994434217493,-0.17514973235660974
1760630925.5541759,target,3,0.1829373162828756,-1.596401092629603,-2.1320308124553415
1760630925.5541759,target,4,4.57234307775363,-1.8678948513419098,-1.2559906984908242
1760630925.5541759,target,5,1.2577709189781723,2.7225059701393675,-0.14992372476836324
1760630925.6539705,herder,1,5.246069489878196,-0.31098587336663813,-0.7892042556500015
1760630925.6539705,herder,2,-0.9491698189996813,0.18866762706936002,-1.6654792124992932
1760630925.6539705,target,1,-1.6394213772514166,-1.5530586710085337,0.39938955822111843
1760630925.6539705,target,2,0.5313158657278748,0.2720341987448881,-0.7081501415504955
1760630925.6539705,target,3,0.15744570954685025,-1.586620698325069,-1.5442146229442602
1760630925.6539705,target,4,4.606390323787927,-1.8691471474315862,-1.963907088362045
1760630925.6539705,target,5,1.263998617967037,2.7384733793951197,-0.4902530922806469
1760630925.7543945,herder,1,5.30171978707207,-0.3794289009116882,-1.0166382033588783
1760630925.7543945,herder,2,-0.9768391498668796,0.057353649597610246,-1.86801244247552
1760630925.7543945,target,1,-1.6285943344828855,-1.5586781709060629,0.6010296674009279
1760630925.7543945,target,2,0.5423548569353536,0.2822591284033534,-1.011744258156105
1760630925.7543945,target,3,0.1251966345463652,-1.5934426258047296,-0.8798561904138744
1760630925.7543945,target,4,4.616177218971455,-1.882787025473805,-2.275636542255644
1760630925.7543945,target,5,1.2690202871729515,2.7381608726116027,-0.5350240757074691
1760630925.8547838,herder,1,5.340015714411987,-0.46038197930959934,-1.27477069615495
1760630925.8547838,herder,2,-1.036533352880769,-0.09743984522707987,-2.0042882238323196
1760630925.8547838,target,1,-1.634654820348617,-1.5340458467542428,0.08429229866516835
1760630925.8547838,target,2,0.5507347078580216,0.2820879037256489,-1.1591439379025859
1760630925.8547838,target,3,0.14058756124502425,-1.5848764985571218,-1.2634499490312212
1760630925.8547838,target,4,4.599019940582711,-1.8729988488143423,-1.865925669766586
1760630925.8547838,target,5,1.2875853271737685,2.7702157686095954,-1.2560552751501048
1760630925.9537961,herder,1,5.3600230827296365,-0.5626541804586019,-1.4777100621225834
1760630925.9537961,herder,2,-1.1136796593430136,-0.2457443498887457,-2.0959494174866684
1760630925.9537961,target,1,-1.6325694357841312,-1.5465053971905791,0.34051469017632097
1760630925.9537961,target,2,0.5286636370907266,0.2710763887603172,-0.6744345410803808
1760630925.9537961,target,3,0.16446818579566158,-1.5821208400137268,-1.7477143726863567
1760630925.9537961,target,4,4.60001022450111,-1.8792431584122404,-1.925662791352496
1760630925.9537961,target,5,1.2699031980422133,2.7642427388687234,-0.8654709422053676
1760630926.055304,herder,1,5.3617588752457515,-0.6720742661051995,-1.6314852849038601
1760630926.055304,herder,2,-1.198452510009787,-0.3828673094331617,-2.1523265938502787
1760630926.055304,target,1,-1.6204544069224607,-1.5525068196844543,0.5543180455447553
1760630926.055304,target,2,0.5369496368650493,0.2837341328801019,-0.9883144208497172
