timestamp,H1_x,H1_y,H1_theta,H2_x,H2_y,H2_theta,T1_x,T1_y,T1_theta,T2_x,T2_y,T2_theta,T3_x,T3_y,T3_theta,T4_x,T4_y,T4_theta,T5_x,T5_y,T5_theta,O1_x,O1_y,O1_theta,O2_x,O2_y,O2_theta,O3_x,O3_y,O3_theta
2025-09-24T13:48:01.185+02:00,1.184200439453125,0.8781348266601563,2.4761001224798544,-2.104748779296875,-1.9806451416015625,1.8157164664470693,-0.8780064697265625,2.202917724609375,2.8853962904080617,-3.50194873046875,-0.7549473266601563,0.1442909333878474,2.081342529296875,2.93300830078125,-0.1817344789716571,0.7492199096679687,-2.702285400390625,-2.530931679847387,-2.820639892578125,0.7694473876953125,-1.9051061342258515,2.026034912109375,2.2062255859375,0.8532176910851882,1.068390625,-2.116227294921875,2.7232952674932274,-2.756307373046875,-0.15891456604003906,-1.1886016845418266
2025-09-24T13:48:01.205+02:00,1.184164794921875,0.8781278076171875,2.475949653878265,-2.1047509765625,-1.9806688232421874,1.8158003560214069,-0.8780097045898437,2.202980712890625,2.884687356925882,-3.501831298828125,-0.7549622192382812,0.14218582105943744,2.081341796875,2.93300537109375,-0.18166214085854782,0.7489690551757813,-2.702475830078125,-2.5341189510399937,-2.820544921875,0.769498046875,-1.9047480722172903,2.026029296875,2.20622314453125,0.8532012460654569,1.0683851318359374,-2.116208984375,2.723216171608852,-2.756372802734375,-0.15887010192871093,-1.1884096706272318
2025-09-24T13:48:01.225+02:00,1.184143310546875,0.8781429443359375,2.4761675004554333,-2.1047578125,-1.980655029296875,1.81567066007632,-0.878007080078125,2.202968994140625,2.8855020179033377,-3.501943359375,-0.7548895874023438,0.14326624886892578,2.081335693359375,2.933004150390625,-0.18171813382046673,0.7491325073242188,-2.70220654296875,-2.529531123430114,-2.8207783203125,0.7694597778320312,-1.9024628136858932,2.02601708984375,2.20622314453125,0.853261766401229,1.068425537109375,-2.11619921875,2.7231852789402073,-2.7563603515625,-0.15889512634277345,-1.1884275138065352
2025-09-24T13:48:01.245+02:00,1.1841337890625,0.8781444091796875,2.4760977256348733,-2.104756591796875,-1.980654296875,1.8158225934165089,-0.8779989624023438,2.202982421875,2.884346472306352,-3.501917236328125,-0.7549404907226562,0.14570786824582407,2.08132568359375,2.93300927734375,-0.18164546281222121,0.7491446533203125,-2.702200927734375,-2.5310288852271747,-2.8208544921875,0.7694717407226562,-1.901324711794048,2.0260267333984374,2.2062119140625,0.8532603016626295,1.0684007568359375,-2.11618701171875,2.723113906222993,-2.75636181640625,-0.15887747192382812,-1.188418991691047
2025-09-24T13:48:01.265+02:00,1.184180419921875,0.8781594848632812,2.4760689634951007,-2.104757568359375,-1.9806380615234376,1.8157470927996051,-0.8780452270507813,2.202919921875,2.8845667157285018,-3.5018251953125,-0.7549464111328125,0.14622908216066619,2.08134228515625,2.93301123046875,-0.18122618138810184,0.749118896484375,-2.70221923828125,-2.5281358933350218,-2.820791748046875,0.7695006103515625,-1.8992193497942857,2.0260394287109373,2.206224365234375,0.8532139626596621,1.06841943359375,-2.116189208984375,2.7232268242532123,-2.7563427734375,-0.1588850860595703,-1.1884890328277162
2025-09-24T13:48:01.285+02:00,1.1841922607421875,0.878132568359375,2.4759017169786435,-2.104734375,-1.9806436767578126,1.8155339067543443,-0.8779889526367187,2.2029609375,2.885618131726865,-3.501853271484375,-0.7548917846679688,0.14746653660592832,2.081325439453125,2.93302587890625,-0.18143597190297284,0.7489469604492187,-2.702502685546875,-2.5353237651171456,-2.820710693359375,0.7694585571289062,-1.8986723365063836,2.0260355224609374,2.206227783203125,0.8532009131703207,1.068411865234375,-2.116189697265625,2.7232705000950896,-2.756359130859375,-0.15891954040527342,-1.1884920954629696
2025-09-24T13:48:01.305+02:00,1.1841844482421875,0.8781251220703125,2.475951251774919,-2.10473828125,-1.9806385498046875,1.8157717270396885,-0.8779481811523437,2.20297119140625,2.8864450432453346,-3.501853759765625,-0.754905517578125,0.1463726598329351,2.081339599609375,2.933017578125,-0.1815935811052351,0.7491356811523437,-2.702239013671875,-2.5303212833255406,-2.820646240234375,0.7694865112304687,-1.8989596915880032,2.0260225830078125,2.2062216796875,0.8532328045243743,1.0684365234375,-2.116223388671875,2.723344269657285,-2.7563544921875,-0.15891038513183595,-1.188520458128579
2025-09-24T13:48:01.325+02:00,1.184171142578125,0.8781298828125,2.475959507574298,-2.104732421875,-1.9806492919921874,1.8156621379608318,-0.8780081787109375,2.202952392578125,2.886396041081277,-3.5018447265625,-0.7549068603515625,0.14387634578514932,2.081338134765625,2.933014892578125,-0.1814786989937118,0.7493228759765626,-2.70191796875,-2.522933408145552,-2.820591552734375,0.7695747680664062,-1.8996095028939823,2.0260267333984374,2.2062119140625,0.8532330708404834,1.0684700927734374,-2.11620703125,2.7233791570675647,-2.756327880859375,-0.15890060424804686,-1.1885841076786319
2025-09-24T13:48:01.345+02:00,1.1841563720703125,0.8781358032226563,2.4760945298415655,-2.104742919921875,-1.9806490478515626,1.8156827774592799,-0.8779921875,2.202987548828125,2.8847640559652765,-3.501826904296875,-0.7549122924804688,0.14445130561974062,2.08133203125,2.9330166015625,-0.18158266214476576,0.74928076171875,-2.702008544921875,-2.5233147728136514,-2.8208046875,0.769468994140625,-1.904179354166504,2.0260347900390623,2.206215087890625,0.8532033100153017,1.068473388671875,-2.1162197265625,2.7233871465508352,-2.75634033203125,-0.15890489196777344,-1.188520724444688
2025-09-24T13:48:01.365+02:00,1.1841556396484374,0.8781557006835937,2.4760596424312853,-2.1047373046875,-1.9806444091796875,1.8158846450699078,-0.87805419921875,2.202927978515625,2.883839406434801,-3.502040283203125,-0.7548038940429688,0.14340819535502702,2.08131591796875,2.9330068359375,-0.18192050077379915,0.7490020141601562,-2.702347900390625,-2.5353195040594017,-2.8207626953125,0.7694558715820312,-1.9040049171151037,2.0260218505859373,2.206222900390625,0.8532035097523835,1.06844091796875,-2.11628857421875,2.7236739690002367,-2.75633935546875,-0.15892338562011718,-1.1885936950585563
