time,type,id,x,y,yaw
1758560334.3169541,herder,1,1.739063720703125,4.98213427734375,0.28302591353054424
1758560334.3169541,herder,2,-4.1996708984375,-0.639542236328125,1.121397347065895
1758560334.3169541,target,1,2.3407275390625,-0.8201048583984375,2.9678022177022743
1758560334.3169541,target,2,1.6453553466796875,2.929644287109375,-2.4223655211653257
1758560334.3169541,target,3,-1.5841461181640626,3.14183251953125,1.2816956762388543
1758560334.3169541,target,4,-3.573488525390625,0.17580751037597656,3.0113576846983023
1758560334.3169541,target,5,-0.14390409851074218,-1.9874161376953126,-1.197712758105151
1758560334.3371603,herder,1,1.7390821533203125,4.9821572265625,0.2829613318741098
1758560334.3371603,herder,2,-4.19966064453125,-0.6395368041992188,1.1215155914182944
1758560334.3371603,target,1,2.340832763671875,-0.820104248046875,2.9642399734281843
1758560334.3371603,target,2,1.645386474609375,2.929696044921875,-2.425641475622232
1758560334.3371603,target,3,-1.5841397705078124,3.14181494140625,1.2815097875947667
1758560334.3371603,target,4,-3.57350341796875,0.1758106231689453,3.0123108300524417
1758560334.3371603,target,5,-0.14393899536132812,-1.9874151611328126,-1.1979752126305785
1758560334.3569758,herder,1,1.7391258544921875,4.9821357421875,0.28273799252719306
1758560334.3569758,herder,2,-4.1996572265625,-0.6395383911132813,1.121331300670861
1758560334.3569758,target,1,2.340702392578125,-0.8201415405273438,2.9684917101084958
1758560334.3569758,target,2,1.6453970947265626,2.9296865234375,-2.4235277246650364
1758560334.3569758,target,3,-1.584122802734375,3.141830810546875,1.2813049905069398
1758560334.3569758,target,4,-3.573457275390625,0.17583050537109374,3.009882826086616
1758560334.3569758,target,5,-0.14388833618164062,-1.98739697265625,-1.1971413768932746
1758560334.3770797,herder,1,1.7391123046875,4.98211962890625,0.28298080623958105
1758560334.3770797,herder,2,-4.19966015625,-0.6395717163085938,1.1214458165977343
1758560334.3770797,target,1,2.340720458984375,-0.8200999145507812,2.9686187428924926
1758560334.3770797,target,2,1.6453543701171875,2.929636474609375,-2.424015882092848
1758560334.3770797,target,3,-1.584133544921875,3.1418564453125,1.2819257733570373
1758560334.3770797,target,4,-3.57351806640625,0.1757675476074219,3.0134786261904414
