time,type,id,x,y,yaw
1758728764.9581676,herder,1,-1.19633935546875,1.260359619140625,-0.4364887404231109
1758728764.9581676,herder,2,1.664507080078125,-0.16055667114257813,-3.123880768128003
1758728764.9581676,target,1,2.429550048828125,2.2081708984375,1.4538213701289646
1758728764.9581676,target,2,-0.15629708862304686,-3.276312255859375,2.081460661610899
1758728764.9581676,target,3,-2.9898466796875,-2.284587890625,-1.8238902404647406
1758728764.9581676,target,4,3.083968017578125,-2.312975830078125,0.6124815106635845
1758728764.9581676,target,5,-0.38325482177734377,3.14630517578125,2.1090430210208493
1758728764.9781463,herder,1,-1.19635107421875,1.260342529296875,-0.43641563665118827
1758728764.9781463,herder,2,1.664515380859375,-0.1605567626953125,-3.1239558692707434
1758728764.9781463,target,1,2.4295458984375,2.20816845703125,1.4539593218734308
1758728764.9781463,target,2,-0.15642701721191407,-3.276453857421875,2.082916878094954
1758728764.9781463,target,3,-2.989866943359375,-2.284575927734375,-1.823720996577466
1758728764.9781463,target,4,3.08397509765625,-2.31297705078125,0.6122416264283955
1758728764.9781463,target,5,-0.3832713623046875,3.14630908203125,2.110340246787827
1758728764.998203,herder,1,-1.1963642578125,1.260351806640625,-0.4363411680092069
1758728764.998203,herder,2,1.6644884033203124,-0.16053855895996094,-3.123812324887988
1758728764.998203,target,1,2.429548583984375,2.208180908203125,1.4540565272532187
1758728764.998203,target,2,-0.156375732421875,-3.276185791015625,2.0786823188036734
1758728764.998203,target,3,-2.989867431640625,-2.284582275390625,-1.823468129431963
1758728764.998203,target,4,3.083986083984375,-2.3129697265625,0.6126359074277817
1758728764.998203,target,5,-0.38327655029296875,3.14635791015625,2.1116475925669467
1758728765.0184562,herder,1,-1.1963834228515624,1.260361328125,-0.43649952622552574
1758728765.0184562,herder,2,1.664510009765625,-0.1605338439941406,-3.124038693580645
1758728765.0184562,target,1,2.429549072265625,2.208199951171875,1.4542418832650883
1758728765.0184562,target,2,-0.15631820678710937,-3.27610302734375,2.077575642212691
1758728765.0184562,target,3,-2.989849853515625,-2.2845830078125,-1.823620062772152
1758728765.0184562,target,4,3.083965087890625,-2.312970947265625,0.6123251165285696
1758728765.0184562,target,5,-0.38330694580078123,3.14631689453125,2.109778053481711
1758728765.0382848,herder,1,-1.19638134765625,1.2603775634765626,-0.4366975655420868
1758728765.0382848,herder,2,1.66451123046875,-0.16052655029296875,-3.1238794365474583
1758728765.0382848,target,1,2.429545166015625,2.208182861328125,1.4541976747909928
1758728765.0382848,target,2,-0.15623204040527344,-3.2757529296875,2.0841485900991157
1758728765.0382848,target,3,-2.9898671875,-2.28459375,-1.8235729248208576
1758728765.0382848,target,4,3.08397021484375,-2.312976318359375,0.6122122650773775
1758728765.0382848,target,5,-0.3832712707519531,3.146348876953125,2.111039592890082
1758728765.0581076,herder,1,-1.1963555908203125,1.26038232421875,-0.43654493312211157
1758728765.0581076,herder,2,1.6645169677734375,-0.16053285217285157,-3.1240565367599484
1758728765.0581076,target,1,2.4295478515625,2.208184814453125,1.4543466786539827
1758728765.0581076,target,2,-0.15638563537597655,-3.276041015625,2.0871106910215564
1758728765.0581076,target,3,-2.989855712890625,-2.284588134765625,-1.8231018116240225
1758728765.0581076,target,4,3.083968017578125,-2.312986328125,0.6122252479876915
1758728765.0581076,target,5,-0.3832821044921875,3.1463037109375,2.1097580797735356
1758728765.0782309,herder,1,-1.1963411865234375,1.2603626708984375,-0.4365480956259061
1758728765.0782309,herder,2,1.6645089111328124,-0.16054756164550782,-3.1240844999513944
1758728765.0782309,target,1,2.429551513671875,2.20817919921875,1.453550926120267
1758728765.0782309,target,2,-0.156351318359375,-3.276129150390625,2.0798322717623696
1758728765.0782309,target,3,-2.989865966796875,-2.2846025390625,-1.8234608057389652
1758728765.0782309,target,4,3.083954833984375,-2.312986328125,0.6123100696684106
1758728765.0782309,target,5,-0.3832927551269531,3.14629296875,2.1103162783380163
1758728765.0983808,herder,1,-1.1963402099609375,1.260341796875,-0.43661573991759406
1758728765.0983808,herder,2,1.6645008544921875,-0.16053378295898438,-3.124103142079025
1758728765.0983808,target,1,2.4295625,2.20816845703125,1.4539388155330373
1758728765.0983808,target,2,-0.15631858825683595,-3.276003662109375,2.0788892464203728
1758728765.0983808,target,3,-2.9898662109375,-2.28459765625,-1.8238477630453538
1758728765.0983808,target,4,3.083965087890625,-2.312976318359375,0.6128346458241289
1758728765.0983808,target,5,-0.38332769775390624,3.1462822265625,2.109788306651908
1758728765.1181688,herder,1,-1.196354736328125,1.26034765625,-0.4364711635599164
1758728765.1181688,herder,2,1.6644969482421874,-0.1605538330078125,-3.1241217842066553
