timestamp,H1_x,H1_y,H1_theta,H2_x,H2_y,H2_theta,T1_x,T1_y,T1_theta,T2_x,T2_y,T2_theta,T3_x,T3_y,T3_theta,O1_x,O1_y,O1_theta
2025-09-11T16:46:06.303+02:00,-437.98883056640625,-1252.7081298828125,-0.9694548845291138,380.2137756347656,1060.0438232421875,2.860090732574463,62.40091323852539,-1011.6378784179688,-2.699521064758301,-267.9505310058594,789.6544189453125,2.0130057334899902,427.489501953125,533.1671142578125,-1.8768177032470703,105.90232849121094,-618.7347412109375,0.28822410106658936
2025-09-11T16:46:06.324+02:00,-435.7889709472656,-1255.7374267578125,-0.9667441248893738,377.2657165527344,1060.7171630859375,2.854449987411499,62.395137786865234,-1011.64404296875,-2.69889235496521,-267.9410095214844,789.66015625,2.0128719806671143,427.3885803222656,533.1317749023438,-1.8757085800170898,105.93321228027344,-618.7639770507812,0.28794848918914795
2025-09-11T16:46:06.343+02:00,-433.86480712890625,-1258.4227294921875,-0.9630419611930847,374.25823974609375,1061.677001953125,2.8479676246643066,62.4306640625,-1011.6552124023438,-2.6982851028442383,-267.94134521484375,789.6610107421875,2.012802839279175,427.4838562011719,533.1636352539062,-1.8767727613449097,105.93321228027344,-618.7639770507812,0.28794848918914795
2025-09-11T16:46:06.364+02:00,-431.98602294921875,-1261.1453857421875,-0.9582231044769287,371.7103271484375,1062.59814453125,2.8399081230163574,62.40403366088867,-1011.6593627929688,-2.6983447074890137,-267.94134521484375,789.6610107421875,2.012802839279175,427.3966979980469,533.2093505859375,-1.8730400800704956,105.94621276855469,-618.7747802734375,0.28788629174232483
2025-09-11T16:46:06.383+02:00,-428.9256896972656,-1265.2052001953125,-0.9530037045478821,367.6727294921875,1063.8680419921875,2.8316597938537598,62.4112548828125,-1011.6591796875,-2.6982312202453613,-267.94012451171875,789.65625,2.012768030166626,427.2782897949219,533.1808471679688,-1.8711843490600586,105.90203094482422,-618.7275390625,0.28820541501045227
2025-09-11T16:46:06.403+02:00,-426.81488037109375,-1268.0784912109375,-0.9508613348007202,364.73529052734375,1064.9208984375,2.8233368396759033,62.45650100708008,-1011.68212890625,-2.697547674179077,-267.9338073730469,789.6571044921875,2.012808322906494,427.3703308105469,533.1774291992188,-1.8728030920028687,105.92335510253906,-618.7655639648438,0.287996381521225
2025-09-11T16:46:06.423+02:00,-425.8307800292969,-1269.3094482421875,-0.9451593160629272,363.1659851074219,1065.30322265625,2.8221800327301025,62.41358184814453,-1011.663818359375,-2.698345422744751,-267.9674072265625,789.6512451171875,2.0137994289398193,427.4563293457031,533.1717529296875,-1.8761370182037354,105.92335510253906,-618.7655639648438,0.287996381521225
2025-09-11T16:46:06.443+02:00,-422.3865661621094,-1273.10888671875,-0.9435328245162964,358.8725891113281,1066.9892578125,2.8121700286865234,62.459041595458984,-1011.6810913085938,-2.697441577911377,-267.9604797363281,789.6491088867188,2.0139143466949463,427.454833984375,533.1273193359375,-1.876844048500061,105.89820861816406,-618.7337646484375,0.28820961713790894
2025-09-11T16:46:06.463+02:00,-420.09954833984375,-1275.7989501953125,-0.9401336908340454,355.96380615234375,1068.16650390625,2.804682970046997,62.45085525512695,-1011.673828125,-2.697962999343872,-267.9438781738281,789.6683959960938,2.0129666328430176,427.4599304199219,533.2066040039062,-1.8744269609451294,105.93096923828125,-618.7595825195312,0.28796622157096863
2025-09-11T16:46:06.484+02:00,-419.29779052734375,-1277.2403564453125,-0.9364370703697205,354.460693359375,1068.7042236328125,2.8020200729370117,62.42438888549805,-1011.6631469726562,-2.698146104812622,-267.9410400390625,789.650634765625,2.012796640396118,427.3259582519531,533.1123657226562,-1.8736356496810913,105.92256164550781,-618.7744750976562,0.28799140453338623
