time,type,id,x,y,yaw
1758730642.4223642,herder,1,0.3897630920410156,1.4190643310546875,2.794502602403657
1758730642.4223642,herder,2,-2.3188369140625,-1.6823253173828125,-1.842011320628021
1758730642.4223642,target,1,-0.7126875610351563,3.20793994140625,-2.326450975557795
1758730642.4223642,target,2,-2.805973388671875,1.3031875,-2.6463429614792786
1758730642.4223642,target,3,3.065657958984375,-0.7461768798828124,0.3634085041865694
1758730642.4223642,target,4,-2.209857421875,-3.00388427734375,1.0593001536124083
1758730642.4223642,target,5,1.775001708984375,-3.142266357421875,1.9665326105588017
1758730642.4424596,herder,1,0.3897731018066406,1.4190711669921876,2.7947489448044895
1758730642.4424596,herder,2,-2.318848388671875,-1.6823399658203124,-1.8419841563849024
1758730642.4424596,target,1,-0.7127048950195313,3.2079462890625,-2.3248301757183727
1758730642.4424596,target,2,-2.805995361328125,1.303202880859375,-2.6461320391209444
1758730642.4424596,target,3,3.065648681640625,-0.7461900634765625,0.3639450645671931
1758730642.4424596,target,4,-2.209864990234375,-3.003789794921875,1.0607989806739049
1758730642.4424596,target,5,1.774996337890625,-3.142232421875,1.9669624447587404
1758730642.4624994,herder,1,0.3897899780273438,1.419069091796875,2.794603003576753
1758730642.4624994,herder,2,-2.3188388671875,-1.682343994140625,-1.8420776333391642
1758730642.4624994,target,1,-0.7127124633789063,3.20792822265625,-2.3258411116681668
1758730642.4624994,target,2,-2.805963623046875,1.3031595458984375,-2.6462936929991123
1758730642.4624994,target,3,3.06564599609375,-0.7461907348632812,0.3635755842554583
1758730642.4624994,target,4,-2.209868896484375,-3.003737060546875,1.0608128291115733
1758730642.4624994,target,5,1.77500048828125,-3.142241943359375,1.9662622997081585
1758730642.4825823,herder,1,0.38981011962890627,1.419062744140625,2.7946115256922415
1758730642.4825823,herder,2,-2.318849365234375,-1.68234423828125,-1.8418193067134265
1758730642.4825823,target,1,-0.7127770385742187,3.207869873046875,-2.3252232582952685
1758730642.4825823,target,2,-2.805964111328125,1.3031669921875,-2.6470415086332064
1758730642.4825823,target,3,3.065650146484375,-0.7461639404296875,0.36295813035672336
1758730642.4825823,target,4,-2.20983447265625,-3.00399072265625,1.0598413745249398
1758730642.4825823,target,5,1.7749949951171875,-3.142220947265625,1.9671511297219726
1758730642.502347,herder,1,0.3898114929199219,1.419056396484375,2.7946709141845503
1758730642.502347,herder,2,-2.318859130859375,-1.68232666015625,-1.8419163789351598
1758730642.502347,target,1,-0.7127354736328125,3.207925537109375,-2.3257060894009
1758730642.502347,target,2,-2.805984619140625,1.3031727294921875,-2.6465003542997025
1758730642.502347,target,3,3.065630126953125,-0.7461631469726563,0.36328892825362485
1758730642.502347,target,4,-2.2098818359375,-3.00389990234375,1.0598333850416695
1758730642.502347,target,5,1.7749805908203125,-3.1422138671875,1.9668426025096868
1758730642.522334,herder,1,0.38978594970703123,1.4190633544921876,2.794707932123702
1758730642.522334,herder,2,-2.31883056640625,-1.6823133544921876,-1.842005461673623
1758730642.522334,target,1,-0.71274951171875,3.20791845703125,-2.3276358159267714
1758730642.522334,target,2,-2.8059970703125,1.3031669921875,-2.6464694616310576
1758730642.522334,target,3,3.0656572265625,-0.7461395263671875,0.36439800168958836
1758730642.522334,target,4,-2.209843994140625,-3.003847900390625,1.0607689535326144
1758730642.522334,target,5,1.77499072265625,-3.142241943359375,1.9664095725164399
1758730642.5424535,herder,1,0.3897679443359375,1.4190726318359375,2.794570779327563
1758730642.5424535,herder,2,-2.3188193359375,-1.682341796875,-1.8420700433300574
1758730642.5424535,target,1,-0.712724853515625,3.207942626953125,-2.326115150944336
1758730642.5424535,target,2,-2.806000732421875,1.30318603515625,-2.6455908847874405
1758730642.5424535,target,3,3.0656572265625,-0.74614892578125,0.364668079513636
1758730642.5424535,target,4,-2.209847412109375,-3.00383056640625,1.0643439144009095
1758730642.5424535,target,5,1.774966552734375,-3.1422509765625,1.9665119710603536
1758730642.562616,herder,1,0.3897651977539062,1.419067138671875,2.7945191140024157
1758730642.562616,herder,2,-2.318824462890625,-1.6823486328125,-1.842004929041405
1758730642.562616,target,1,-0.7127374267578125,3.207865966796875,-2.32581874111501
1758730642.562616,target,2,-2.806010498046875,1.3031981201171876,-2.6454244372193103
1758730642.562616,target,3,3.06566162109375,-0.746129150390625,0.36463981671656753
1758730642.562616,target,4,-2.209845458984375,-3.003862060546875,1.062369779663861
1758730642.562616,target,5,1.7750087890625,-3.142246826171875,1.9663547113979842
1758730642.5823557,herder,1,0.3897823791503906,1.4190728759765625,2.7947244437224605
1758730642.5823557,herder,2,-2.31883251953125,-1.68233740234375,-1.8419964069259167
1758730642.5823557,target,1,-0.7127974853515625,3.20783642578125,-2.3253399047510137
1758730642.5823557,target,2,-2.805990234375,1.3031865234375,-2.646082504324669
1758730642.5823557,target,3,3.065674072265625,-0.7461478881835938,0.3651039391155411
1758730642.5823557,target,4,-2.209846435546875,-3.003875732421875,1.0620114513391907
1758730642.5823557,target,5,1.774998779296875,-3.14223583984375,1.9661989164742146
1758730642.6023328,herder,1,0.3898039855957031,1.4190694580078125,2.794698611059887
1758730642.6023328,herder,2,-2.318848388671875,-1.682335205078125,-1.8419109194549252
1758730642.6023328,target,1,-0.712757568359375,3.20790966796875,-2.32545095856847
1758730642.6023328,target,2,-2.805969970703125,1.30318505859375,-2.646250549789453
1758730642.6023328,target,3,3.065652587890625,-0.7461778564453125,0.3636369035395573
1758730642.6023328,target,4,-2.20984814453125,-3.003869140625,1.061384276902477
1758730642.6023328,target,5,1.7749976806640626,-3.142195068359375,1.9666421996376584
1758730642.6224504,herder,1,0.38982073974609377,1.419057861328125,2.79467357734564
1758730642.6224504,herder,2,-2.318849609375,-1.682324951171875,-1.8419974721903527
1758730642.6224504,target,1,-0.7127098999023438,3.2079658203125,-2.3274794883707837
1758730642.6224504,target,2,-2.805999267578125,1.303181640625,-2.645764522890514
1758730642.6224504,target,3,3.06565673828125,-0.7461644897460937,0.364190641309212
1758730642.6224504,target,4,-2.209826904296875,-3.00393212890625,1.0606889255418575
1758730642.6224504,target,5,1.774992919921875,-3.142203125,1.966458175206334
1758730642.6424873,herder,1,0.3898093566894531,1.41905322265625,2.7946506741602652
1758730642.6424873,herder,2,-2.31884619140625,-1.682326416015625,-1.8420012006158788
1758730642.6424873,target,1,-0.712702392578125,3.207958740234375,-2.327359379805621
1758730642.6424873,target,2,-2.806000244140625,1.3031810302734375,-2.645684361741702
1758730642.6424873,target,3,3.065654052734375,-0.74619287109375,0.3635656306908841
1758730642.6424873,target,4,-2.209791748046875,-3.004023681640625,1.0577814194217634
1758730642.6424873,target,5,1.774999755859375,-3.14222314453125,1.9662500491671442
1758730642.6624095,herder,1,0.3897867126464844,1.4190650634765625,2.7946125909566772
1758730642.6624095,herder,2,-2.318834716796875,-1.682340087890625,-1.842186157153585
1758730642.6624095,target,1,-0.7127334594726562,3.2079453125,-2.3266022431077116
1758730642.6624095,target,2,-2.80597998046875,1.303175048828125,-2.6459903589509524
1758730642.6624095,target,3,3.065656982421875,-0.7461800537109375,0.36338383665697255
1758730642.6624095,target,4,-2.20982421875,-3.00385400390625,1.0585878911788666
1758730642.6624095,target,5,1.77500927734375,-3.142222900390625,1.966465898373495
1758730642.6825085,herder,1,0.38976220703125,1.4190687255859376,2.7946197814916207
1758730642.6825085,herder,2,-2.318840087890625,-1.682343994140625,-1.8420472733027373
1758730642.6825085,target,1,-0.7127581176757812,3.20787060546875,-2.3263694828284387
1758730642.6825085,target,2,-2.80598583984375,1.303192138671875,-2.646018055826289
1758730642.6825085,target,3,3.065653564453125,-0.7461887817382813,0.3641587166656447
1758730642.6825085,target,4,-2.20977587890625,-3.003956298828125,1.0563226729346724
1758730642.6825085,target,5,1.7749805908203125,-3.14223095703125,1.9669234294487707
1758730642.7023337,herder,1,0.3897760009765625,1.419073486328125,2.794624308865474
1758730642.7023337,herder,2,-2.31883642578125,-1.682344970703125,-1.842107460743373
1758730642.7023337,target,1,-0.7127553100585937,3.20791064453125,-2.3254493606718163
1758730642.7023337,target,2,-2.805997802734375,1.303157958984375,-2.645467846745079
1758730642.7023337,target,3,3.0656474609375,-0.746180419921875,0.36403937375929557
1758730642.7023337,target,4,-2.2097919921875,-3.003906982421875,1.059066727542863
1758730642.7023337,target,5,1.77502880859375,-3.142185791015625,1.9666372727896417
1758730642.722326,herder,1,0.38979986572265624,1.4190880126953125,2.794799012232983
1758730642.722326,herder,2,-2.318837158203125,-1.6823402099609375,-1.8420969412570671
1758730642.722326,target,1,-0.7127479248046875,3.207886474609375,-2.325739112598417
1758730642.722326,target,2,-2.8059970703125,1.303180908203125,-2.645744282866229
1758730642.722326,target,3,3.065653564453125,-0.7461677856445312,0.3644794944189448
1758730642.722326,target,4,-2.2098310546875,-3.003930908203125,1.0589053399808042
1758730642.722326,target,5,1.775000244140625,-3.14218408203125,1.9670031911234187
1758730642.7423847,herder,1,0.3898146667480469,1.4190677490234376,2.794739357424565
1758730642.7423847,herder,2,-2.318846923828125,-1.6823265380859376,-1.8419432768621697
1758730642.7423847,target,1,-0.7127936401367188,3.207851806640625,-2.326011553977932
1758730642.7423847,target,2,-2.80597607421875,1.3031903076171876,-2.646185302342746
1758730642.7423847,target,3,3.065679443359375,-0.7461432495117187,0.3642129119938278
