time,type,id,x,y,yaw
1758790305.6555088,herder,1,1.03719775390625,4.12209912109375,1.1308770021240864
1758790305.6555088,herder,2,0.48756591796875,1.4804757080078126,2.387350811785182
1758790305.6555088,target,1,-2.1258818359375,-1.580090087890625,-2.362707516954243
1758790305.6555088,target,2,0.5213672485351563,1.0005802001953126,-0.9012065889268982
1758790305.6555088,target,3,1.16530126953125,0.0573421630859375,-2.0363312664106337
1758790305.6555088,target,4,-0.8578490600585937,2.29701318359375,2.4761382056834425
1758790305.6555088,target,5,1.139557861328125,4.3778271484375,2.6351981649495153
1758790305.6754746,herder,1,1.037190185546875,4.1221103515625,1.1308587594706194
1758790305.6754746,herder,2,0.48753857421875,1.480493408203125,2.3873572033717982
1758790305.6754746,target,1,-2.125818603515625,-1.580298583984375,-2.3648692048110598
1758790305.6754746,target,2,0.5213397216796875,1.0005259399414062,-0.8999515076841712
1758790305.6754746,target,3,1.165317626953125,0.05736451721191406,-2.0361264693228067
1758790305.6754746,target,4,-0.8578738403320313,2.296998046875,2.4754942533318616
1758790305.6754746,target,5,1.139547119140625,4.3778193359375,2.634954752025882
1758790305.6954758,herder,1,1.03719677734375,4.12209765625,1.1309184142790372
1758790305.6954758,herder,2,0.48754620361328127,1.48049755859375,2.3874642624476192
1758790305.6954758,target,1,-2.1258544921875,-1.580154296875,-2.3647794562823243
1758790305.6954758,target,2,0.521330078125,1.0005243530273438,-0.9005831429157107
1758790305.6954758,target,3,1.165294677734375,0.05735686111450195,-2.036774949048241
1758790305.6954758,target,4,-0.8578320922851562,2.29705419921875,2.4761669678232154
1758790305.6954758,target,5,1.1395400390625,4.3778291015625,2.635102291150272
1758790305.7156613,herder,1,1.037202880859375,4.1221064453125,1.1307997704524742
1758790305.7156613,herder,2,0.4875455627441406,1.4804791259765624,2.387422717134614
1758790305.7156613,target,1,-2.125898193359375,-1.580050048828125,-2.365107557728622
1758790305.7156613,target,2,0.5213778076171875,1.00054638671875,-0.9008459969153015
1758790305.7156613,target,3,1.1652987060546875,0.05735147094726562,-2.036903047096674
1758790305.7156613,target,4,-0.8578245239257812,2.2970498046875,2.476158445707727
1758790305.7156613,target,5,1.1395452880859376,4.37782080078125,2.6350615447855943
1758790305.7356143,herder,1,1.0372052001953125,4.12211669921875,1.130942915361066
