time,type,id,x,y,yaw
1758559415.43985,herder,1,-4.61029345703125,-3.249321044921875,-2.1525375016279145
1758559415.43985,herder,2,4.450326171875,2.173350341796875,1.030695606397058
1758559415.43985,target,1,-0.5813886108398437,3.517683349609375,-2.3579428554479818
1758559415.43985,target,2,2.36694091796875,1.6094835205078124,-2.6737269153880185
1758559415.43985,target,3,-3.373979736328125,2.210598388671875,-1.1766298433355389
1758559415.43985,target,4,-2.99504541015625,-2.44921728515625,0.9806127981482731
1758559415.43985,target,5,-0.6443483276367188,-2.131540771484375,1.9863649048805128
1758559415.459792,herder,1,-4.6103017578125,-3.24933349609375,-2.152681844958997
1758559415.459792,herder,2,4.45033349609375,2.173347900390625,1.0305256301404837
1758559415.459792,target,1,-0.581421875,3.517706787109375,-2.3572954409869835
1758559415.459792,target,2,2.366961181640625,1.609473876953125,-2.674116802171606
1758559415.459792,target,3,-3.374011474609375,2.21070361328125,-1.174822089587593
1758559415.459792,target,4,-2.995047119140625,-2.4492041015625,0.9804190531789698
1758559415.459792,target,5,-0.6443038940429687,-2.131473388671875,1.9864787550171137
1758559415.4798667,herder,1,-4.61029931640625,-3.249332275390625,-2.152477447345333
1758559415.4798667,herder,2,4.45032470703125,2.173356689453125,1.0304529258427244
1758559415.4798667,target,1,-0.581396484375,3.517739990234375,-2.3565939643558567
1758559415.4798667,target,2,2.366982177734375,1.6094312744140624,-2.674072593697511
1758559415.4798667,target,3,-3.3739521484375,2.2106982421875,-1.1741527040476016
1758559415.4798667,target,4,-2.99506689453125,-2.449205078125,0.9807004827271639
1758559415.4798667,target,5,-0.6443329467773438,-2.131512451171875,1.9859233527717775
1758559415.4998431,herder,1,-4.61031689453125,-3.2493193359375,-2.152448818363615
1758559415.4998431,herder,2,4.45034619140625,2.17336279296875,1.030344468607331
1758559415.4998431,target,1,-0.5813760986328125,3.517713623046875,-2.3548067169483047
1758559415.4998431,target,2,2.366944580078125,1.6094541015625,-2.673902950336073
1758559415.4998431,target,3,-3.37395458984375,2.210614501953125,-1.1767455576849026
1758559415.4998431,target,4,-2.995054443359375,-2.4492021484375,0.9805581367668992
1758559415.4998431,target,5,-0.6443248901367188,-2.131535888671875,1.9863822154275983
1758559415.5203114,herder,1,-4.61030126953125,-3.249288818359375,-2.1525477547981113
1758559415.5203114,herder,2,4.45034814453125,2.173362060546875,1.0305284930386556
1758559415.5203114,target,1,-0.581404296875,3.517698486328125,-2.354981686631923
1758559415.5203114,target,2,2.366934326171875,1.6094384765625,-2.6734094665860813
1758559415.5203114,target,3,-3.37391357421875,2.21063134765625,-1.1745950551046638
1758559415.5203114,target,4,-2.995068603515625,-2.4492099609375,0.980759138850173
1758559415.5203114,target,5,-0.6443408813476562,-2.131535400390625,1.986459580257265
1758559415.5400257,herder,1,-4.61028515625,-3.24929052734375,-2.1523604014154243
1758559415.5400257,herder,2,4.450333984375,2.1733759765625,1.0305521951723573
1758559415.5400257,target,1,-0.5814368286132813,3.517679931640625,-2.356940441613676
1758559415.5400257,target,2,2.3669453125,1.609458740234375,-2.6730150524286405
1758559415.5400257,target,3,-3.3739482421875,2.2105712890625,-1.1763468824697179
1758559415.5400257,target,4,-2.9950693359375,-2.4492080078125,0.9803040046198784
1758559415.5400257,target,5,-0.6443811645507812,-2.13153125,1.9868358849192933
1758559415.560195,herder,1,-4.6102724609375,-3.249292236328125,-2.152526316351336
1758559415.560195,herder,2,4.4503291015625,2.173347900390625,1.0305824886297568
1758559415.560195,target,1,-0.5814220581054688,3.51765283203125,-2.357381993722411
1758559415.560195,target,2,2.36692431640625,1.6094775390625,-2.6743418392837177
1758559415.560195,target,3,-3.373996826171875,2.21056201171875,-1.1759000040388026
1758559415.560195,target,4,-2.995061279296875,-2.449211181640625,0.980770523863833
1758559415.560195,target,5,-0.6443837890625,-2.131511962890625,1.9866137772843806
1758559415.5799904,herder,1,-4.6102724609375,-3.249292236328125,-2.152526316351336
1758559415.5799904,herder,2,4.4503291015625,2.173347900390625,1.0305824886297568
1758559415.5799904,target,1,-0.5814220581054688,3.51765283203125,-2.357381993722411
1758559415.5799904,target,2,2.36692431640625,1.6094775390625,-2.6743418392837177
1758559415.5799904,target,3,-3.373996826171875,2.21056201171875,-1.1759000040388026
1758559415.5799904,target,4,-2.995061279296875,-2.449211181640625,0.980770523863833
1758559415.5799904,target,5,-0.6443837890625,-2.131511962890625,1.9866137772843806
1758559415.5998352,herder,1,-4.61033251953125,-3.24933544921875,-2.152194752795621
1758559415.5998352,herder,2,4.4503310546875,2.173345703125,1.0305392122620431
1758559415.5998352,target,1,-0.581436767578125,3.5177021484375,-2.3581963883837576
1758559415.5998352,target,2,2.3669404296875,1.6094822998046876,-2.6745232005539523
1758559415.5998352,target,3,-3.37401025390625,2.210607666015625,-1.1748628359522713
1758559415.5998352,target,4,-2.99505322265625,-2.449201416015625,0.9817449079276658
1758559415.5998352,target,5,-0.644379638671875,-2.1315517578125,1.9855879276324822
1758559415.6198409,herder,1,-4.6103154296875,-3.24932080078125,-2.15238423670718
1758559415.6198409,herder,2,4.450326171875,2.173363037109375,1.030421900016025
1758559415.6198409,target,1,-0.5814111328125,3.517684326171875,-2.357271472537173
1758559415.6198409,target,2,2.366953125,1.6094693603515624,-2.6737865701964365
1758559415.6198409,target,3,-3.37395166015625,2.21059912109375,-1.1742567004881692
1758559415.6198409,target,4,-2.99504541015625,-2.449211181640625,0.9816098856603988
1758559415.6198409,target,5,-0.6443703002929687,-2.131548828125,1.986762381673207
1758559415.6399355,herder,1,-4.61029296875,-3.249288818359375,-2.1524693247040085
1758559415.6399355,herder,2,4.450330078125,2.173371826171875,1.0304119131619374
1758559415.6399355,target,1,-0.5814010009765626,3.517656982421875,-2.356360138812148
1758559415.6399355,target,2,2.36693505859375,1.60940771484375,-2.673667793211819
1758559415.6399355,target,3,-3.3739990234375,2.210610595703125,-1.1752275558635576
1758559415.6399355,target,4,-2.99504638671875,-2.449210693359375,0.9811955643738097
1758559415.6399355,target,5,-0.6443743286132813,-2.131564208984375,1.9864671702663717
1758559415.6599817,herder,1,-4.6102763671875,-3.249286865234375,-2.1523742498530924
1758559415.6599817,herder,2,4.45032568359375,2.1733740234375,1.0305660436100257
1758559415.6599817,target,1,-0.5813895874023437,3.5176923828125,-2.357273336749936
1758559415.6599817,target,2,2.36693798828125,1.609457763671875,-2.673231301109155
1758559415.6599817,target,3,-3.3739580078125,2.21060302734375,-1.1761070648135563
1758559415.6599817,target,4,-2.995056640625,-2.44921923828125,0.9809125369289615
1758559415.6599817,target,5,-0.6443638916015625,-2.1315673828125,1.9856154913497643
1758559415.6799028,herder,1,-4.61027587890625,-3.2492890625,-2.1523441561327745
1758559415.6799028,herder,2,4.45034765625,2.1733662109375,1.0303229635815288
1758559415.6799028,target,1,-0.581390869140625,3.51766845703125,-2.3567156708176733
1758559415.6799028,target,2,2.366935302734375,1.6094544677734375,-2.6737210564336205
1758559415.6799028,target,3,-3.374044921875,2.210606201171875,-1.1768452930677262
1758559415.6799028,target,4,-2.9950498046875,-2.4492060546875,0.9806828392849422
1758559415.6799028,target,5,-0.6443799438476563,-2.13156787109375,1.9858185573828828
1758559415.6998882,herder,1,-4.6102958984375,-3.249328857421875,-2.15238423670718
1758559415.6998882,herder,2,4.45033984375,2.173348388671875,1.0304152421133
1758559415.6998882,target,1,-0.5814566040039062,3.51766455078125,-2.3570938396924648
1758559415.6998882,target,2,2.366919677734375,1.60948291015625,-2.6740302494361785
1758559415.6998882,target,3,-3.374,2.21057177734375,-1.176841298326091
1758559415.6998882,target,4,-2.99505322265625,-2.4491943359375,0.9807612028000178
1758559415.6998882,target,5,-0.6443536376953125,-2.13152294921875,1.9863318816829958
1758559415.7199175,herder,1,-4.6103037109375,-3.249337158203125,-2.1524149962177708
1758559415.7199175,herder,2,4.45034033203125,2.173353515625,1.030558986233137
1758559415.7199175,target,1,-0.5813704833984376,3.517712890625,-2.3573537642148565
1758559415.7199175,target,2,2.36694970703125,1.6095035400390625,-2.6729162491521983
1758559415.7199175,target,3,-3.373973876953125,2.21061865234375,-1.1770419675142285
1758559415.7199175,target,4,-2.99505029296875,-2.449203857421875,0.9805557399219181
1758559415.7199175,target,5,-0.64435791015625,-2.131540283203125,1.986447995506523
1758559415.7400305,herder,1,-4.61029541015625,-3.249329345703125,-2.1525044784303975
1758559415.7400305,herder,2,4.45032373046875,2.1733623046875,1.0304575863746321
1758559415.7400305,target,1,-0.5814032592773437,3.517718994140625,-2.356035233159158
1758559415.7400305,target,2,2.366982177734375,1.6095032958984374,-2.674486981563127
1758559415.7400305,target,3,-3.3739091796875,2.210667236328125,-1.174656174651681
1758559415.7400305,target,4,-2.9950556640625,-2.449193603515625,0.9801784365744812
1758559415.7400305,target,5,-0.6443325805664063,-2.131525146484375,1.9862297494551913
1758559415.759895,herder,1,-4.61030322265625,-3.249309814453125,-2.152300347132843
1758559415.759895,herder,2,4.45033837890625,2.17336474609375,1.0303700349537959
1758559415.759895,target,1,-0.5813951416015625,3.517749267578125,-2.3562059417850323
1758559415.759895,target,2,2.366990478515625,1.609556884765625,-2.674019596791818
1758559415.759895,target,3,-3.37401123046875,2.210607177734375,-1.1751607105201967
1758559415.759895,target,4,-2.99505908203125,-2.449186767578125,0.9804854324691401
1758559415.759895,target,5,-0.6443211669921876,-2.13153564453125,1.985501241739
1758559415.77986,herder,1,-4.61029736328125,-3.249285400390625,-2.152489831044402
1758559415.77986,herder,2,4.45034423828125,2.173376708984375,1.0304270266011235
1758559415.77986,target,1,-0.5813764038085938,3.517748779296875,-2.355152927890015
1758559415.77986,target,2,2.366968505859375,1.609511474609375,-2.6740398368161027
1758559415.77986,target,3,-3.373996826171875,2.21064892578125,-1.1749620387028767
1758559415.77986,target,4,-2.995054443359375,-2.449208251953125,0.9807717222863236
1758559415.77986,target,5,-0.6443495483398437,-2.131559326171875,1.985279267262142
1758559415.799832,herder,1,-4.61028466796875,-3.24929150390625,-2.152268122883653
1758559415.799832,herder,2,4.45036279296875,2.17336767578125,1.0306647803074402
1758559415.799832,target,1,-0.5814013671875,3.5176943359375,-2.35687226468977
1758559415.799832,target,2,2.36696337890625,1.609494873046875,-2.673737568032379
1758559415.799832,target,3,-3.37395556640625,2.2106875,-1.1741772051296304
1758559415.799832,target,4,-2.9950615234375,-2.4492099609375,0.980518721982766
1758559415.799832,target,5,-0.6443190307617187,-2.13153076171875,1.9857664925835719
1758559415.8199008,herder,1,-4.61027978515625,-3.249316650390625,-2.1524228525429865
1758559415.8199008,herder,2,4.45034619140625,2.173346923828125,1.0305498649064033
1758559415.8199008,target,1,-0.58140576171875,3.51769482421875,-2.3568613457293006
1758559415.8199008,target,2,2.366983154296875,1.6094259033203124,-2.67405128840879
1758559415.8199008,target,3,-3.37398486328125,2.210705810546875,-1.1740327286404935
1758559415.8199008,target,4,-2.995040283203125,-2.4491904296875,0.9806726526937727
1758559415.8199008,target,5,-0.6443491821289062,-2.131525390625,1.986682087366341
1758559415.8399491,herder,1,-4.61028076171875,-3.24931982421875,-2.1522075359688535
1758559415.8399491,herder,2,4.4503291015625,2.17335595703125,1.0304064536817026
1758559415.8399491,target,1,-0.581427001953125,3.517692626953125,-2.356291695572133
1758559415.8399491,target,2,2.3669287109375,1.6094239501953125,-2.673639830020373
1758559415.8399491,target,3,-3.37391845703125,2.210666015625,-1.1739609564491158
1758559415.8399491,target,4,-2.995038818359375,-2.449207763671875,0.9809538159258577
1758559415.8399491,target,5,-0.6443607788085938,-2.131578857421875,1.9855851313133375
1758559415.860097,herder,1,-4.61030712890625,-3.249345703125,-2.1523351013850682
1758559415.860097,herder,2,4.45034521484375,2.173339111328125,1.0305121811769788
1758559415.860097,target,1,-0.5813909912109375,3.517737548828125,-2.3551406773490005
1758559415.860097,target,2,2.36697509765625,1.6094281005859374,-2.6737237195947103
1758559415.860097,target,3,-3.374022216796875,2.210652587890625,-1.1740961118744373
1758559415.860097,target,4,-2.99505419921875,-2.449212890625,0.9807323740812176
1758559415.860097,target,5,-0.644352294921875,-2.13153759765625,1.9860113702458047
1758559415.8798497,herder,1,-4.6103203125,-3.24931640625,-2.152326312953471
1758559415.8798497,herder,2,4.4503427734375,2.1733603515625,1.0305717694063694
1758559415.8798497,target,1,-0.5813739624023437,3.517783935546875,-2.3567284539909057
1758559415.8798497,target,2,2.366960693359375,1.6094765625,-2.6739548819773296
1758559415.8798497,target,3,-3.373955322265625,2.2106591796875,-1.1749962603228843
1758559415.8798497,target,4,-2.995049560546875,-2.449201416015625,0.9807343714520352
1758559415.8798497,target,5,-0.6443406372070313,-2.131545654296875,1.9844992273788578
1758559415.8999364,herder,1,-4.61029638671875,-3.249299072265625,-2.152277710263577
1758559415.8999364,herder,2,4.4503681640625,2.17336279296875,1.0304816214034702
1758559415.8999364,target,1,-0.5814081420898437,3.51771484375,-2.3568935699784905
1758559415.8999364,target,2,2.3669599609375,1.6095054931640624,-2.6738275828772236
1758559415.8999364,target,3,-3.37398583984375,2.210685546875,-1.1750872072741103
1758559415.8999364,target,4,-2.995049072265625,-2.44920703125,0.9809685298908805
1758559415.8999364,target,5,-0.6443231201171875,-2.1315048828125,1.985805907367705
1758559415.9199352,herder,1,-4.61027392578125,-3.24927392578125,-2.152401946728429
1758559415.9199352,herder,2,4.45037109375,2.17336328125,1.0304732990250636
1758559415.9199352,target,1,-0.5813828125,3.517652587890625,-2.3572823914976424
1758559415.9199352,target,2,2.3669853515625,1.6095330810546875,-2.6728126521857942
1758559415.9199352,target,3,-3.37397509765625,2.210660888671875,-1.1738048952092373
1758559415.9199352,target,4,-2.995055419921875,-2.449208251953125,0.9808006841631782
