timestamp,H1_x,H1_y,H1_theta,H2_x,H2_y,H2_theta,T1_x,T1_y,T1_theta,T2_x,T2_y,T2_theta,T3_x,T3_y,T3_theta,T4_x,T4_y,T4_theta,T5_x,T5_y,T5_theta,O1_x,O1_y,O1_theta,O2_x,O2_y,O2_theta,O3_x,O3_y,O3_theta
2025-09-23T15:49:40.147+02:00,-2.14217529296875,-0.96959423828125,-1.7090227763274428,-0.039738601684570315,1.7056544189453124,0.22667176038878625,1.45954052734375,-2.959830322265625,-0.641589994536205,2.22416650390625,2.752447021484375,-2.2529354789305938,-3.10510693359375,3.87589111328125,-2.7528560892769978,-3.90066162109375,0.026839265823364256,-2.389840867404406,4.071990234375,0.4749808959960938,0.2027383810806781,2.0290030517578126,2.2083173828125,0.8611599698251042,1.0709017333984374,-2.11397314453125,2.7240438820756485,-2.7546591796875,-0.1559702911376953,-1.1876761029049694
2025-09-23T15:49:40.167+02:00,-2.14216748046875,-0.969580078125,-1.709192952321099,-0.03973411178588867,1.7056435546875,0.22668014934622002,1.459579345703125,-2.959892822265625,-0.6413863958708684,2.224202392578125,2.752461669921875,-2.2532324213921373,-3.105124267578125,3.87588916015625,-2.7522962928158634,-3.900655029296875,0.026817373275756836,-2.389954584382952,4.07256884765625,0.47508480834960937,0.19342464095839848,2.0289993896484373,2.208312744140625,0.8612593723127915,1.0709088134765625,-2.11397802734375,2.7240271041607813,-2.754660400390625,-0.15596575927734374,-1.1876798313304955
2025-09-23T15:49:40.187+02:00,-2.14216064453125,-0.9695989990234375,-1.7091098616950884,-0.039728172302246095,1.7056390380859374,0.22678186545510423,1.459588623046875,-2.9598779296875,-0.6406288596987955,2.224212158203125,2.75249267578125,-2.2538417526495476,-3.105111328125,3.87587548828125,-2.7525389067911696,-3.90066650390625,0.026821638107299806,-2.39007069820648,4.072461669921875,0.4748413696289063,0.20228357974551983,2.028992919921875,2.208316650390625,0.8611550429770876,1.07090966796875,-2.11397705078125,2.7239996736015533,-2.754658935546875,-0.15597439575195313,-1.1876750376405334
2025-09-23T15:49:40.207+02:00,-2.1421884765625,-0.9696170654296875,-1.708876968257761,-0.03973263168334961,1.7056444091796874,0.22674964120591426,1.4595589599609375,-2.959865966796875,-0.6411694814000815,2.224218505859375,2.7525185546875,-2.25382231157359,-3.105102294921875,3.875884765625,-2.7529647462494733,-3.900655029296875,0.02683230972290039,-2.3895929271069196,4.0719970703125,0.47497470092773436,0.1997978184735535,2.0289793701171877,2.208322998046875,0.8610398612599417,1.07091064453125,-2.11397998046875,2.724055599984445,-2.754644775390625,-0.15596185302734375,-1.1876871550234933
2025-09-23T15:49:40.227+02:00,-2.14221142578125,-0.9695932006835938,-1.7088115876529995,-0.039730831146240236,1.705656494140625,0.22671360530741413,1.4595697021484375,-2.959853515625,-0.6407666782852071,2.2241728515625,2.752466796875,-2.253246269829806,-3.10509619140625,3.8758974609375,-2.753027596851199,-3.90067333984375,0.02683306121826172,-2.390248331051188,4.072695068359375,0.4748648986816406,0.19362366231561148,2.02899560546875,2.20831591796875,0.8611972540803653,1.0709114990234374,-2.11397412109375,2.7240737094798577,-2.75465185546875,-0.1559661865234375,-1.1876859566010027
2025-09-23T15:49:40.247+02:00,-2.142197509765625,-0.96959326171875,-1.708805062908329,-0.03973329925537109,1.7056572265625,0.22670325226867646,1.4596024169921875,-2.959866943359375,-0.6405378461685419,2.22420361328125,2.752477294921875,-2.253487818540676,-3.105111083984375,3.87588623046875,-2.7522986896608446,-3.900677978515625,0.02682944107055664,-2.3897921315564576,4.072453125,0.47489047241210935,0.19858175254079605,2.02899609375,2.208308837890625,0.8612152304177234,1.0709140625,-2.113968994140625,2.724046012604521,-2.754662109375,-0.1559661865234375,-1.187660656570647
2025-09-23T15:49:40.267+02:00,-2.142188720703125,-0.9695762939453125,-1.7088868219537943,-0.03972953033447266,1.705658203125,0.22669288258518194,1.4594981689453126,-2.95982470703125,-0.639255334366587,2.224209716796875,2.752483154296875,-2.253836160011258,-3.1051142578125,3.875891845703125,-2.7531088232644465,-3.90065478515625,0.02683134460449219,-2.38980757789078,4.071974609375,0.47497442626953124,0.20054784786030386,2.0289959716796875,2.208303955078125,0.8612442588736052,1.070910888671875,-2.113984130859375,2.7240779705376017,-2.754644775390625,-0.15596815490722657,-1.1876855571268392
2025-09-23T15:49:40.287+02:00,-2.142181640625,-0.9695847778320312,-1.7088062613308193,-0.03971985626220703,1.705661376953125,0.2267606933244381,1.45959033203125,-2.95988232421875,-0.6402781213832319,2.22416650390625,2.752476806640625,-2.252950392632698,-3.105115966796875,3.875883056640625,-2.7530821916535455,-3.900658447265625,0.02682352638244629,-2.3900395392217257,4.072312744140625,0.474734375,0.21247191861453826,2.029003173828125,2.20830810546875,0.8611925269694305,1.0709102783203126,-2.1139775390625,2.7240910200269433,-2.75464404296875,-0.15597898864746093,-1.1876613223609196
2025-09-23T15:49:40.307+02:00,-2.1421611328125,-0.9696082153320312,-1.7090548674185781,-0.03972112655639649,1.7056466064453124,0.2267923350071396,1.4595938720703125,-2.95990234375,-0.6402798524379405,2.2241787109375,2.752460693359375,-2.252777553477952,-3.1051201171875,3.875879150390625,-2.752950365179587,-3.90066015625,0.02682143974304199,-2.3900483276533233,4.072271484375,0.4749022521972656,0.19744012196050634,2.02899560546875,2.208298583984375,0.8612401309739156,1.070906982421875,-2.1139736328125,2.724094215820251,-2.754652099609375,-0.15596678161621094,-1.1875705085677477
2025-09-23T15:49:40.327+02:00,-2.14217822265625,-0.9696063232421875,-1.7089553983518637,-0.03973036193847656,1.7056424560546875,0.22672602229599662,1.45958251953125,-2.959873046875,-0.6409120203016981,2.224208984375,2.75245556640625,-2.253280624607868,-3.10510888671875,3.87588916015625,-2.7524270540253863,-3.90066162109375,0.026821752548217774,-2.3900528550271765,4.072271484375,0.474965576171875,0.1987545750507854,2.0290068359375,2.208318115234375,0.8612301441198278,1.07092431640625,-2.113968017578125,2.724061991571061,-2.754651611328125,-0.15596615600585936,-1.18763029653422
