time,type,id,x,y,yaw
1758790145.0535839,herder,1,1.9957640380859376,1.42161474609375,3.0387988965704786
1758790145.0535839,herder,2,-1.092396484375,1.8868033447265624,-1.346029259217735
1758790145.0535839,target,1,-0.8696529541015625,0.8637677612304687,-1.455582784873943
1758790145.0535839,target,2,1.899462646484375,0.26504983520507813,-2.0292790826860494
1758790145.0535839,target,3,1.212589599609375,0.14196197509765626,-0.630226552480946
1758790145.0535839,target,4,1.2621019287109374,1.7212354736328126,2.8042977088929684
1758790145.0535839,target,5,1.7140438232421875,1.4879893798828125,-1.5877386918597083
1758790145.0736613,herder,1,1.9957420654296876,1.42161474609375,3.0387144743639234
1758790145.0736613,herder,2,-1.092376708984375,1.88681787109375,-1.346112216685691
1758790145.0736613,target,1,-0.8697201538085938,0.8637687377929687,-1.4545755773496751
1758790145.0736613,target,2,1.8994521484375,0.265045654296875,-2.029761381159463
1758790145.0736613,target,3,1.21258349609375,0.141947509765625,-0.6302338095949164
1758790145.0736613,target,4,1.2620906982421876,1.7212579345703125,2.8035570837938173
1758790145.0736613,target,5,1.714102783203125,1.487972412109375,-1.5882773161901766
1758790145.0935678,herder,1,1.9957506103515625,1.4216220703125,3.0387219312149756
1758790145.0935678,herder,2,-1.092375732421875,1.8868134765625,-1.3459666749321182
1758790145.0935678,target,1,-0.869738037109375,0.8637610473632813,-1.4544147224198343
1758790145.0935678,target,2,1.8994241943359376,0.2650364685058594,-2.0286399240244304
1758790145.0935678,target,3,1.212551513671875,0.14193414306640625,-0.6305905400229325
1758790145.0935678,target,4,1.2620762939453125,1.7212381591796875,2.803708351343734
1758790145.0935678,target,5,1.7141279296875,1.4879896240234376,-1.5889890459915004
1758790145.1136699,herder,1,1.995740234375,1.42163037109375,3.038775194436777
1758790145.1136699,herder,2,-1.09236962890625,1.8867965087890626,-1.3460862508650626
1758790145.1136699,target,1,-0.8696854858398437,0.8637552490234375,-1.4544107276781992
1758790145.1136699,target,2,1.899412841796875,0.26499783325195314,-2.029256978449002
1758790145.1136699,target,3,1.21254248046875,0.14194387817382811,-0.6303731594989548
1758790145.1136699,target,4,1.2620850830078125,1.721244384765625,2.80347319421948
1758790145.1136699,target,5,1.7140787353515625,1.4879835205078125,-1.5881877008194956
1758790145.1337988,herder,1,1.9957562255859376,1.4216326904296874,3.0387136754155963
1758790145.1337988,herder,2,-1.0923809814453125,1.8867808837890625,-1.3459984997071446
